,namespace,pod_name,container_name,joules
0,orchestrator,policy-enforcer-cb8dccbd8-pckvd,linkerd-init,0.0
1,orchestrator,orchestrator-555f7b7c9d-tfsw5,linkerd-init,0.0
2,orchestrator,policy-enforcer-cb8dccbd8-pckvd,linkerd-proxy,132.996
3,orchestrator,orchestrator-555f7b7c9d-tfsw5,linkerd-proxy,133.776
4,client15,client15-79c969ddf-t7lvn,linkerd-init,0.0
5,client12,client12-79bc8d5846-r5fzn,linkerd-init,0.0
6,client5,client5-7d5ff7f8b4-n4n2v,sidecar,242.64000000000004
7,client5,client5-7d5ff7f8b4-n4n2v,linkerd-proxy,300.76800000000003
8,client5,client5-7d5ff7f8b4-n4n2v,linkerd-init,0.0
9,client5,client5-7d5ff7f8b4-n4n2v,client5,300.85799999999995
10,server,server-656f98b57f-4kdrb,linkerd-init,0.0
11,server,server-656f98b57f-4kdrb,sidecar,222.3591502
12,server,server-656f98b57f-4kdrb,server,229.70125539999998
13,server,server-656f98b57f-4kdrb,linkerd-proxy,224.13404139999992
14,client18,client18-69db77c748-cg9vt,sidecar,271.0499999999999
15,client18,client18-69db77c748-cg9vt,linkerd-proxy,271.5539999999999
16,client18,client18-69db77c748-cg9vt,client18,271.6439999999999
17,client18,client18-69db77c748-cg9vt,linkerd-init,0.0
18,client4,client4-744474fb99-m4kfg,sidecar,261.51
19,client4,client4-744474fb99-m4kfg,client4,262.23
20,client4,client4-744474fb99-m4kfg,linkerd-proxy,262.26
21,client4,client4-744474fb99-m4kfg,linkerd-init,0.0
22,client6,client6-785d875985-pj75g,sidecar,272.916
23,client6,client6-785d875985-pj75g,client6,273.78
24,client6,client6-785d875985-pj75g,linkerd-proxy,273.74399999999997
25,client6,client6-785d875985-pj75g,linkerd-init,0.0
26,client13,client13-7bf86f4f87-nssxh,linkerd-proxy,335.4
27,client13,client13-7bf86f4f87-nssxh,sidecar,314.12399999999997
28,client13,client13-7bf86f4f87-nssxh,linkerd-init,0.0
29,client13,client13-7bf86f4f87-nssxh,client13,335.466
30,client19,client19-56fccdb4d9-trzfn,client19,301.60200000000003
31,client19,client19-56fccdb4d9-trzfn,linkerd-init,0.0
32,client19,client19-56fccdb4d9-trzfn,sidecar,301.032
33,client19,client19-56fccdb4d9-trzfn,linkerd-proxy,301.46400000000006
34,client1,client1-7b9db886dd-f2krc,linkerd-proxy,280.686
35,client1,client1-7b9db886dd-f2krc,linkerd-init,0.0
36,client1,client1-7b9db886dd-f2krc,client1,280.776
37,client1,client1-7b9db886dd-f2krc,sidecar,280.14599999999996
38,client17,client17-69b85b5ccf-pgrhw,linkerd-init,0.0
39,client17,client17-69b85b5ccf-pgrhw,linkerd-proxy,239.718
40,client17,client17-69b85b5ccf-pgrhw,client17,241.752
41,client17,client17-69b85b5ccf-pgrhw,sidecar,238.80599999999998
42,client10,client10-694b6b97b4-hhbnj,client10,276.31800000000004
43,client10,client10-694b6b97b4-hhbnj,sidecar,244.33200000000002
44,client10,client10-694b6b97b4-hhbnj,linkerd-proxy,276.222
45,client10,client10-694b6b97b4-hhbnj,linkerd-init,0.0
46,client8,client8-5845965f99-8vsj2,client8,233.424
47,client8,client8-5845965f99-8vsj2,sidecar,230.24400000000003
48,client8,client8-5845965f99-8vsj2,linkerd-proxy,230.89800000000002
49,client8,client8-5845965f99-8vsj2,linkerd-init,0.0
50,client2,client2-86cd6d8cf7-mvrjc,client2,295.182
51,client2,client2-86cd6d8cf7-mvrjc,linkerd-init,0.0
52,client2,client2-86cd6d8cf7-mvrjc,sidecar,294.552
53,client2,client2-86cd6d8cf7-mvrjc,linkerd-proxy,295.23600000000005
54,client20,client20-65f8864f77-crk4z,sidecar,239.73600000000002
55,client20,client20-65f8864f77-crk4z,client20,266.67600000000004
56,client20,client20-65f8864f77-crk4z,linkerd-proxy,266.60999999999996
57,client20,client20-65f8864f77-crk4z,linkerd-init,0.0
58,client7,client7-544486cc98-t9lkv,linkerd-init,0.0
59,client7,client7-544486cc98-t9lkv,sidecar,228.9150960000001
60,client7,client7-544486cc98-t9lkv,linkerd-proxy,229.77600000000004
61,client7,client7-544486cc98-t9lkv,client7,232.53187730000008
62,client9,client9-d68fb99b4-cb7lk,client9,274.6980000000001
63,client9,client9-d68fb99b4-cb7lk,sidecar,226.56000000000003
64,client9,client9-d68fb99b4-cb7lk,linkerd-init,0.0
65,client9,client9-d68fb99b4-cb7lk,linkerd-proxy,274.632
66,client14,client14-856b5b5576-p6gn9,client14,240.44963359999997
67,client14,client14-856b5b5576-p6gn9,sidecar,235.67461799999998
68,client14,client14-856b5b5576-p6gn9,linkerd-init,0.0
69,client14,client14-856b5b5576-p6gn9,linkerd-proxy,237.37523399999998
70,client3,client3-58c68898cd-t5l8d,sidecar,273.114
71,client3,client3-58c68898cd-t5l8d,client3,273.68399999999997
72,client3,client3-58c68898cd-t5l8d,linkerd-init,0.0
73,client3,client3-58c68898cd-t5l8d,linkerd-proxy,273.68399999999997
74,client16,client16-6dc7f87f54-xv5rz,client16,201.20791439999996
75,client16,client16-6dc7f87f54-xv5rz,linkerd-proxy,197.7955278
76,client16,client16-6dc7f87f54-xv5rz,linkerd-init,0.0
77,client16,client16-6dc7f87f54-xv5rz,sidecar,196.29405179999995
78,client11,client11-565c48c7c7-hdbs8,linkerd-proxy,253.03199999999998
79,client11,client11-565c48c7c7-hdbs8,sidecar,220.95600000000002
80,client11,client11-565c48c7c7-hdbs8,client11,253.06200000000004
81,client11,client11-565c48c7c7-hdbs8,linkerd-init,0.0
82,orchestrator,orchestrator-555f7b7c9d-tfsw5,sidecar,134.6098398
83,orchestrator,policy-enforcer-cb8dccbd8-pckvd,sidecar,132.34071240000003
84,orchestrator,orchestrator-555f7b7c9d-tfsw5,orchestrator,123.60530040000002
85,orchestrator,policy-enforcer-cb8dccbd8-pckvd,policy-enforcer,121.096197
86,api-gateway,api-gateway-6bf76d45b7-n7f7h,sidecar,132.572511
87,api-gateway,api-gateway-6bf76d45b7-n7f7h,linkerd-proxy,136.93580879999996
88,api-gateway,api-gateway-6bf76d45b7-n7f7h,api-gateway,151.54427460000002
89,api-gateway,api-gateway-6bf76d45b7-n7f7h,linkerd-init,0.0
90,client15,client15-79c969ddf-t7lvn,client15,270.492
91,client15,client15-79c969ddf-t7lvn,linkerd-proxy,270.57599999999996
92,client15,client15-79c969ddf-t7lvn,sidecar,269.814
93,client12,client12-79bc8d5846-r5fzn,sidecar,173.442
94,client12,client12-79bc8d5846-r5fzn,client12,237.93600000000004
95,client12,client12-79bc8d5846-r5fzn,linkerd-proxy,237.84600000000003
96,server,maurits-dijk-f44852f8server1-9j2w2,sidecar,131.89610439999998
97,server,maurits-dijk-f44852f8server1-9j2w2,hfl-train-model,210.70335759999998
98,server,maurits-dijk-f44852f8server1-9j2w2,hfl-train,207.47056779999997
