,namespace,pod_name,container_name,joules
0,orchestrator,orchestrator-555f7b7c9d-lphgt,linkerd-init,0.0
1,orchestrator,policy-enforcer-cb8dccbd8-kfc99,linkerd-init,0.0
2,orchestrator,policy-enforcer-cb8dccbd8-kfc99,linkerd-proxy,324.2162000000001
3,client15,client15-79c969ddf-d6t4z,linkerd-init,0.0
4,client12,client12-79bc8d5846-p2nwb,linkerd-init,0.0
5,client5,client5-7d5ff7f8b4-4x7ts,client5,652.0621000000001
6,client5,client5-7d5ff7f8b4-4x7ts,linkerd-init,0.0
7,client5,client5-7d5ff7f8b4-4x7ts,sidecar,646.1236000000001
8,client5,client5-7d5ff7f8b4-4x7ts,linkerd-proxy,647.7146
9,server,server-656f98b57f-w59jq,linkerd-proxy,544.1368000000001
10,server,server-656f98b57f-w59jq,sidecar,542.3016
11,server,server-656f98b57f-w59jq,linkerd-init,0.0
12,server,server-656f98b57f-w59jq,server,548.4917
13,client18,client18-69db77c748-5nl4b,client18,683.0015
14,client18,client18-69db77c748-5nl4b,linkerd-init,0.0
15,client18,client18-69db77c748-5nl4b,linkerd-proxy,680.9850000000001
16,client18,client18-69db77c748-5nl4b,sidecar,679.5457
17,client4,client4-744474fb99-6fnsz,linkerd-init,0.0
18,client4,client4-744474fb99-6fnsz,linkerd-proxy,779.8194000000001
19,client4,client4-744474fb99-6fnsz,sidecar,778.4208000000001
20,client4,client4-744474fb99-6fnsz,client4,780.0636000000001
21,client6,client6-785d875985-h2jhh,client6,693.9979000000001
22,client6,client6-785d875985-h2jhh,linkerd-init,0.0
23,client6,client6-785d875985-h2jhh,sidecar,692.6141000000001
24,client6,client6-785d875985-h2jhh,linkerd-proxy,693.6686000000001
25,client13,client13-7bf86f4f87-gxn4h,sidecar,562.0004
26,client13,client13-7bf86f4f87-gxn4h,client13,565.7633
27,client13,client13-7bf86f4f87-gxn4h,linkerd-init,0.0
28,client13,client13-7bf86f4f87-gxn4h,linkerd-proxy,563.3472
29,client19,client19-56fccdb4d9-ljgps,sidecar,699.5775000000001
30,client19,client19-56fccdb4d9-ljgps,client19,700.9428
31,client19,client19-56fccdb4d9-ljgps,linkerd-proxy,700.7615000000001
32,client19,client19-56fccdb4d9-ljgps,linkerd-init,0.0
33,client1,client1-7b9db886dd-tprmt,linkerd-proxy,552.7910999999999
34,client1,client1-7b9db886dd-tprmt,sidecar,551.1446
35,client1,client1-7b9db886dd-tprmt,client1,554.6780999999999
36,client1,client1-7b9db886dd-tprmt,linkerd-init,0.0
37,client17,client17-69b85b5ccf-t2qn9,sidecar,615.1582999999999
38,client17,client17-69b85b5ccf-t2qn9,client17,731.1718
39,client17,client17-69b85b5ccf-t2qn9,linkerd-init,0.0
40,client17,client17-69b85b5ccf-t2qn9,linkerd-proxy,731.0978000000001
41,client10,client10-694b6b97b4-kgsx8,sidecar,546.3827000000001
