,namespace,pod_name,container_name,joules
39,client3,client3-58c68898cd-fxdcv,client3,18556.604290697676
40,client3,client3-58c68898cd-fxdcv,linkerd-proxy,18556.13326744186
41,client18,client18-69db77c748-dwf7s,linkerd-proxy,18572.175232558144
42,client18,client18-69db77c748-dwf7s,linkerd-init,0.0
43,client18,client18-69db77c748-dwf7s,client18,18576.840174418605
44,client18,client18-69db77c748-dwf7s,sidecar,15206.076980620155
45,client7,client7-544486cc98-sxrfn,client7,18333.354199218753
46,client7,client7-544486cc98-sxrfn,linkerd-proxy,18325.339019531253
47,client7,client7-544486cc98-sxrfn,linkerd-init,0.0
48,client7,client7-544486cc98-sxrfn,sidecar,17038.49796484375
49,client11,client11-565c48c7c7-mwljx,linkerd-proxy,19481.16809765625
50,client11,client11-565c48c7c7-mwljx,sidecar,17558.46525
51,client11,client11-565c48c7c7-mwljx,linkerd-init,0.0
52,client11,client11-565c48c7c7-mwljx,client11,19485.93338671875
53,client19,client19-56fccdb4d9-g9sx5,linkerd-init,0.0
54,client1,client1-7b9db886dd-mf5m5,sidecar,13541.673468750001
55,client1,client1-7b9db886dd-mf5m5,linkerd-proxy,16969.96422265625
56,client1,client1-7b9db886dd-mf5m5,linkerd-init,0.0
57,client1,client1-7b9db886dd-mf5m5,client1,16989.03146484375
58,client13,client13-7bf86f4f87-wmxhv,client13,16417.536717054263
59,client13,client13-7bf86f4f87-wmxhv,sidecar,13757.550635658916
60,client13,client13-7bf86f4f87-wmxhv,linkerd-proxy,16312.664596899225
61,client13,client13-7bf86f4f87-wmxhv,linkerd-init,0.0
62,client20,client20-65f8864f77-sxk78,linkerd-init,0.0
63,server,server-656f98b57f-h5jpg,server,13393.23830232558
64,server,server-656f98b57f-h5jpg,linkerd-proxy,12961.605875968993
65,server,server-656f98b57f-h5jpg,linkerd-init,0.0
66,server,server-656f98b57f-h5jpg,sidecar,11395.544131782946
67,client8,client8-5845965f99-6lg4q,client8,18306.031996124035
68,client8,client8-5845965f99-6lg4q,sidecar,15601.205104651164
69,client8,client8-5845965f99-6lg4q,linkerd-init,0.0
70,client8,client8-5845965f99-6lg4q,linkerd-proxy,18297.707565891473
71,client14,client14-856b5b5576-tbgq5,client14,18436.97042248062
72,client14,client14-856b5b5576-tbgq5,linkerd-init,0.0
73,client14,client14-856b5b5576-tbgq5,sidecar,18395.287883720932
74,client14,client14-856b5b5576-tbgq5,linkerd-proxy,18431.617062015506
75,client10,client10-694b6b97b4-mj8wv,linkerd-init,0.0
76,client10,client10-694b6b97b4-mj8wv,linkerd-proxy,18475.35579844962
77,client10,client10-694b6b97b4-mj8wv,client10,18474.933085271325
78,client10,client10-694b6b97b4-mj8wv,sidecar,18418.023813953496
79,orchestrator,policy-enforcer-cb8dccbd8-b5822,policy-enforcer,5619.530875968992
80,orchestrator,policy-enforcer-cb8dccbd8-b5822,sidecar,7461.551860465118
81,orchestrator,policy-enforcer-cb8dccbd8-b5822,linkerd-proxy,8870.808151162792
82,api-gateway,api-gateway-6bf76d45b7-hm8nv,linkerd-proxy,9336.505220930234
83,api-gateway,api-gateway-6bf76d45b7-hm8nv,linkerd-init,0.0
84,api-gateway,api-gateway-6bf76d45b7-hm8nv,sidecar,7350.900647286821
85,orchestrator,orchestrator-555f7b7c9d-8mlrl,linkerd-proxy,8872.088368217055
86,client4,client4-744474fb99-rdwr6,linkerd-proxy,18082.38351162791
87,client4,client4-744474fb99-rdwr6,client4,18084.70239534884
88,client4,client4-744474fb99-rdwr6,sidecar,18030.05162015504
89,client5,client5-7d5ff7f8b4-ljw8c,client5,16654.663713178295
90,client5,client5-7d5ff7f8b4-ljw8c,sidecar,14592.315562015505
91,client19,client19-56fccdb4d9-g9sx5,linkerd-proxy,18307.409847656254
92,client19,client19-56fccdb4d9-g9sx5,sidecar,18275.40390234375
93,client19,client19-56fccdb4d9-g9sx5,client19,18311.38396484375
94,client20,client20-65f8864f77-sxk78,sidecar,18476.475988372094
95,client20,client20-65f8864f77-sxk78,linkerd-proxy,18509.761631782945
96,client20,client20-65f8864f77-sxk78,client20,18514.48394186047
97,api-gateway,api-gateway-6bf76d45b7-hm8nv,api-gateway,9281.06034883721
98,orchestrator,orchestrator-555f7b7c9d-8mlrl,orchestrator,5926.314965116279
99,orchestrator,orchestrator-555f7b7c9d-8mlrl,sidecar,8151.057441860466
100,client5,maurits-dijk-be324390client51-5sctq,sidecar,15463.96523255814
101,client5,maurits-dijk-be324390client51-5sctq,hfl-train,18129.262403100776
102,client5,maurits-dijk-be324390client51-5sctq,hfl-train-model,16506.07701162791
103,server,maurits-dijk-be324390server1-72kcs,hfl-train-model,20948.55096511628
104,server,maurits-dijk-be324390server1-72kcs,hfl-train,12846.389360465115
105,server,maurits-dijk-be324390server1-72kcs,sidecar,10718.007372093025
106,client17,maurits-dijk-be324390client171-mxm8f,hfl-train-model,16477.47442635659
107,client17,maurits-dijk-be324390client171-mxm8f,hfl-train,17948.56157751938
108,client17,maurits-dijk-be324390client171-mxm8f,sidecar,13403.621949612403
109,client9,maurits-dijk-be324390client91-vtbgs,hfl-train-model,15897.88031007752
110,client9,maurits-dijk-be324390client91-vtbgs,sidecar,13618.426670542636
111,client9,maurits-dijk-be324390client91-vtbgs,hfl-train,19325.776209302327
112,client1,maurits-dijk-be324390client11-z45ls,hfl-train-model,16820.93787109375
113,client1,maurits-dijk-be324390client11-z45ls,hfl-train,18053.556265625
114,client1,maurits-dijk-be324390client11-z45ls,sidecar,15291.693925781252
115,client13,maurits-dijk-be324390client131-khkkp,sidecar,13475.803244186045
116,client13,maurits-dijk-be324390client131-khkkp,hfl-train,18002.43335271318
117,client13,maurits-dijk-be324390client131-khkkp,hfl-train-model,16235.36847286822
