,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.1505838967424708,588.9039879984921,10727.661540993722,156353508554
1,0.3559081130915796,537.0748650020687,10881.029276017216,156122509184
2,0.43938229870928086,489.75542800326366,11078.788305996568,155336494799
3,0.5477873386601106,488.11371700139716,10094.815754986485,156319800267
4,0.5055316533497234,494.8303300043335,9987.855361992843,154417045557
5,0.5262753534111863,525.2651040063938,10024.385189972236,155425866166
6,0.5576213890596189,528.3170990005601,10315.013791012461,154869502957
7,0.2724339274738783,478.5901879949961,10706.311524001649,156523070476
8,0.3645897357098955,481.7880420014262,10635.65015300992,156750575391
9,0.5228948985863553,489.6364150044974,10196.260858996538,154721545839
10,0.5599262446220037,484.2289779917337,10090.827173975413,155702201941
11,0.5972264904732637,482.4720620090375,10224.030901998049,155103155993
12,0.6278042409342348,479.9679159914376,10951.600550979492,156178079219
13,0.6543869084204057,469.0025329909986,10185.454469989054,155413379129
14,0.6624923171481254,536.254534003092,10337.275972007774,155964268031
15,0.6759757221880762,519.3818870029645,10735.498183013988,156592948018
16,0.6910725261216963,517.3627650074195,10362.509946004138,155237826482
17,0.6915334972341733,529.9589589994866,10242.438773013419,156471404370
18,0.6845036877688998,498.1571220123442,10440.048556003603,155160228711
19,0.6934926244622004,491.646345006302,10651.982470008079,156114438371
20,0.6999078057775046,514.053128004889,10385.351644988987,154630363424
21,0.6770897357098955,546.620826004073,10216.295166988857,155838311579
22,0.6280347264904733,446.53652400302235,10273.584525974002,157275935759
23,0.6144360786724032,497.22580700472463,10254.879112995695,153974562592
24,0.5424093423478795,522.8832279972266,10197.453238011803,156679800065
