,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.16994468346650277,655.9214279986918,16431.597302027512,155936254808
1,0.2279502151198525,546.6218390065478,11348.589638990234,154937665001
2,0.3539874001229256,487.2750369977439,10662.91104501579,153481837534
3,0.4528272894898586,511.4936690079048,10751.742439009831,154277548424
4,0.5175169022741242,520.1135930110468,11197.69765601086,154778434573
5,0.5643822987092809,503.09115900017787,11325.636436027708,154480398808
6,0.5900814382298709,473.02038098860066,10632.133500999771,153718316956
7,0.5972264904732637,496.7819080047775,11165.298346997588,153659780157
8,0.6188921327596804,559.4744209956843,11478.302152987453,154491676554
9,0.6059081130915795,496.0327669978142,10726.9003699912,155903301857
10,0.5197065150583897,529.7420560091268,10667.517249996308,153915970785
11,0.2708973570989551,534.6477510029217,11100.04747401399,153340233670
12,0.2802320221266134,553.4252740035299,10861.916065012338,154464852921
13,0.39363091579594345,499.5673950033961,11313.181558973156,154360370326
14,0.5156730178242164,536.8204029946355,11065.703820000635,154953440288
15,0.6079440688383528,470.7365999929607,11515.102186996955,153874900794
16,0.5923862937922557,526.0394790093414,11215.078499997617,152980466380
17,0.6218500307314075,480.1937070005806,11390.646796993678,154113493762
18,0.6175476336816226,525.5124340037582,11139.962256987928,154707685921
19,0.631799323909035,526.6009009937989,10708.875840980909,152945572262
20,0.6518515673017824,514.3485380103812,10964.401878984063,155371826471
21,0.6569222495390289,441.97190400154795,10820.772521023173,153629703455
22,0.6628764597418562,527.3492480046116,11972.417013006634,155158037936
23,0.6679087277197295,486.04791100660805,10710.519618005492,154852838276
24,0.6788952059004303,535.3962380031589,11240.41748799209,155405263541
