,namespace,pod_name,container_name,joules
92,orchestrator,policy-enforcer-cb8dccbd8-clh4x,sidecar,899.7021384615387
93,orchestrator,policy-enforcer-cb8dccbd8-clh4x,policy-enforcer,851.1555230769231
94,orchestrator,orchestrator-555f7b7c9d-swfww,orchestrator,775.1495230769232
95,api-gateway,api-gateway-6bf76d45b7-7mzwj,api-gateway,1003.3448923076924
96,client14,maurits-dijk-9455ca0cclient141-jnxjh,hfl-train,1778.1561000000002
97,client14,maurits-dijk-9455ca0cclient141-jnxjh,sidecar,1685.0766692307693
98,client14,maurits-dijk-9455ca0cclient141-jnxjh,hfl-train-model,1687.0080230769233
99,client3,maurits-dijk-9455ca0cclient31-s8wlq,hfl-train,1886.725776923077
100,client3,maurits-dijk-9455ca0cclient31-s8wlq,hfl-train-model,1709.034653846154
101,client3,maurits-dijk-9455ca0cclient31-s8wlq,sidecar,1705.559530769231
102,client16,maurits-dijk-9455ca0cclient161-bvsm6,hfl-train-model,1706.029230769231
103,client16,maurits-dijk-9455ca0cclient161-bvsm6,sidecar,1703.6019000000001
104,client16,maurits-dijk-9455ca0cclient161-bvsm6,hfl-train,1779.2433076923078
105,client15,maurits-dijk-9455ca0cclient151-hl6lc,hfl-train-model,1673.744746153846
106,client15,maurits-dijk-9455ca0cclient151-hl6lc,hfl-train,1792.2044
107,client15,maurits-dijk-9455ca0cclient151-hl6lc,sidecar,1671.501353846154
108,client12,maurits-dijk-9455ca0cclient121-jfrj5,hfl-train-model,1598.356253846154
109,client12,maurits-dijk-9455ca0cclient121-jfrj5,hfl-train,1726.6237692307693
110,client12,maurits-dijk-9455ca0cclient121-jfrj5,sidecar,1596.434753846154
111,server,maurits-dijk-9455ca0cserver1-k596f,hfl-train,1548.8209692307694
112,server,maurits-dijk-9455ca0cserver1-k596f,sidecar,1369.1426538461542
113,server,maurits-dijk-9455ca0cserver1-k596f,hfl-train-model,1575.7383923076925
114,client18,maurits-dijk-9455ca0cclient181-8jj4k,sidecar,1751.6394
115,client18,maurits-dijk-9455ca0cclient181-8jj4k,hfl-train,1862.2751
116,client18,maurits-dijk-9455ca0cclient181-8jj4k,hfl-train-model,1754.0798692307692
117,client4,maurits-dijk-9455ca0cclient41-wmqd6,sidecar,1756.8671000000002
118,client4,maurits-dijk-9455ca0cclient41-wmqd6,hfl-train-model,1760.7772
119,client4,maurits-dijk-9455ca0cclient41-wmqd6,hfl-train,1837.71345
120,client6,maurits-dijk-9455ca0cclient61-vxmpj,sidecar,1844.2374
121,client6,maurits-dijk-9455ca0cclient61-vxmpj,hfl-train,1929.0609499999998
122,client6,maurits-dijk-9455ca0cclient61-vxmpj,hfl-train-model,1847.2812999999999
123,client13,maurits-dijk-9455ca0cclient131-qhkkm,sidecar,1773.179907692308
124,client13,maurits-dijk-9455ca0cclient131-qhkkm,hfl-train,1953.449453846154
125,client13,maurits-dijk-9455ca0cclient131-qhkkm,hfl-train-model,1775.6795000000002
126,client19,maurits-dijk-9455ca0cclient191-rzn5r,hfl-train-model,1676.920969230769
127,client19,maurits-dijk-9455ca0cclient191-rzn5r,hfl-train,1755.9455307692306
128,client19,maurits-dijk-9455ca0cclient191-rzn5r,sidecar,1674.0502153846157
129,client1,maurits-dijk-9455ca0cclient11-gzm8m,hfl-train-model,1649.1725384615384
130,client1,maurits-dijk-9455ca0cclient11-gzm8m,sidecar,1646.6203923076923
131,client1,maurits-dijk-9455ca0cclient11-gzm8m,hfl-train,1776.549923076923
132,client17,maurits-dijk-9455ca0cclient171-qxvfk,hfl-train,1877.410607692308
133,client17,maurits-dijk-9455ca0cclient171-qxvfk,sidecar,1805.3987000000002
134,client17,maurits-dijk-9455ca0cclient171-qxvfk,hfl-train-model,1807.9639846153848
135,client8,maurits-dijk-9455ca0cclient81-6k8db,sidecar,1612.795423076923
136,client8,maurits-dijk-9455ca0cclient81-6k8db,hfl-train-model,1616.0439076923078
137,client8,maurits-dijk-9455ca0cclient81-6k8db,hfl-train,1674.815530769231
138,client7,maurits-dijk-9455ca0cclient71-qgmlz,hfl-train,1766.167253846154
139,client7,maurits-dijk-9455ca0cclient71-qgmlz,sidecar,1705.8781384615386
140,client7,maurits-dijk-9455ca0cclient71-qgmlz,hfl-train-model,1708.4697
141,client11,maurits-dijk-9455ca0cclient111-66lng,sidecar,1813.3211923076926
142,client11,maurits-dijk-9455ca0cclient111-66lng,hfl-train,1926.7356769230769
143,client11,maurits-dijk-9455ca0cclient111-66lng,hfl-train-model,1816.9506923076924
