,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.47359,14.635121973697096,2213.0681658745743,6755761020
1,0.52643,17.75492203887552,2078.289739030879,6706358696
2,0.52978,15.926359978038818,2000.1408299431205,8231882710
3,0.55414,15.679222997277975,1990.9183749114163,6729122406
4,0.56061,14.633168000727892,1983.992805937305,6718876734
5,0.56822,14.858522976282984,2041.6523010353558,6752703371
6,0.58404,13.42104998184368,2005.7351280702278,6740627713
7,0.57446,12.619966990314424,1980.7007659692317,8003605021
8,0.58199,15.69191599264741,2016.1948592285626,6676129051
9,0.59059,15.50122699700296,2018.0857699597254,6696714163
10,0.58269,16.457543009892106,1949.2909639375284,6692484356
11,0.59124,14.365513052325696,1933.1506289890967,6769854966
12,0.59307,15.24625497404486,1976.179025892634,8021927846
13,0.58077,13.963231991510838,2010.7994990539737,6685739774
14,0.58503,13.520266977138817,2011.5043511614203,6736623968
15,0.5885,14.971847005654126,1980.2232549991459,6668457201
16,0.59515,15.284797991625965,2018.9801519736648,6729386770
17,0.58961,12.656797014642507,1983.6465771659277,7934158207
18,0.59537,16.747349000070244,2108.5662489640526,6690669879
19,0.59482,15.81483898917213,2002.0910880411975,6654133087
20,0.59194,18.824280006811023,2002.9724311898462,6626909473
21,0.59642,14.770706999115646,1979.7644799109548,6760906444
22,0.59521,13.45867000054568,2061.077438062057,7592243034
23,0.59574,15.50785795552656,2001.8687809933908,6711455550
24,0.59778,14.560849987901747,1971.6926169930957,6731583367
25,0.59864,19.52219696249813,2009.2914350098,6707727715
26,0.59402,15.279927989467978,1987.898131890688,6751099096
27,0.59825,17.31930795358494,1965.651201957371,7552208074
28,0.5948,16.82941400213167,2009.1421140241437,6607869785
29,0.59638,15.068549022544175,2017.3238009447232,6716952588
30,0.59817,18.687962961848825,1998.6952698091045,6758816917
31,0.59907,16.021087998524308,2015.8579690614715,6723499484
32,0.59358,17.282949993386865,1940.978992905002,8213184405
33,0.59575,14.146018016617745,2064.1122510423884,6661446251
34,0.59852,13.121583964675665,1983.0713469418697,6643505209
35,0.59423,13.084753998555243,2033.9522259891964,6763629873
36,0.59958,17.179434013087302,1981.3705440610647,6711914669
37,0.59546,16.77310699597001,1963.855026930105,8201985772
38,0.5993,15.853028977289796,1970.2051058411598,6692861436
39,0.59887,17.081108002457768,1984.987235860899,6711532361
40,0.59339,14.61325999116525,1967.3924762173556,6713743581
41,0.5948,13.07549700140953,1977.5110539630987,6808136052
42,0.59589,14.76498501142487,2021.1182870552875,7964190120
43,0.59878,17.753877968061715,1995.0201219762675,6706616096
44,0.59929,16.21860999148339,2049.849402916152,6710934793
45,0.59728,15.609790978487581,1971.2377090472728,6677455770
46,0.59891,18.573587003629655,1957.9082450363785,6728666843
47,0.59978,15.313760959543288,2008.2394879427738,8203214009
48,0.60007,13.83026095572859,1996.1954320315272,6713271488
49,0.59573,11.801510991062969,1950.503671017941,6655941715
50,0.59886,17.0722309849225,2008.7001979118213,6767270588
51,0.5958,15.153098036535084,1985.8691379777156,6760074279
52,0.59993,14.916580985300243,1964.2106779501773,8006241302
53,0.59567,17.080576973967254,1970.1398419565521,6746970651
54,0.59806,13.563757005613297,1971.4569199131802,6736996497
55,0.60013,14.187375025358051,2015.8659390290268,6735589212
56,0.5962,16.788115026429296,1974.1269359947182,6746455906
57,0.59589,16.187340021133423,2002.1727500134148,8051348354
58,0.60011,14.841941010672599,1997.9107830440626,6768137879
59,0.598,15.041247010231018,2004.0936750010587,6669784669
