,namespace,pod_name,container_name,joules
45,client18,client18-69db77c748-jwxl2,sidecar,1755.8169666666668
46,client4,client4-744474fb99-gvgdh,client4,1793.2807076923075
47,client4,client4-744474fb99-gvgdh,linkerd-init,0.0
48,client4,client4-744474fb99-gvgdh,sidecar,1779.773446153846
49,client4,client4-744474fb99-gvgdh,linkerd-proxy,1784.5463076923074
50,client6,client6-785d875985-sbgxj,client6,1687.3396615384615
51,client6,client6-785d875985-sbgxj,linkerd-init,0.0
52,client6,client6-785d875985-sbgxj,linkerd-proxy,1681.6794153846154
53,client6,client6-785d875985-sbgxj,sidecar,1678.1805846153848
54,client13,client13-7bf86f4f87-9b6ps,sidecar,1634.5434461538462
55,client13,client13-7bf86f4f87-9b6ps,linkerd-proxy,1854.8366769230768
56,client13,client13-7bf86f4f87-9b6ps,client13,1855.5656
57,client13,client13-7bf86f4f87-9b6ps,linkerd-init,0.0
58,client19,client19-56fccdb4d9-v7r7j,sidecar,1707.3850461538461
59,client19,client19-56fccdb4d9-v7r7j,client19,1717.0765538461537
60,client19,client19-56fccdb4d9-v7r7j,linkerd-init,0.0
61,client19,client19-56fccdb4d9-v7r7j,linkerd-proxy,1711.2134769230768
62,client1,client1-7b9db886dd-tvrsf,linkerd-proxy,1850.7135076923078
63,client1,client1-7b9db886dd-tvrsf,sidecar,1847.3382769230768
64,client1,client1-7b9db886dd-tvrsf,client1,1851.0938153846155
65,client1,client1-7b9db886dd-tvrsf,linkerd-init,0.0
66,client17,client17-69b85b5ccf-lsnrl,linkerd-init,0.0
67,client17,client17-69b85b5ccf-lsnrl,linkerd-proxy,1687.5361538461536
68,client17,client17-69b85b5ccf-lsnrl,sidecar,1683.4193230769229
69,client17,client17-69b85b5ccf-lsnrl,client17,1693.075969230769
70,client10,client10-694b6b97b4-9sj2l,sidecar,1646.8622461538462
71,client10,client10-694b6b97b4-9sj2l,linkerd-proxy,2019.925076923077
72,client10,client10-694b6b97b4-9sj2l,linkerd-init,0.0
73,client10,client10-694b6b97b4-9sj2l,client10,2020.476523076923
74,client8,client8-5845965f99-w978s,client8,1635.6241538461538
75,client8,client8-5845965f99-w978s,sidecar,1625.7741846153847
76,client8,client8-5845965f99-w978s,linkerd-init,0.0
77,client8,client8-5845965f99-w978s,linkerd-proxy,1628.7215692307693
78,client2,client2-86cd6d8cf7-45jgx,client2,1922.0307076923075
79,client2,client2-86cd6d8cf7-45jgx,sidecar,1917.999446153846
80,client2,client2-86cd6d8cf7-45jgx,linkerd-init,0.0
81,client2,client2-86cd6d8cf7-45jgx,linkerd-proxy,1921.7074461538464
82,client20,client20-65f8864f77-sdngk,sidecar,1949.0230461538463
83,client20,client20-65f8864f77-sdngk,client20,2100.239723076923
84,client20,client20-65f8864f77-sdngk,linkerd-proxy,2099.7801846153848
85,client7,client7-544486cc98-swqs7,client7,1550.4764307692308
86,client7,client7-544486cc98-swqs7,sidecar,1540.9307076923078
87,client9,client9-d68fb99b4-xwq59,sidecar,1431.7031692307692
88,client9,client9-d68fb99b4-xwq59,client9,1933.4272615384618
89,client9,client9-d68fb99b4-xwq59,linkerd-proxy,1932.7902461538465
90,api-gateway,api-gateway-6bf76d45b7-x4vcb,sidecar,865.6463333333334
91,orchestrator,policy-enforcer-cb8dccbd8-mlvw2,policy-enforcer,797.3436
92,orchestrator,policy-enforcer-cb8dccbd8-mlvw2,sidecar,870.0616
93,orchestrator,orchestrator-555f7b7c9d-tb2xd,sidecar,877.4810333333334
94,api-gateway,api-gateway-6bf76d45b7-x4vcb,api-gateway,938.5531666666666
95,orchestrator,orchestrator-555f7b7c9d-tb2xd,orchestrator,716.8181999999999
96,client14,maurits-dijk-2345ab87client141-nrwf5,hfl-train-model,1740.833107692308
97,client14,maurits-dijk-2345ab87client141-nrwf5,sidecar,1727.6649538461538
98,client14,maurits-dijk-2345ab87client141-nrwf5,hfl-train,1835.1367384615387
99,client16,maurits-dijk-2345ab87client161-h7rwb,sidecar,1677.6323076923077
100,client16,maurits-dijk-2345ab87client161-h7rwb,hfl-train,1754.6668
101,client16,maurits-dijk-2345ab87client161-h7rwb,hfl-train-model,1680.3515076923077
102,client15,maurits-dijk-2345ab87client151-fs4n7,hfl-train-model,1667.4601333333333
103,client15,maurits-dijk-2345ab87client151-fs4n7,hfl-train,1788.7872666666667
104,client15,maurits-dijk-2345ab87client151-fs4n7,sidecar,1649.9432666666664
105,server,maurits-dijk-2345ab87server1-vkbgf,hfl-train,1468.4160666666667
106,server,maurits-dijk-2345ab87server1-vkbgf,hfl-train-model,1493.6613666666667
107,server,maurits-dijk-2345ab87server1-vkbgf,sidecar,1295.8807666666664
108,client4,maurits-dijk-2345ab87client41-sjk4c,hfl-train,1861.460369230769
109,client4,maurits-dijk-2345ab87client41-sjk4c,hfl-train-model,1781.4721538461538
110,client4,maurits-dijk-2345ab87client41-sjk4c,sidecar,1778.1983384615385
111,client6,maurits-dijk-2345ab87client61-4xmsj,sidecar,1676.878030769231
112,client6,maurits-dijk-2345ab87client61-4xmsj,hfl-train,1759.9182153846155
113,client6,maurits-dijk-2345ab87client61-4xmsj,hfl-train-model,1679.6035692307694
114,client19,maurits-dijk-2345ab87client191-jxxkd,sidecar,1705.8828307692306
115,client19,maurits-dijk-2345ab87client191-jxxkd,hfl-train,1787.3415692307692
116,client19,maurits-dijk-2345ab87client191-jxxkd,hfl-train-model,1708.7287999999999
117,client17,maurits-dijk-2345ab87client171-92zs9,hfl-train-model,1684.6521538461536
118,client17,maurits-dijk-2345ab87client171-92zs9,sidecar,1682.034369230769
119,client17,maurits-dijk-2345ab87client171-92zs9,hfl-train,1754.4449538461538
120,client8,maurits-dijk-2345ab87client81-lnqm8,hfl-train,1686.458615384615
121,client8,maurits-dijk-2345ab87client81-lnqm8,sidecar,1624.408246153846
122,client8,maurits-dijk-2345ab87client81-lnqm8,hfl-train-model,1627.720092307692
123,client7,maurits-dijk-2345ab87client71-f7r74,sidecar,1539.6693538461536
124,client7,maurits-dijk-2345ab87client71-f7r74,hfl-train,1599.3396307692308
125,client7,maurits-dijk-2345ab87client71-f7r74,hfl-train-model,1542.3948923076923
126,client11,maurits-dijk-2345ab87client111-bbv7l,sidecar,1679.4514461538463
127,client11,maurits-dijk-2345ab87client111-bbv7l,hfl-train,1776.1034769230769
128,client11,maurits-dijk-2345ab87client111-bbv7l,hfl-train-model,1681.9678153846153
