,namespace,pod_name,container_name,joules
0,orchestrator,orchestrator-555f7b7c9d-5v7zc,linkerd-init,0.0
1,orchestrator,policy-enforcer-cb8dccbd8-jhm6w,linkerd-init,0.0
2,client15,client15-79c969ddf-fcs8s,linkerd-init,0.0
3,client12,client12-79bc8d5846-txfb7,linkerd-init,0.0
4,client5,client5-7d5ff7f8b4-z4qtl,linkerd-init,0.0
5,server,server-656f98b57f-5dlxm,sidecar,205.27387199999998
6,server,server-656f98b57f-5dlxm,linkerd-proxy,206.37599999999998
7,server,server-656f98b57f-5dlxm,server,213.860652
8,server,server-656f98b57f-5dlxm,linkerd-init,0.0
9,client18,client18-69db77c748-r5ncn,linkerd-proxy,270.852
10,client18,client18-69db77c748-r5ncn,sidecar,270.342
11,client18,client18-69db77c748-r5ncn,linkerd-init,0.0
12,client18,client18-69db77c748-r5ncn,client18,270.972
13,client4,client4-744474fb99-9dzb4,sidecar,257.352
14,client4,client4-744474fb99-9dzb4,client4,258.012
15,client4,client4-744474fb99-9dzb4,linkerd-proxy,257.92199999999997
16,client4,client4-744474fb99-9dzb4,linkerd-init,0.0
17,client6,client6-785d875985-zhg6v,sidecar,264.45
18,client6,client6-785d875985-zhg6v,client6,264.99
19,client6,client6-785d875985-zhg6v,linkerd-init,0.0
20,client6,client6-785d875985-zhg6v,linkerd-proxy,264.83399999999995
21,client13,client13-7bf86f4f87-8wbtz,linkerd-proxy,286.602
22,client13,client13-7bf86f4f87-8wbtz,linkerd-init,0.0
23,client13,client13-7bf86f4f87-8wbtz,sidecar,265.35600000000005
24,client13,client13-7bf86f4f87-8wbtz,client13,286.66200000000003
25,client19,client19-56fccdb4d9-b9v4m,client19,260.1840000000001
26,client19,client19-56fccdb4d9-b9v4m,linkerd-proxy,260.05800000000005
27,client19,client19-56fccdb4d9-b9v4m,linkerd-init,0.0
28,client19,client19-56fccdb4d9-b9v4m,sidecar,259.52400000000006
29,client1,client1-7b9db886dd-rrkb5,sidecar,310.44
30,client1,client1-7b9db886dd-rrkb5,client1,311.1
31,client1,client1-7b9db886dd-rrkb5,linkerd-proxy,311.19000000000005
32,client1,client1-7b9db886dd-rrkb5,linkerd-init,0.0
33,client17,client17-69b85b5ccf-fvwxg,linkerd-init,0.0
34,client17,client17-69b85b5ccf-fvwxg,sidecar,240.939568
35,client17,client17-69b85b5ccf-fvwxg,linkerd-proxy,243.10479450000005
36,client17,client17-69b85b5ccf-fvwxg,client17,248.7071845
37,client10,client10-694b6b97b4-nsx7s,sidecar,218.382
