,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.52562,17.92094303527847,3786.6633050725795,7195921130
1,0.51026,13.662435987498611,3620.364932983648,7183309609
2,0.54762,13.790306984446943,3614.7260040743276,7780049750
3,0.55735,12.690671952441335,3640.9679850330576,7131979815
4,0.58658,15.706975013017654,3633.263184223324,7143651225
5,0.58244,12.666955997701734,3636.195877857972,7183421418
6,0.59391,17.036473960615695,3610.6385290040635,7195726543
7,0.5932,17.268953029997647,3657.671543012839,7674265353
8,0.59698,12.768719985615462,3672.9427881073207,7209706600
9,0.59751,13.425218989141285,3740.2369278715923,7243596976
10,0.59644,14.778643031604588,3631.743167876266,7186815549
11,0.59355,15.394704998470843,3796.3375510298647,7187890941
12,0.58996,15.336704964283854,3576.108160079457,7884770061
13,0.59142,14.475591015070677,3652.2070739301853,7235972961
14,0.5989,14.380390988662839,3603.6429791129194,7252201262
15,0.59955,12.715057993773371,3719.3408070597798,7186918502
16,0.59753,15.75809100177139,3658.9072079514153,7186588559
17,0.59821,15.211960999295115,3739.3665709532797,7529665023
18,0.59681,16.96561003336683,3528.400228067767,7105100823
19,0.59311,15.578380960505456,3657.275189878419,7130053911
20,0.59657,16.836847993545234,3552.1160769858398,7128920993
21,0.60021,16.370815981645137,3545.7187810679898,7104741258
22,0.5988,11.926229984965175,3571.5094749466516,7459612795
23,0.60087,11.514240992255509,3640.2777799521573,7209427373
24,0.59562,12.34500901773572,3612.262357142754,7206410379
25,0.60084,16.82414300739765,3715.195079043042,7258488512
26,0.59327,13.764920004177839,3693.822041968815,7162052200
27,0.60101,12.170589994639158,3585.078470176086,7641958275
28,0.59982,14.722877007443458,3608.567551942542,7153369485
29,0.59601,12.173305032774806,3480.5291129741818,7103815901
30,0.59875,11.981672956608236,3548.1773791252635,7181970318
31,0.59443,13.751845981460065,3584.2439618427306,7134920628
32,0.59495,10.945296962745488,3576.3202871312387,7868163413
33,0.58552,13.500230037607253,3643.1538129691035,7189667559
34,0.59701,15.512818994466215,3466.9517139554955,7119924208
35,0.60222,10.938796040136367,3531.719589023851,7142894042
36,0.60151,16.79761300329119,3612.9992439527996,7152966012
37,0.60273,11.079760966822505,3455.717770033516,7868314834
38,0.59713,12.919372995384037,3510.317423788365,7150038879
39,0.59961,18.55495001655072,3512.7360048354603,7154161140
40,0.60091,14.608682016842067,3554.5773719786666,7151327162
41,0.60228,16.563250974286348,3531.3553259475157,7145511487
42,0.60324,15.481428999919444,3484.2333359993063,7452132556
43,0.60284,16.72805199632421,3544.283834984526,7084062732
44,0.5996,11.39336300548166,3751.1972801876254,7182588928
45,0.60301,15.24844899540767,3614.609629032202,7135527206
46,0.60338,13.468610006384552,3570.3921240055934,7107508615
47,0.60031,13.529735035263002,3575.8778580348007,7646275642
48,0.60159,14.729539980180562,3576.9822160946205,7111025214
49,0.60308,16.35813299799338,3603.457321121823,7141549696
50,0.5969,34.46678101317957,3567.732171912212,7205964351
51,0.60314,15.182775037828833,3601.904016046319,7239476602
52,0.60327,12.30695703998208,3541.4812699891627,7531702443
53,0.60285,15.476118016522378,3528.247850772459,7099025310
54,0.60294,15.881243045441806,3617.9656220483594,7182449774
55,0.60255,11.879140045493841,3599.428814079147,7168262978
56,0.60346,14.405237976461649,3503.232842020225,7139931036
57,0.6016,8.869669982232153,3561.559100053273,7645860185
58,0.60321,13.542069005779922,3623.068794957362,7141291275
59,0.59928,14.113637036643922,3588.8305319822393,7122314790
