,namespace,pod_name,container_name,joules
0,client5,client5-7d5ff7f8b4-r484q,linkerd-init,0.0
1,client8,client8-5845965f99-ff7jt,linkerd-init,0.0
2,client13,client13-7bf86f4f87-2t5mx,linkerd-init,0.0
3,server,server-656f98b57f-pjktm,linkerd-proxy,12235.929661975277
4,server,server-656f98b57f-pjktm,linkerd-init,0.0
5,client4,client4-744474fb99-9t2bh,linkerd-init,0.0
6,client16,client16-6dc7f87f54-f676x,client16,18962.002755639103
7,client16,client16-6dc7f87f54-f676x,linkerd-proxy,18955.038390977446
8,client16,client16-6dc7f87f54-f676x,sidecar,18833.59520676692
9,client16,client16-6dc7f87f54-f676x,linkerd-init,0.0
10,client3,client3-58c68898cd-jbkq8,linkerd-init,0.0
11,client3,client3-58c68898cd-jbkq8,sidecar,18565.30868045113
12,client3,client3-58c68898cd-jbkq8,linkerd-proxy,18602.12592857143
13,client3,client3-58c68898cd-jbkq8,client3,18606.385451127822
14,client9,client9-d68fb99b4-ccnwv,sidecar,15598.036515037595
15,client9,client9-d68fb99b4-ccnwv,client9,17192.616406015037
16,client9,client9-d68fb99b4-ccnwv,linkerd-init,0.0
17,client9,client9-d68fb99b4-ccnwv,linkerd-proxy,17171.403319548874
18,client11,client11-565c48c7c7-fvnwp,linkerd-init,0.0
19,client11,client11-565c48c7c7-fvnwp,linkerd-proxy,18704.834458646623
20,client1,client1-7b9db886dd-l797x,sidecar,16087.531428571432
21,client1,client1-7b9db886dd-l797x,client1,17312.927541353383
22,client1,client1-7b9db886dd-l797x,linkerd-init,0.0
23,client1,client1-7b9db886dd-l797x,linkerd-proxy,17280.919236842106
24,client20,client20-65f8864f77-dqvhz,linkerd-init,0.0
25,client20,client20-65f8864f77-dqvhz,client20,19041.412210526316
26,client20,client20-65f8864f77-dqvhz,sidecar,18779.211578947372
27,client20,client20-65f8864f77-dqvhz,linkerd-proxy,19034.45086466166
28,client12,client12-79bc8d5846-xkz7k,client12,19257.648639097748
29,client12,client12-79bc8d5846-xkz7k,linkerd-init,0.0
30,client12,client12-79bc8d5846-xkz7k,sidecar,17397.375368421053
31,client12,client12-79bc8d5846-xkz7k,linkerd-proxy,19249.365060150376
32,client10,client10-694b6b97b4-qzkdf,sidecar,14659.181593984962
33,client10,client10-694b6b97b4-qzkdf,linkerd-init,0.0
34,client10,client10-694b6b97b4-qzkdf,client10,17240.717917293237
35,client10,client10-694b6b97b4-qzkdf,linkerd-proxy,17226.6382481203
36,client15,client15-79c969ddf-d7k8q,linkerd-init,0.0
37,client15,client15-79c969ddf-d7k8q,linkerd-proxy,19129.093169172935
38,client15,client15-79c969ddf-d7k8q,sidecar,19095.66603007519
39,client15,client15-79c969ddf-d7k8q,client15,19135.8130112782
40,client6,client6-785d875985-ss4fn,sidecar,14460.333436090224
41,client6,client6-785d875985-ss4fn,linkerd-init,0.0
42,client6,client6-785d875985-ss4fn,client6,17485.334056390977
43,client6,client6-785d875985-ss4fn,linkerd-proxy,17374.290627819548
44,client17,client17-69b85b5ccf-mh9bp,sidecar,15534.499894736842
45,client17,client17-69b85b5ccf-mh9bp,linkerd-proxy,17370.924669172935
46,client17,client17-69b85b5ccf-mh9bp,client17,17460.878781954892
47,client17,client17-69b85b5ccf-mh9bp,linkerd-init,0.0
48,client19,client19-56fccdb4d9-l95h4,sidecar,18274.124578947372
49,client19,client19-56fccdb4d9-l95h4,client19,18319.463890977448
50,client19,client19-56fccdb4d9-l95h4,linkerd-init,0.0
51,client19,client19-56fccdb4d9-l95h4,linkerd-proxy,18313.42327819549
52,client14,client14-856b5b5576-scq27,client14,17128.931864661652
53,client14,client14-856b5b5576-scq27,linkerd-proxy,17046.702853383456
54,client14,client14-856b5b5576-scq27,sidecar,14844.958360902256
55,client14,client14-856b5b5576-scq27,linkerd-init,0.0
56,client18,client18-69db77c748-8hntb,sidecar,14741.247590225565
57,client18,client18-69db77c748-8hntb,client18,16775.406586466168
58,client18,client18-69db77c748-8hntb,linkerd-init,0.0
59,client18,client18-69db77c748-8hntb,linkerd-proxy,16702.36981203008
60,client2,client2-86cd6d8cf7-jzvll,linkerd-init,0.0
61,client2,client2-86cd6d8cf7-jzvll,sidecar,15389.38330451128
62,client2,client2-86cd6d8cf7-jzvll,linkerd-proxy,17276.2250075188
63,client2,client2-86cd6d8cf7-jzvll,client2,17310.835515037597
64,api-gateway,api-gateway-6bf76d45b7-hwjsc,linkerd-init,0.0
65,orchestrator,orchestrator-555f7b7c9d-x7rxp,linkerd-proxy,9209.9355
66,orchestrator,policy-enforcer-cb8dccbd8-m2sm7,linkerd-init,0.0
67,orchestrator,policy-enforcer-cb8dccbd8-m2sm7,linkerd-proxy,9209.3515
68,api-gateway,api-gateway-6bf76d45b7-hwjsc,linkerd-proxy,10250.003
69,orchestrator,policy-enforcer-cb8dccbd8-m2sm7,policy-enforcer,6744.238833333333
70,orchestrator,orchestrator-555f7b7c9d-x7rxp,linkerd-init,0.0
71,orchestrator,orchestrator-555f7b7c9d-x7rxp,sidecar,8797.835291666666
72,orchestrator,orchestrator-555f7b7c9d-x7rxp,orchestrator,6686.282916666666
73,orchestrator,policy-enforcer-cb8dccbd8-m2sm7,sidecar,8717.650875000001
74,client7,client7-544486cc98-xf8pc,client7,18892.935699248123
75,client7,client7-544486cc98-xf8pc,sidecar,18840.719567669174
76,client7,client7-544486cc98-xf8pc,linkerd-init,0.0
77,client7,client7-544486cc98-xf8pc,linkerd-proxy,18887.92147744361
78,client5,client5-7d5ff7f8b4-r484q,linkerd-proxy,17064.764315789474
79,client5,client5-7d5ff7f8b4-r484q,sidecar,15581.17955263158
80,client5,client5-7d5ff7f8b4-r484q,client5,17169.468270676694
81,client8,client8-5845965f99-ff7jt,client8,17979.369240601507
82,client8,client8-5845965f99-ff7jt,sidecar,17400.098323308273
83,client8,client8-5845965f99-ff7jt,linkerd-proxy,17971.136981203006
84,client13,client13-7bf86f4f87-2t5mx,sidecar,14713.688992481206
