,namespace,pod_name,container_name,joules
0,client20,client20-65f8864f77-xn4sw,linkerd-init,0.0
1,client7,client7-544486cc98-fgxkm,linkerd-init,0.0
2,client9,client9-d68fb99b4-n5rkg,linkerd-init,0.0
3,client14,client14-856b5b5576-chm58,linkerd-init,0.0
4,client14,client14-856b5b5576-chm58,client14,671.070875
5,client14,client14-856b5b5576-chm58,sidecar,669.64625
6,client14,client14-856b5b5576-chm58,linkerd-proxy,670.9367500000001
7,client3,client3-58c68898cd-x8cwc,sidecar,730.578875
8,client3,client3-58c68898cd-x8cwc,linkerd-init,0.0
9,client3,client3-58c68898cd-x8cwc,client3,732.05425
10,client3,client3-58c68898cd-x8cwc,linkerd-proxy,731.934625
11,client16,client16-6dc7f87f54-hfxdj,linkerd-init,0.0
12,client16,client16-6dc7f87f54-hfxdj,linkerd-proxy,680.981625
13,client11,client11-565c48c7c7-j8g2m,linkerd-proxy,709.18775
14,client11,client11-565c48c7c7-j8g2m,linkerd-init,0.0
15,orchestrator,orchestrator-555f7b7c9d-js75f,linkerd-proxy,300.987375
16,orchestrator,orchestrator-555f7b7c9d-js75f,linkerd-init,0.0
17,orchestrator,policy-enforcer-cb8dccbd8-kchdp,linkerd-proxy,300.67562499999997
18,api-gateway,api-gateway-6bf76d45b7-m5pst,linkerd-init,0.0
19,orchestrator,policy-enforcer-cb8dccbd8-kchdp,linkerd-init,0.0
20,api-gateway,api-gateway-6bf76d45b7-m5pst,linkerd-proxy,302.8433749999999
21,client15,client15-79c969ddf-mm5ff,linkerd-init,0.0
22,client15,client15-79c969ddf-mm5ff,client15,654.1312499999999
23,client15,client15-79c969ddf-mm5ff,sidecar,652.351375
24,client15,client15-79c969ddf-mm5ff,linkerd-proxy,653.8593749999999
25,client12,client12-79bc8d5846-9lvzs,linkerd-proxy,654.6387500000001
26,client12,client12-79bc8d5846-9lvzs,sidecar,398.0177499999999
27,client12,client12-79bc8d5846-9lvzs,linkerd-init,0.0
28,client12,client12-79bc8d5846-9lvzs,client12,654.8925
29,client5,client5-7d5ff7f8b4-h5fms,sidecar,584.0165
30,client5,client5-7d5ff7f8b4-h5fms,client5,589.6642499999999
