,round,namespace,pod_name,container_name,joules
0,0,client14,client14-856b5b5576-q69kq,linkerd-init,0.0
1,0,client10,client10-694b6b97b4-bl6bv,linkerd-init,0.0
2,0,orchestrator,orchestrator-555f7b7c9d-2k6j8,linkerd-proxy,327.33900000000006
3,0,orchestrator,policy-enforcer-cb8dccbd8-b6nxg,linkerd-proxy,327.195
4,0,orchestrator,policy-enforcer-cb8dccbd8-b6nxg,linkerd-init,0.0
5,0,orchestrator,orchestrator-555f7b7c9d-2k6j8,linkerd-init,0.0
6,0,client6,client6-785d875985-8n5cl,client6,764.5320000000002
7,0,client6,client6-785d875985-8n5cl,linkerd-init,0.0
8,0,client6,client6-785d875985-8n5cl,linkerd-proxy,763.8779999999999
9,0,client6,client6-785d875985-8n5cl,sidecar,762.267
10,0,client4,client4-744474fb99-54kqm,client4,698.349
11,0,client4,client4-744474fb99-54kqm,linkerd-init,0.0
12,0,client4,client4-744474fb99-54kqm,sidecar,696.3360000000001
13,0,client4,client4-744474fb99-54kqm,linkerd-proxy,698.1389999999999
14,0,client17,client17-69b85b5ccf-qr7qg,sidecar,536.415
15,0,client17,client17-69b85b5ccf-qr7qg,linkerd-proxy,591.9960000000001
16,0,client17,client17-69b85b5ccf-qr7qg,client17,597.216
17,0,client17,client17-69b85b5ccf-qr7qg,linkerd-init,0.0
18,0,client15,client15-79c969ddf-p8879,linkerd-proxy,863.2469999999998
19,0,client15,client15-79c969ddf-p8879,client15,863.5620000000001
20,0,client15,client15-79c969ddf-p8879,sidecar,861.7859999999998
21,0,client15,client15-79c969ddf-p8879,linkerd-init,0.0
22,0,client9,client9-d68fb99b4-hnqp6,linkerd-init,0.0
23,0,client9,client9-d68fb99b4-hnqp6,linkerd-proxy,877.299
24,0,client5,client5-7d5ff7f8b4-f8bls,sidecar,645.858
25,0,client5,client5-7d5ff7f8b4-f8bls,linkerd-init,0.0
26,0,client5,client5-7d5ff7f8b4-f8bls,client5,766.596
27,0,client5,client5-7d5ff7f8b4-f8bls,linkerd-proxy,762.3389999999999
28,0,client12,client12-79bc8d5846-4pbrr,linkerd-proxy,924.069
29,0,client12,client12-79bc8d5846-4pbrr,linkerd-init,0.0
30,0,client12,client12-79bc8d5846-4pbrr,sidecar,842.3460000000001
31,0,client12,client12-79bc8d5846-4pbrr,client12,924.114
32,0,client16,client16-6dc7f87f54-rwhrm,client16,831.3689999999998
33,0,client16,client16-6dc7f87f54-rwhrm,sidecar,829.6529999999999
34,0,client16,client16-6dc7f87f54-rwhrm,linkerd-init,0.0
35,0,client16,client16-6dc7f87f54-rwhrm,linkerd-proxy,831.1829999999999
36,0,client2,client2-86cd6d8cf7-t6wl8,linkerd-proxy,823.02
37,0,client2,client2-86cd6d8cf7-t6wl8,linkerd-init,0.0
38,0,client2,client2-86cd6d8cf7-t6wl8,sidecar,821.4569999999999
39,0,client2,client2-86cd6d8cf7-t6wl8,client2,823.2659999999998
40,0,client3,client3-58c68898cd-xlcr2,linkerd-init,0.0
41,0,client3,client3-58c68898cd-xlcr2,sidecar,896.9789999999999
42,0,client3,client3-58c68898cd-xlcr2,client3,899.418
43,0,client3,client3-58c68898cd-xlcr2,linkerd-proxy,899.1030000000001
44,0,client18,client18-69db77c748-wcgt5,client18,906.3119999999999
45,0,client18,client18-69db77c748-wcgt5,linkerd-proxy,906.066
46,0,client18,client18-69db77c748-wcgt5,sidecar,904.5629999999999
47,0,client18,client18-69db77c748-wcgt5,linkerd-init,0.0
48,0,client7,client7-544486cc98-7flzf,client7,870.2309999999999
49,0,client7,client7-544486cc98-7flzf,linkerd-init,0.0
50,0,client7,client7-544486cc98-7flzf,sidecar,868.635
51,0,client7,client7-544486cc98-7flzf,linkerd-proxy,869.844
52,0,client11,client11-565c48c7c7-258ks,linkerd-proxy,952.6860000000001
53,0,client11,client11-565c48c7c7-258ks,linkerd-init,0.0
54,0,client11,client11-565c48c7c7-258ks,client11,952.998
55,0,client11,client11-565c48c7c7-258ks,sidecar,951.3690000000001
56,0,client19,client19-56fccdb4d9-fbhwl,linkerd-proxy,763.2119999999999
57,0,client19,client19-56fccdb4d9-fbhwl,client19,763.4580000000002
