,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.52061,23.187351995147765,2707.620011002291,7140972587
1,0.54746,19.008004979696125,2739.302091009449,7137370408
2,0.5895,14.850337989628315,2717.724029032979,7406317117
3,0.59085,15.300728031434119,2687.139932066202,7103438115
4,0.58335,16.834142967127264,2768.2668329798616,7162217998
5,0.59121,13.807700015604496,2712.139196053613,7129616090
6,0.60066,15.63292503124103,2734.9484979640692,7167302058
7,0.59993,11.054144008085132,2743.666669994127,7255698188
8,0.57225,16.69730298453942,2730.8493339805864,7166487062
9,0.59368,12.616943044122308,2638.6456839973107,7041040153
10,0.59113,16.12597395433113,2605.329079029616,7052238750
11,0.58593,14.620604983065277,2590.3623230406083,7059565580
12,0.60069,14.863032032735646,2602.4235259974375,7607179776
13,0.54817,16.15321700228378,2596.5711451135576,7103861292
14,0.6013,17.843898036517203,2753.7463669432327,7081571185
15,0.59932,13.873705000150949,2676.0774480644614,7088320636
16,0.59822,14.594916021451354,2552.6017819647677,7073964711
17,0.60106,14.874965010676533,2535.285876947455,7331182065
18,0.59704,14.810463006142527,2730.662022077013,7078519329
19,0.59735,16.602916992269456,2524.9504619278014,7045812056
