,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.50964,18.56842898996547,3646.3396120234393,7265375989
1,0.54112,17.42004102561623,3732.190682028886,7287792912
2,0.59427,15.06910304306075,3550.294249143917,8158941048
3,0.58419,14.948306023143232,3493.3983020018786,7176828757
4,0.58831,14.300082984846085,3576.192411943339,7111944523
5,0.59824,14.896659005898982,3605.1357451360673,7211716382
6,0.59072,12.628837022930384,3566.664294921793,7196306069
7,0.593,13.768068980425596,3519.7084720712155,7530488342
8,0.59937,14.710377028677613,3552.877007983625,7149310394
9,0.5938,14.4667670247145,3582.6277919695713,7186710467
10,0.59703,12.493322021327913,3569.1375859314576,7197757809
11,0.59069,13.627924025058746,3597.7228389820084,7091551079
12,0.58414,16.21924596838653,3669.155127077829,7954143368
13,0.58796,15.835831000003964,3591.243874921929,7126379784
14,0.59959,13.018664030823857,3557.259642169811,7256582551
15,0.57777,16.458237019833177,3594.4300808478147,7116773609
16,0.59643,14.459192985668778,3545.1544828829356,7158823390
17,0.60188,13.36933602578938,3538.304365996737,7320986210
18,0.60172,15.465622011106461,3600.939563009888,7087757013
19,0.59753,14.60851397132501,3616.7642869986594,7226401563
