,namespace,pod_name,container_name,joules
0,client20,client20-65f8864f77-n97dr,linkerd-init,0.0
1,client7,client7-544486cc98-4p52m,linkerd-init,0.0
2,client7,client7-544486cc98-4p52m,linkerd-proxy,1866.2629142857147
3,client9,client9-d68fb99b4-v9fvc,linkerd-init,0.0
4,client14,client14-856b5b5576-9d8bd,sidecar,2216.737342857143
5,client14,client14-856b5b5576-9d8bd,linkerd-proxy,2220.443828571428
6,client14,client14-856b5b5576-9d8bd,client14,2221.0973571428576
7,client14,client14-856b5b5576-9d8bd,linkerd-init,0.0
8,client3,client3-58c68898cd-tntpm,client3,1907.6783142857144
9,client3,client3-58c68898cd-tntpm,sidecar,1897.177657142857
10,client3,client3-58c68898cd-tntpm,linkerd-init,0.0
11,client3,client3-58c68898cd-tntpm,linkerd-proxy,1901.8691714285717
12,client16,client16-6dc7f87f54-nltbk,linkerd-proxy,1869.6757857142857
13,client16,client16-6dc7f87f54-nltbk,client16,1870.6134571428572
14,client16,client16-6dc7f87f54-nltbk,linkerd-init,0.0
15,client16,client16-6dc7f87f54-nltbk,sidecar,1645.8943428571429
16,client11,client11-565c48c7c7-p9hjw,linkerd-proxy,2313.566914285714
17,client11,client11-565c48c7c7-p9hjw,linkerd-init,0.0
18,orchestrator,policy-enforcer-cb8dccbd8-mw5pj,linkerd-proxy,936.9673857142858
19,orchestrator,orchestrator-555f7b7c9d-lh9x9,linkerd-init,0.0
20,api-gateway,api-gateway-6bf76d45b7-2f4cg,linkerd-proxy,951.8027999999999
21,api-gateway,api-gateway-6bf76d45b7-2f4cg,linkerd-init,0.0
22,orchestrator,policy-enforcer-cb8dccbd8-mw5pj,linkerd-init,0.0
23,orchestrator,orchestrator-555f7b7c9d-lh9x9,linkerd-proxy,938.0345
24,client15,client15-79c969ddf-wn6nb,linkerd-proxy,2095.3388857142854
25,client15,client15-79c969ddf-wn6nb,client15,2095.7840428571426
26,client15,client15-79c969ddf-wn6nb,sidecar,1814.612057142857
