,namespace,pod_name,container_name,joules
0,orchestrator,init-etcd-pvc-tc44n,init,0.0
1,client2,client2-86cd6d8cf7-mx6q7,linkerd-init,0.0
2,client3,client3-58c68898cd-tx82j,linkerd-init,0.0
3,client18,client18-69db77c748-tqpzg,linkerd-init,0.0
4,client7,client7-544486cc98-ksl2g,linkerd-init,0.0
5,client11,client11-565c48c7c7-w4ps7,linkerd-init,0.0
6,client19,client19-56fccdb4d9-8wss4,linkerd-init,0.0
7,client19,client19-56fccdb4d9-8wss4,linkerd-proxy,18249.533916666667
8,client19,client19-56fccdb4d9-8wss4,client19,18253.348916666666
9,client19,client19-56fccdb4d9-8wss4,sidecar,18217.23358333333
10,client1,client1-7b9db886dd-rxqt2,client1,16766.78572222222
11,client1,client1-7b9db886dd-rxqt2,linkerd-proxy,16738.245888888887
12,client1,client1-7b9db886dd-rxqt2,linkerd-init,0.0
13,client1,client1-7b9db886dd-rxqt2,sidecar,15210.741083333332
14,client13,client13-7bf86f4f87-4s5fc,sidecar,15540.457
15,client13,client13-7bf86f4f87-4s5fc,client13,17531.487333333334
16,client13,client13-7bf86f4f87-4s5fc,linkerd-init,0.0
17,client13,client13-7bf86f4f87-4s5fc,linkerd-proxy,17437.71402777778
18,client20,client20-65f8864f77-8vn2s,client20,18000.965472222226
19,client20,client20-65f8864f77-8vn2s,linkerd-proxy,17996.902194444443
20,client20,client20-65f8864f77-8vn2s,sidecar,17427.271222222225
21,client20,client20-65f8864f77-8vn2s,linkerd-init,0.0
22,server,server-656f98b57f-5s29q,linkerd-init,0.0
23,server,server-656f98b57f-5s29q,linkerd-proxy,12072.476666666667
24,client8,client8-5845965f99-hkfhd,sidecar,17075.48280555556
25,client8,client8-5845965f99-hkfhd,linkerd-init,0.0
26,client8,client8-5845965f99-hkfhd,client8,17740.709805555554
27,client8,client8-5845965f99-hkfhd,linkerd-proxy,17733.845833333333
28,client14,client14-856b5b5576-96qf5,linkerd-proxy,17992.508888888893
29,client14,client14-856b5b5576-96qf5,linkerd-init,0.0
30,client14,client14-856b5b5576-96qf5,client14,17997.64097222222
31,client14,client14-856b5b5576-96qf5,sidecar,17956.650916666666
32,client10,client10-694b6b97b4-54bpg,linkerd-init,0.0
33,client10,client10-694b6b97b4-54bpg,client10,17830.111
34,client10,client10-694b6b97b4-54bpg,sidecar,17738.844694444444
35,client10,client10-694b6b97b4-54bpg,linkerd-proxy,17827.243694444445
36,orchestrator,orchestrator-555f7b7c9d-9mf7k,linkerd-init,0.0
37,api-gateway,api-gateway-6bf76d45b7-dzx9k,linkerd-init,0.0
38,orchestrator,orchestrator-555f7b7c9d-9mf7k,linkerd-proxy,8645.601444444444
39,api-gateway,api-gateway-6bf76d45b7-dzx9k,linkerd-proxy,9111.873166666668
40,orchestrator,policy-enforcer-cb8dccbd8-bbcm9,linkerd-proxy,8645.192694444446
41,orchestrator,policy-enforcer-cb8dccbd8-bbcm9,linkerd-init,0.0
42,client6,client6-785d875985-ggl5v,client6,18912.13886111111
43,client6,client6-785d875985-ggl5v,linkerd-init,0.0
44,client6,client6-785d875985-ggl5v,sidecar,18862.029138888887
45,client6,client6-785d875985-ggl5v,linkerd-proxy,18905.511055555555
46,client4,client4-744474fb99-fqm2b,client4,17990.30163888889
47,client4,client4-744474fb99-fqm2b,linkerd-proxy,17988.379
48,client4,client4-744474fb99-fqm2b,sidecar,17937.127805555556
49,client4,client4-744474fb99-fqm2b,linkerd-init,0.0
50,client17,client17-69b85b5ccf-rjqk2,sidecar,14194.50077777778
51,client17,client17-69b85b5ccf-rjqk2,linkerd-proxy,15792.062305555557
52,client17,client17-69b85b5ccf-rjqk2,client17,15864.044694444445
53,client17,client17-69b85b5ccf-rjqk2,linkerd-init,0.0
54,client15,client15-79c969ddf-hxgd6,client15,17887.596388888887
55,client15,client15-79c969ddf-hxgd6,linkerd-init,0.0
56,client15,client15-79c969ddf-hxgd6,sidecar,17446.776166666667
57,client15,client15-79c969ddf-hxgd6,linkerd-proxy,17881.89811111111
58,client9,client9-d68fb99b4-9jwtn,linkerd-init,0.0
59,client9,client9-d68fb99b4-9jwtn,sidecar,15692.557917322834
60,client9,client9-d68fb99b4-9jwtn,linkerd-proxy,16901.849834645665
61,client9,client9-d68fb99b4-9jwtn,client9,16955.33192913386
62,client5,client5-7d5ff7f8b4-6k2kq,sidecar,14309.743578740157
63,client5,client5-7d5ff7f8b4-6k2kq,client5,16399.937019685036
64,client5,client5-7d5ff7f8b4-6k2kq,linkerd-proxy,16313.213358267716
65,client5,client5-7d5ff7f8b4-6k2kq,linkerd-init,0.0
66,client12,client12-79bc8d5846-c77kr,client12,17922.00186220472
67,client12,client12-79bc8d5846-c77kr,sidecar,17866.158673228343
68,client12,client12-79bc8d5846-c77kr,linkerd-init,0.0
69,client12,client12-79bc8d5846-c77kr,linkerd-proxy,17922.022889763775
70,client16,client16-6dc7f87f54-pm7ck,linkerd-proxy,18147.071842519683
71,client16,client16-6dc7f87f54-pm7ck,client16,18150.721625984253
72,client16,client16-6dc7f87f54-pm7ck,sidecar,18100.120307086618
73,client16,client16-6dc7f87f54-pm7ck,linkerd-init,0.0
74,client2,client2-86cd6d8cf7-mx6q7,client2,17268.420267716538
75,client2,client2-86cd6d8cf7-mx6q7,sidecar,17230.402440944883
76,client2,client2-86cd6d8cf7-mx6q7,linkerd-proxy,17265.18502755905
77,client3,client3-58c68898cd-tx82j,sidecar,17994.339669291337
78,client3,client3-58c68898cd-tx82j,linkerd-proxy,18045.019090551177
79,client3,client3-58c68898cd-tx82j,client3,18046.92358661417
80,client18,client18-69db77c748-tqpzg,client18,17994.276586614167
81,client18,client18-69db77c748-tqpzg,linkerd-proxy,17989.7466496063
82,client18,client18-69db77c748-tqpzg,sidecar,17959.27170866141
83,client7,client7-544486cc98-ksl2g,linkerd-proxy,17521.57438888889
84,client7,client7-544486cc98-ksl2g,client7,17529.01363888889
85,client7,client7-544486cc98-ksl2g,sidecar,17494.409166666668
86,client11,client11-565c48c7c7-w4ps7,sidecar,18103.997722222222
87,client11,client11-565c48c7c7-w4ps7,linkerd-proxy,18289.603527777777
88,client11,client11-565c48c7c7-w4ps7,client11,18293.339805555555
89,server,server-656f98b57f-5s29q,server,12449.18643409524
90,server,server-656f98b57f-5s29q,sidecar,10405.463972222224
91,orchestrator,policy-enforcer-cb8dccbd8-bbcm9,sidecar,7516.618805555555
92,orchestrator,orchestrator-555f7b7c9d-9mf7k,orchestrator,5837.525277777778
93,api-gateway,api-gateway-6bf76d45b7-dzx9k,api-gateway,9322.288583333333
94,api-gateway,api-gateway-6bf76d45b7-dzx9k,sidecar,7881.777888888889
95,orchestrator,orchestrator-555f7b7c9d-9mf7k,sidecar,7881.317666666667
96,orchestrator,policy-enforcer-cb8dccbd8-bbcm9,policy-enforcer,5388.557305555555
97,client13,maurits-dijk-86abb28dclient131-8n5xc,hfl-train,17857.67588888889
98,client13,maurits-dijk-86abb28dclient131-8n5xc,sidecar,12921.38077777778
99,client13,maurits-dijk-86abb28dclient131-8n5xc,hfl-train-model,17359.645805555556
100,server,maurits-dijk-86abb28dserver1-f2d9p,hfl-train-model,20123.592111111117
101,server,maurits-dijk-86abb28dserver1-f2d9p,hfl-train,11958.465694444445
102,server,maurits-dijk-86abb28dserver1-f2d9p,sidecar,10516.950264749208
103,client17,maurits-dijk-86abb28dclient171-864h7,hfl-train-model,15718.950555555555
104,client17,maurits-dijk-86abb28dclient171-864h7,sidecar,13136.65275
105,client17,maurits-dijk-86abb28dclient171-864h7,hfl-train,16040.491472222222
106,client9,maurits-dijk-86abb28dclient91-fgh5k,sidecar,12777.059818897638
107,client9,maurits-dijk-86abb28dclient91-fgh5k,hfl-train,17133.177015748028
108,client9,maurits-dijk-86abb28dclient91-fgh5k,hfl-train-model,16736.852586614168
109,client5,maurits-dijk-86abb28dclient51-fdvhp,hfl-train,16637.18496062992
