,namespace,pod_name,container_name,joules
59,client20,client20-65f8864f77-xs5fd,sidecar,3500.5354159999997
60,client20,client20-65f8864f77-xs5fd,client20,3507.501472
61,client20,client20-65f8864f77-xs5fd,linkerd-proxy,3506.6193759999996
62,client20,client20-65f8864f77-xs5fd,linkerd-init,0.0
63,server,server-656f98b57f-4nd4c,linkerd-init,0.0
64,server,server-656f98b57f-4nd4c,linkerd-proxy,2498.3429840000003
65,client8,client8-5845965f99-ksts5,sidecar,3302.99596
66,client8,client8-5845965f99-ksts5,linkerd-init,0.0
67,client8,client8-5845965f99-ksts5,client8,3662.0528240000003
68,client8,client8-5845965f99-ksts5,linkerd-proxy,3660.9674079999995
69,client14,client14-856b5b5576-d26xc,linkerd-proxy,3774.201008
70,client14,client14-856b5b5576-d26xc,sidecar,3766.850208
71,client14,client14-856b5b5576-d26xc,client14,3775.452208
72,client14,client14-856b5b5576-d26xc,linkerd-init,0.0
73,client10,client10-694b6b97b4-gt8jm,sidecar,3316.4838959999997
74,client10,client10-694b6b97b4-gt8jm,linkerd-proxy,3648.339672
75,client10,client10-694b6b97b4-gt8jm,client10,3648.496072
76,client10,client10-694b6b97b4-gt8jm,linkerd-init,0.0
77,api-gateway,api-gateway-6bf76d45b7-8b95q,api-gateway,1846.108064
78,orchestrator,policy-enforcer-cb8dccbd8-gvbkc,policy-enforcer,1152.1800319999998
79,orchestrator,orchestrator-555f7b7c9d-rcg75,orchestrator,1064.25508
80,orchestrator,policy-enforcer-cb8dccbd8-gvbkc,linkerd-proxy,1752.6653199999998
81,orchestrator,orchestrator-555f7b7c9d-rcg75,linkerd-init,0.0
82,orchestrator,orchestrator-555f7b7c9d-rcg75,sidecar,1318.7741839999997
83,orchestrator,policy-enforcer-cb8dccbd8-gvbkc,linkerd-init,0.0
84,api-gateway,api-gateway-6bf76d45b7-8b95q,sidecar,1571.0161039999998
85,api-gateway,api-gateway-6bf76d45b7-8b95q,linkerd-init,0.0
86,orchestrator,orchestrator-555f7b7c9d-rcg75,linkerd-proxy,1753.6600239999998
87,orchestrator,policy-enforcer-cb8dccbd8-gvbkc,sidecar,1405.5355200000001
88,api-gateway,api-gateway-6bf76d45b7-8b95q,linkerd-proxy,1847.856616
89,client9,client9-d68fb99b4-rdhmj,client9,3311.2789040000002
90,client9,client9-d68fb99b4-rdhmj,linkerd-proxy,3301.9762320000004
91,client9,client9-d68fb99b4-rdhmj,sidecar,3172.8899279999996
92,client12,client12-79bc8d5846-k7dk7,client12,3696.864336
93,client12,client12-79bc8d5846-k7dk7,linkerd-proxy,3696.4420560000003
94,client12,client12-79bc8d5846-k7dk7,sidecar,3685.225048
95,server,server-656f98b57f-4nd4c,sidecar,2082.1821884799997
96,server,server-656f98b57f-4nd4c,server,2582.17964
97,client1,maurits-dijk-ff3b6807client11-vsww9,sidecar,2392.8167759999997
98,client1,maurits-dijk-ff3b6807client11-vsww9,hfl-train,3423.793064
99,client1,maurits-dijk-ff3b6807client11-vsww9,hfl-train-model,3345.808896
100,client13,maurits-dijk-ff3b6807client131-zql6z,hfl-train,3286.398792
101,client13,maurits-dijk-ff3b6807client131-zql6z,hfl-train-model,3163.887544
102,client13,maurits-dijk-ff3b6807client131-zql6z,sidecar,2731.219456
103,server,maurits-dijk-ff3b6807server1-hfnjq,hfl-train,2475.902712
104,server,maurits-dijk-ff3b6807server1-hfnjq,hfl-train-model,4133.408015999999
105,server,maurits-dijk-ff3b6807server1-hfnjq,sidecar,2048.549099264
106,client17,maurits-dijk-ff3b6807client171-v4b9n,hfl-train,3395.0229230769232
107,client17,maurits-dijk-ff3b6807client171-v4b9n,hfl-train-model,3254.708061538461
108,client17,maurits-dijk-ff3b6807client171-v4b9n,sidecar,2915.3020153846155
109,client9,maurits-dijk-ff3b6807client91-jgbx7,sidecar,2532.7103199999997
110,client9,maurits-dijk-ff3b6807client91-jgbx7,hfl-train-model,3271.375008
111,client9,maurits-dijk-ff3b6807client91-jgbx7,hfl-train,3404.2837280000003
112,client5,maurits-dijk-ff3b6807client51-vf5jz,hfl-train-model,3271.1059999999993
113,client5,maurits-dijk-ff3b6807client51-vf5jz,hfl-train,3375.54992
114,client5,maurits-dijk-ff3b6807client51-vf5jz,sidecar,2719.8523040000005
