,namespace,pod_name,container_name,joules
0,orchestrator,policy-enforcer-cb8dccbd8-hm9lx,linkerd-proxy,7730.185485714285
1,orchestrator,orchestrator-555f7b7c9d-nmzrz,linkerd-proxy,7730.59145
2,orchestrator,policy-enforcer-cb8dccbd8-hm9lx,linkerd-init,0.0
3,orchestrator,orchestrator-555f7b7c9d-nmzrz,linkerd-init,0.0
4,client7,client7-544486cc98-vz7fv,linkerd-proxy,15199.305864285716
5,client7,client7-544486cc98-vz7fv,client7,15206.062914285716
6,client7,client7-544486cc98-vz7fv,sidecar,15176.033585714287
7,client7,client7-544486cc98-vz7fv,linkerd-init,0.0
8,client5,client5-7d5ff7f8b4-6r66q,client5,14279.100237837838
9,client5,client5-7d5ff7f8b4-6r66q,sidecar,12132.558536936936
10,client5,client5-7d5ff7f8b4-6r66q,linkerd-init,0.0
11,client5,client5-7d5ff7f8b4-6r66q,linkerd-proxy,14159.575682882883
12,client8,client8-5845965f99-ghx7d,sidecar,14477.933607207206
13,client8,client8-5845965f99-ghx7d,client8,15051.804396396397
14,client8,client8-5845965f99-ghx7d,linkerd-init,0.0
15,client8,client8-5845965f99-ghx7d,linkerd-proxy,15045.153354954953
16,client13,client13-7bf86f4f87-llgzh,client13,14204.242645045046
17,client13,client13-7bf86f4f87-llgzh,sidecar,12639.912843243244
18,client13,client13-7bf86f4f87-llgzh,linkerd-init,0.0
19,client13,client13-7bf86f4f87-llgzh,linkerd-proxy,14102.665585585586
20,server,server-656f98b57f-46vnz,linkerd-init,0.0
21,server,server-656f98b57f-46vnz,linkerd-proxy,10475.651214414414
22,client4,client4-744474fb99-vrf2r,linkerd-proxy,15583.132187387388
23,client4,client4-744474fb99-vrf2r,sidecar,15551.342515315317
24,client4,client4-744474fb99-vrf2r,linkerd-init,0.0
25,client4,client4-744474fb99-vrf2r,client4,15588.642356756756
26,client16,client16-6dc7f87f54-ggwzw,client16,15750.364007207208
27,client16,client16-6dc7f87f54-ggwzw,linkerd-proxy,15744.422976576578
28,client16,client16-6dc7f87f54-ggwzw,linkerd-init,0.0
29,client16,client16-6dc7f87f54-ggwzw,sidecar,15642.946046846846
30,client3,client3-58c68898cd-6wmn8,client3,15533.04911711712
31,client3,client3-58c68898cd-6wmn8,sidecar,15496.984209009011
32,client3,client3-58c68898cd-6wmn8,linkerd-init,0.0
33,client3,client3-58c68898cd-6wmn8,linkerd-proxy,15528.79512072072
34,client9,client9-d68fb99b4-wtmrs,sidecar,11809.12433873874
35,client9,client9-d68fb99b4-wtmrs,client9,14735.734284684684
36,client9,client9-d68fb99b4-wtmrs,linkerd-init,0.0
37,client9,client9-d68fb99b4-wtmrs,linkerd-proxy,14744.694378378377
38,client11,client11-565c48c7c7-slbjs,client11,16003.373628828827
39,client11,client11-565c48c7c7-slbjs,sidecar,15966.210327927927
40,client11,client11-565c48c7c7-slbjs,linkerd-init,0.0
41,client11,client11-565c48c7c7-slbjs,linkerd-proxy,15998.579538738737
42,client1,client1-7b9db886dd-b76v4,client1,14608.787992792793
43,client1,client1-7b9db886dd-b76v4,sidecar,12473.35158918919
44,client1,client1-7b9db886dd-b76v4,linkerd-init,0.0
45,client1,client1-7b9db886dd-b76v4,linkerd-proxy,14592.205902702704
46,client20,client20-65f8864f77-vq4ht,client20,14633.799185585587
47,client20,client20-65f8864f77-vq4ht,sidecar,14137.192136936936
48,client20,client20-65f8864f77-vq4ht,linkerd-proxy,14628.137304504506
49,client20,client20-65f8864f77-vq4ht,linkerd-init,0.0
50,client12,client12-79bc8d5846-pjndh,linkerd-proxy,15591.097052252251
51,client12,client12-79bc8d5846-pjndh,linkerd-init,0.0
52,client12,client12-79bc8d5846-pjndh,client12,15595.16596036036
53,client12,client12-79bc8d5846-pjndh,sidecar,13828.325297297297
54,client10,client10-694b6b97b4-5z98g,client10,16144.401801801801
55,client10,client10-694b6b97b4-5z98g,sidecar,14397.222976576575
56,client10,client10-694b6b97b4-5z98g,linkerd-proxy,16140.627214414413
57,client10,client10-694b6b97b4-5z98g,linkerd-init,0.0
58,client15,client15-79c969ddf-5w74z,sidecar,16213.145412612612
59,client15,client15-79c969ddf-5w74z,linkerd-init,0.0
60,client15,client15-79c969ddf-5w74z,client15,16246.883063063062
61,client15,client15-79c969ddf-5w74z,linkerd-proxy,16240.772115315314
62,client6,client6-785d875985-pxstt,linkerd-proxy,15262.325636036036
63,client6,client6-785d875985-pxstt,client6,15270.047762162161
64,client6,client6-785d875985-pxstt,sidecar,14293.801102702702
65,client6,client6-785d875985-pxstt,linkerd-init,0.0
66,client17,client17-69b85b5ccf-f2g6c,client17,14340.673953153153
67,client17,client17-69b85b5ccf-f2g6c,linkerd-init,0.0
68,client17,client17-69b85b5ccf-f2g6c,sidecar,12672.967790990991
69,client17,client17-69b85b5ccf-f2g6c,linkerd-proxy,14271.065585585586
70,client19,client19-56fccdb4d9-rtng4,sidecar,16246.30655855856
71,client19,client19-56fccdb4d9-rtng4,linkerd-proxy,16273.308209009008
72,client19,client19-56fccdb4d9-rtng4,client19,16279.570868468469
73,client19,client19-56fccdb4d9-rtng4,linkerd-init,0.0
74,client14,client14-856b5b5576-p6rbn,sidecar,14339.572526126125
75,client14,client14-856b5b5576-p6rbn,client14,16119.4694990991
76,client14,client14-856b5b5576-p6rbn,linkerd-proxy,16113.24325045045
77,client14,client14-856b5b5576-p6rbn,linkerd-init,0.0
78,client18,client18-69db77c748-jfcl8,sidecar,15820.88567927928
79,client18,client18-69db77c748-jfcl8,client18,15851.200713513514
80,client18,client18-69db77c748-jfcl8,linkerd-proxy,15847.028641441442
81,client18,client18-69db77c748-jfcl8,linkerd-init,0.0
82,client2,client2-86cd6d8cf7-htpm9,sidecar,16082.570176576577
83,client2,client2-86cd6d8cf7-htpm9,client2,16120.428317117117
84,client2,client2-86cd6d8cf7-htpm9,linkerd-proxy,16121.250594594596
85,client2,client2-86cd6d8cf7-htpm9,linkerd-init,0.0
86,api-gateway,api-gateway-6bf76d45b7-wrzvz,api-gateway,7781.237749999999
87,api-gateway,api-gateway-6bf76d45b7-wrzvz,sidecar,6593.034414285714
88,api-gateway,api-gateway-6bf76d45b7-wrzvz,linkerd-init,0.0
89,api-gateway,api-gateway-6bf76d45b7-wrzvz,linkerd-proxy,8182.958957142857
90,orchestrator,policy-enforcer-cb8dccbd8-hm9lx,sidecar,6719.722335714286
91,orchestrator,orchestrator-555f7b7c9d-nmzrz,orchestrator,5039.4211214285715
92,orchestrator,orchestrator-555f7b7c9d-nmzrz,sidecar,7103.517964285715
93,orchestrator,policy-enforcer-cb8dccbd8-hm9lx,policy-enforcer,5019.029685714287
94,server,server-656f98b57f-46vnz,server,10879.325736936937
95,server,server-656f98b57f-46vnz,sidecar,9024.49228108108
96,client5,maurits-dijk-0eca2ee4client51-6rlln,hfl-train-model,14092.167135135138
97,client5,maurits-dijk-0eca2ee4client51-6rlln,sidecar,12631.81143783784
98,client5,maurits-dijk-0eca2ee4client51-6rlln,hfl-train,15203.197513513516
99,client13,maurits-dijk-0eca2ee4client131-k7dlh,sidecar,11697.170198198199
100,client13,maurits-dijk-0eca2ee4client131-k7dlh,hfl-train-model,14022.030810810813
101,client13,maurits-dijk-0eca2ee4client131-k7dlh,hfl-train,15445.684410810813
102,server,maurits-dijk-0eca2ee4server1-smjzl,sidecar,8889.99378018018
103,server,maurits-dijk-0eca2ee4server1-smjzl,hfl-train,10387.998255855857
104,server,maurits-dijk-0eca2ee4server1-smjzl,hfl-train-model,18457.265052252253
105,client9,maurits-dijk-0eca2ee4client91-d7fq7,hfl-train,15694.916410810813
106,client9,maurits-dijk-0eca2ee4client91-d7fq7,hfl-train-model,14680.650796396398
107,client9,maurits-dijk-0eca2ee4client91-d7fq7,sidecar,12879.38978018018
108,client1,maurits-dijk-0eca2ee4client11-ksmst,sidecar,10560.303315315314
109,client1,maurits-dijk-0eca2ee4client11-ksmst,hfl-train-model,14470.205412612611
110,client1,maurits-dijk-0eca2ee4client11-ksmst,hfl-train,15424.918111711711
111,client17,maurits-dijk-0eca2ee4client171-9rm4c,hfl-train-model,14204.591581981982
112,client17,maurits-dijk-0eca2ee4client171-9rm4c,hfl-train,15187.713816216215
113,client17,maurits-dijk-0eca2ee4client171-9rm4c,sidecar,12193.234118918917
