Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client5,0.12081718915110955,1351.720510981977
0,client17,0.1813304721030043,1185.252093942836
0,client13,0.1456859971711457,1489.0934771392494
0,client1,0.15774134790528233,1142.3547898884863
0,client9,0.13220461095100863,1173.1782448478043
1,client5,0.2120464952448045,1201.9442450255156
1,client17,0.194206008583691,1148.8391270395368
1,client13,0.2065063649222065,1376.7689899541438
1,client1,0.18870673952641165,1089.6291728131473
1,client9,0.18840057636887608,1334.5319221261889
2,client5,0.20993307502641775,1165.8124821260571
2,client17,0.22281831187410586,1238.3813259657472
2,client13,0.24893917963224893,1379.5267469249666
2,client1,0.20473588342440802,1157.712607178837
2,client9,0.2020893371757925,1248.3738760929555
3,client5,0.29129975343430786,1392.3280402086675
3,client17,0.33583690987124465,1180.8079271577299
3,client13,0.2896039603960396,1400.5777658894658
3,client1,0.23752276867030966,1148.8396630156785
3,client9,0.29214697406340057,1116.9169410131872
4,client5,0.2905952800281789,1196.3664339855313
4,client17,0.39735336194563664,1211.8494589813054
4,client13,0.2973833097595474,1397.081722971052
4,client1,0.346448087431694,1166.7620569933206
5,client5,0.40049313138429027,1197.4603389389813
5,client17,0.5067954220314735,1110.181241063401
5,client13,0.32531824611032534,1508.0764959566295
5,client1,0.42586520947176687,1097.8963740635663
6,client5,0.5776681930257133,1239.8603269830346
6,client17,0.4470672389127325,1088.9214049093425
6,client13,0.4055869872701556,1406.3293479848653
6,client1,0.4947176684881603,1058.3239940460771
7,client5,0.5963367382881296,1139.599046902731
7,client17,0.5300429184549357,1124.5524280238897
7,client13,0.35325318246110327,1372.2714220639318
7,client1,0.604735883424408,1065.11095399037
8,client5,0.545262416343783,1282.3495569173247
8,client17,0.5386266094420601,1217.4781260546297
8,client13,0.3910891089108911,1502.8644260019064
8,client1,0.575591985428051,1064.5869630388916
9,client5,0.5491370200774921,1212.7678331453353
9,client17,0.5407725321888412,1086.1818250268698
9,client13,0.44695898161244696,1419.0752799622715
9,client1,0.6240437158469946,1126.3900140766054
10,client5,0.6033814723494189,1216.1498758941889
10,client17,0.5221745350500715,1089.1856038942933
10,client13,0.44695898161244696,1354.9289219081402
10,client1,0.6327868852459017,1084.7982710693032
11,client5,0.5815427967594223,1226.420023944229
11,client17,0.5497138769670958,1059.4349661841989
11,client13,0.42715700141442714,1357.300607021898
11,client1,0.6196721311475409,1052.022660849616
12,client5,0.6417752729834448,1269.561778055504
12,client17,0.5668812589413448,1075.6157948635519
12,client13,0.3175388967468175,1384.1855030041188
12,client1,0.6061930783242259,1063.4225569665432
13,client5,0.5068686157097569,1174.377562943846
13,client17,0.5132331902718169,1080.1584229338914
13,client13,0.32107496463932106,1359.5066349953413
13,client1,0.5530054644808743,1062.2166190296412
14,client5,0.4649524480450863,1202.6402049232274
14,client17,0.4949928469241774,1155.5234079714864
14,client13,0.2362093352192362,1342.7215900737792
14,client1,0.458287795992714,1068.3397999964654
15,client5,0.3751320887636492,1211.6769410204142
15,client17,0.336552217453505,1108.1932338420302
15,client13,0.2567185289957567,1394.840989029035
15,client1,0.3005464480874317,1053.7774150725454
16,client5,0.2529059528002818,1219.6501940488815
16,client17,0.34620886981402005,1097.0880589447916
16,client13,0.3231966053748232,1390.1497370097786
16,client1,0.18652094717668488,1082.6515469234437
17,client5,0.2976400140894681,1244.3391089327633
17,client17,0.32868383404864093,1142.4097889102995
17,client13,0.2857142857142857,1408.4970490075648
17,client1,0.20473588342440802,1092.4097020179033
18,client5,0.2958788305741458,1485.3900677990168
18,client17,0.34549356223175964,1141.1971549969167
18,client13,0.27404526166902404,1421.105083078146
18,client1,0.34790528233151186,1037.4774581287056
19,client5,0.41000352236703064,1218.3041458483785
19,client17,0.4034334763948498,1094.1653060726821
19,client13,0.4006364922206506,1416.0107399802655
19,client1,0.4721311475409836,1056.9234620779753
20,client5,0.4772807326523424,1210.837088059634
20,client17,0.5633047210300429,1107.665406074375
20,client13,0.46074964639321075,1369.060326833278
20,client1,0.590528233151184,1094.131913036108
21,client5,0.6622050017611835,1205.4607621394098
21,client17,0.6584406294706724,1139.9818370118737
21,client13,0.5915841584158416,1387.7795978914946
21,client1,0.644808743169399,1088.938674889505
22,client5,0.705530116238112,1183.5101321339607
22,client17,0.6741773962804005,1120.7513760309666
22,client13,0.6584158415841584,1491.6564929299057
22,client1,0.6710382513661202,1101.564935175702
23,client5,0.7323001056710109,1454.4081820640713
23,client17,0.6952789699570815,1119.2001679446548
23,client13,0.7029702970297029,1399.832904106006
23,client1,0.7285974499089253,1082.712281960994
24,client5,0.7118703768932723,1205.7744979392737
24,client17,0.7625178826895566,1100.8961112238467
24,client13,0.7043847241867044,1379.7088039573282
24,client1,0.766120218579235,1086.5654940716922
