,namespace,pod_name,container_name,joules
0,orchestrator,orchestrator-555f7b7c9d-xvkq5,linkerd-proxy,8728.324751562499
1,orchestrator,policy-enforcer-cb8dccbd8-fvkjt,linkerd-init,0.0
2,orchestrator,orchestrator-555f7b7c9d-xvkq5,linkerd-init,0.0
3,client7,client7-544486cc98-rbs25,sidecar,17814.438774999995
4,client7,client7-544486cc98-rbs25,linkerd-proxy,17843.34728203125
5,client7,client7-544486cc98-rbs25,linkerd-init,0.0
6,client7,client7-544486cc98-rbs25,client7,17850.647746093746
7,client5,client5-7d5ff7f8b4-h2dg8,linkerd-init,0.0
8,client5,client5-7d5ff7f8b4-h2dg8,client5,16587.159394531252
9,client5,client5-7d5ff7f8b4-h2dg8,sidecar,14547.37828359375
10,client5,client5-7d5ff7f8b4-h2dg8,linkerd-proxy,16477.4981984375
11,client8,client8-5845965f99-c6hfc,client8,17815.69382578125
12,client8,client8-5845965f99-c6hfc,linkerd-init,0.0
13,client8,client8-5845965f99-c6hfc,sidecar,17119.7333890625
14,client8,client8-5845965f99-c6hfc,linkerd-proxy,17807.918559375
15,client13,client13-7bf86f4f87-gf8xb,sidecar,14568.33611953125
16,client13,client13-7bf86f4f87-gf8xb,linkerd-proxy,16148.777717187499
17,client13,client13-7bf86f4f87-gf8xb,linkerd-init,0.0
18,client13,client13-7bf86f4f87-gf8xb,client13,16247.9599953125
19,server,server-656f98b57f-jsnqz,linkerd-init,0.0
20,server,server-656f98b57f-jsnqz,linkerd-proxy,11954.1742140625
21,client4,client4-744474fb99-mq45r,sidecar,17702.7301828125
22,client4,client4-744474fb99-mq45r,client4,17741.518812500002
23,client4,client4-744474fb99-mq45r,linkerd-init,0.0
24,client4,client4-744474fb99-mq45r,linkerd-proxy,17736.060097656253
25,client16,client16-6dc7f87f54-bkf85,client16,18721.3475421875
26,client16,client16-6dc7f87f54-bkf85,linkerd-init,0.0
27,client16,client16-6dc7f87f54-bkf85,sidecar,18320.339160156247
28,client16,client16-6dc7f87f54-bkf85,linkerd-proxy,18715.2144265625
29,client3,client3-58c68898cd-zrlrc,client3,18083.222264843753
30,client3,client3-58c68898cd-zrlrc,linkerd-init,0.0
31,client3,client3-58c68898cd-zrlrc,linkerd-proxy,18078.1687953125
32,client3,client3-58c68898cd-zrlrc,sidecar,18041.684620312502
33,client9,client9-d68fb99b4-9m5jc,sidecar,14534.54349921875
34,client9,client9-d68fb99b4-9m5jc,linkerd-proxy,16570.24191484375
35,client9,client9-d68fb99b4-9m5jc,client9,16598.20384140625
36,client9,client9-d68fb99b4-9m5jc,linkerd-init,0.0
37,client11,client11-565c48c7c7-5nnvr,client11,18317.67784765625
38,client11,client11-565c48c7c7-5nnvr,linkerd-init,0.0
39,client11,client11-565c48c7c7-5nnvr,sidecar,18278.00009765625
40,client11,client11-565c48c7c7-5nnvr,linkerd-proxy,18312.421755468746
41,client1,client1-7b9db886dd-vzrb8,sidecar,14262.01300234375
42,client1,client1-7b9db886dd-vzrb8,linkerd-proxy,16542.69430625
43,client1,client1-7b9db886dd-vzrb8,client1,16567.798346093747
44,client1,client1-7b9db886dd-vzrb8,linkerd-init,0.0
45,client20,client20-65f8864f77-c9tfp,linkerd-init,0.0
46,client20,client20-65f8864f77-c9tfp,sidecar,17095.10717578125
47,client20,client20-65f8864f77-c9tfp,client20,17610.990507031252
48,client20,client20-65f8864f77-c9tfp,linkerd-proxy,17605.156789062497
49,client12,client12-79bc8d5846-mpwdx,client12,18172.15244140625
50,client12,client12-79bc8d5846-mpwdx,sidecar,16220.8508984375
51,client12,client12-79bc8d5846-mpwdx,linkerd-init,0.0
52,client12,client12-79bc8d5846-mpwdx,linkerd-proxy,18168.46591875
53,client10,client10-694b6b97b4-q85c9,linkerd-proxy,18058.70794765625
54,client10,client10-694b6b97b4-q85c9,linkerd-init,0.0
55,client10,client10-694b6b97b4-q85c9,client10,18062.7815703125
56,client10,client10-694b6b97b4-q85c9,sidecar,16167.107507031249
57,client15,client15-79c969ddf-c8gdr,client15,17587.20200234375
58,client15,client15-79c969ddf-c8gdr,linkerd-proxy,17580.400534375
59,client15,client15-79c969ddf-c8gdr,linkerd-init,0.0
60,client15,client15-79c969ddf-c8gdr,sidecar,17547.9990546875
61,client6,client6-785d875985-bl4qq,sidecar,16279.91086640625
62,client6,client6-785d875985-bl4qq,client6,17397.498808593755
63,client6,client6-785d875985-bl4qq,linkerd-init,0.0
64,client6,client6-785d875985-bl4qq,linkerd-proxy,17390.14995703125
65,client17,client17-69b85b5ccf-pldv7,linkerd-proxy,16408.73653671875
66,client17,client17-69b85b5ccf-pldv7,sidecar,14499.12384921875
67,client17,client17-69b85b5ccf-pldv7,linkerd-init,0.0
68,client17,client17-69b85b5ccf-pldv7,client17,16489.289627343747
69,client19,client19-56fccdb4d9-4vj56,client19,17929.64638828125
70,client19,client19-56fccdb4d9-4vj56,linkerd-proxy,17924.2844484375
71,client19,client19-56fccdb4d9-4vj56,linkerd-init,0.0
72,client19,client19-56fccdb4d9-4vj56,sidecar,17892.366843750002
73,client14,client14-856b5b5576-brb5c,linkerd-init,0.0
74,client14,client14-856b5b5576-brb5c,sidecar,18305.946903125
75,client14,client14-856b5b5576-brb5c,client14,19037.768525781248
76,client14,client14-856b5b5576-brb5c,linkerd-proxy,19030.31080234375
77,client18,client18-69db77c748-hwmf6,linkerd-init,0.0
78,client18,client18-69db77c748-hwmf6,client18,18113.2739265625
79,client18,client18-69db77c748-hwmf6,sidecar,18079.3542890625
80,client18,client18-69db77c748-hwmf6,linkerd-proxy,18108.423079687498
81,client2,client2-86cd6d8cf7-crprv,sidecar,17603.133586718748
82,client2,client2-86cd6d8cf7-crprv,client2,17646.05329921875
83,client2,client2-86cd6d8cf7-crprv,linkerd-init,0.0
84,client2,client2-86cd6d8cf7-crprv,linkerd-proxy,17641.37180859375
85,api-gateway,api-gateway-6bf76d45b7-6npjp,linkerd-proxy,9275.345439062501
86,orchestrator,policy-enforcer-cb8dccbd8-fvkjt,sidecar,7493.947529687501
87,api-gateway,api-gateway-6bf76d45b7-6npjp,sidecar,8057.81613984375
88,api-gateway,api-gateway-6bf76d45b7-6npjp,api-gateway,9681.95165
89,orchestrator,policy-enforcer-cb8dccbd8-fvkjt,policy-enforcer,5949.2007859375
90,orchestrator,policy-enforcer-cb8dccbd8-fvkjt,linkerd-proxy,8727.780392187498
91,api-gateway,api-gateway-6bf76d45b7-6npjp,linkerd-init,0.0
92,orchestrator,orchestrator-555f7b7c9d-xvkq5,sidecar,7695.13670625
93,orchestrator,orchestrator-555f7b7c9d-xvkq5,orchestrator,5701.5414640625
94,server,server-656f98b57f-jsnqz,server,12384.8350609375
95,server,server-656f98b57f-jsnqz,sidecar,10663.773339843749
96,client5,maurits-dijk-83bd5290client51-8hgp6,sidecar,13555.20469296875
97,client5,maurits-dijk-83bd5290client51-8hgp6,hfl-train-model,16402.79697109375
98,client5,maurits-dijk-83bd5290client51-8hgp6,hfl-train,18145.620970312502
99,client13,maurits-dijk-83bd5290client131-w8xvh,hfl-train,18286.46791015625
100,client13,maurits-dijk-83bd5290client131-w8xvh,sidecar,13258.36552578125
101,client13,maurits-dijk-83bd5290client131-w8xvh,hfl-train-model,16066.222593749999
102,server,maurits-dijk-83bd5290server1-z427l,hfl-train-model,20392.225377343748
103,server,maurits-dijk-83bd5290server1-z427l,hfl-train,11844.570478124999
104,server,maurits-dijk-83bd5290server1-z427l,sidecar,9592.389411718748
105,client9,maurits-dijk-83bd5290client91-bcz7s,hfl-train,18108.41703125
106,client9,maurits-dijk-83bd5290client91-bcz7s,sidecar,14208.006503906248
107,client9,maurits-dijk-83bd5290client91-bcz7s,hfl-train-model,16454.108890625
108,client1,maurits-dijk-83bd5290client11-g8g25,hfl-train-model,16414.966427343752
109,client1,maurits-dijk-83bd5290client11-g8g25,hfl-train,17917.637215625
110,client1,maurits-dijk-83bd5290client11-g8g25,sidecar,14412.216875000002
111,client17,maurits-dijk-83bd5290client171-xbk6n,hfl-train,17810.210917187498
112,client17,maurits-dijk-83bd5290client171-xbk6n,hfl-train-model,16343.304539843748
113,client17,maurits-dijk-83bd5290client171-xbk6n,sidecar,14201.014510156248
