,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.20075291948371235,659.3540927860886,10097.829658072442,155167426359
1,0.2597572218807621,519.8713128920645,9888.118151808158,155459206489
2,0.3375845113706208,546.0051158443093,9456.777372397482,156303959457
3,0.4484864781807007,498.6456457991153,9501.792709110305,154032780236
4,0.47115089121081744,498.1132100801915,9529.898756183684,153251242307
5,0.5141748617086662,454.6273839659989,9322.27659248747,155383768491
6,0.5431776275353412,488.5136499069631,9375.05346070975,155238872767
7,0.4386524277811924,522.1331419888884,9355.482912622392,154063684060
8,0.3600184388444991,489.45283610373735,9361.836599186063,154392759561
9,0.3751536570374923,561.6333961952478,9300.435912096873,154100152238
10,0.38898279041180084,526.8552089110017,9370.03570003435,154649708271
11,0.42797326367547633,508.00803396850824,9870.109115261585,154922594121
12,0.4688076213890596,493.9657310023904,9585.161373252049,153299123460
13,0.5220881991395205,527.7176280505955,9419.556652894244,155493909022
14,0.5676090964966195,525.2633690834045,9490.491052856669,153792786768
15,0.6087507682851875,507.641748059541,9321.639716159552,155167530320
16,0.5864704978488015,562.8232250455767,9870.065779192373,154898100848
17,0.6349877074370006,571.9206659123302,9461.631843354553,154104801896
18,0.6170098340503996,497.11392098106444,9190.45745418407,153892106961
19,0.6486631837738168,501.5460851136595,9307.234840234742,154572496439
20,0.6566917639827904,514.1056100837886,9150.873326929286,154596002190
21,0.6835049170251998,526.4671940822154,9663.512458093464,156327240223
22,0.6785110633066994,500.45325700193644,9464.524741051719,154892585748
23,0.6888829133374309,539.4314918667078,9507.47078889981,157370148376
24,0.6754763368162262,529.6751158311963,9122.705322690308,153214913225
