Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client5,0.17050376111237747,1892.1496800612658
0,client17,0.1749609462173622,2048.328472999856
0,client13,0.1891645800136581,2258.4120049141347
0,client1,0.1944696282864914,2051.060577156022
0,client9,0.13290293855743543,1847.8789229411632
1,client5,0.2511967175746524,1940.0266730226576
1,client17,0.19861638027226067,1789.692796068266
1,client13,0.22922831777828365,2172.6432689465582
1,client1,0.2583862194016319,1845.5531338695437
1,client9,0.2575690115761354,2140.202279901132
2,client5,0.3567358103487577,1941.6128559969366
2,client17,0.2807409060477572,1755.788854090497
2,client13,0.38584111085818346,2224.1065041162074
2,client1,0.3118766999093382,1739.504364086315
2,client9,0.3165627782724844,1795.7647941075265
3,client5,0.5014816503305219,1873.4104461036623
3,client17,0.36085695157330955,1865.1926370803267
3,client13,0.4985203733211928,2110.288636991754
3,client1,0.48481414324569355,1709.1912301257253
3,client9,0.3893588601959038,1943.7097588088363
4,client5,0.5042170047868703,1890.6754639465362
4,client17,0.3305065833519304,1668.8747219741344
4,client13,0.5365353972228546,2138.253145152703
4,client1,0.4873073436083409,1709.8462770227343
4,client9,0.4939893143365984,2122.249148087576
5,client5,0.5219968087531343,1877.985015977174
5,client17,0.4635126087926802,1674.2024240083992
5,client13,0.5583883450944684,2150.997669203207
5,client1,0.5564369900271986,1739.5114721730351
5,client9,0.507346393588602,1879.580011125654
6,client5,0.5855937998632322,1933.514708187431
6,client17,0.43673287212675743,1725.500248838216
6,client13,0.510585021625313,2208.2125798333436
6,client1,0.5151858567543064,1749.2865968961269
6,client9,0.44946571682991987,1758.539326954633
7,client5,0.5618873945748804,1853.4740859176964
7,client17,0.29502343226958266,1673.332555918023
7,client13,0.5697700887776007,2086.719761835411
7,client1,0.6065276518585675,1938.856991007924
7,client9,0.5950578806767587,1803.0995179433376
8,client5,0.4811944381126054,1904.4729680754244
8,client17,0.25619281410399464,1652.3482489865273
8,client13,0.503528340541771,2278.9691709913313
8,client1,0.5534904805077062,1707.3566510807723
8,client9,0.47039180765805877,1818.6895600520074
9,client5,0.323227718258491,1953.3000071533024
9,client17,0.21691586699397455,1660.912916995585
9,client13,0.3578420213976781,2162.8353821579367
9,client1,0.36899365367180414,1725.0155708752573
9,client9,0.3719946571682992,1798.3720349147916
10,client5,0.2564394802826533,1871.8295958824456
10,client17,0.29502343226958266,1824.452032102272
10,client13,0.33530616890507625,2060.7294209767133
10,client1,0.2470534904805077,1724.726869026199
10,client9,0.25779162956366874,1888.2977820467204
11,client5,0.3061317529063141,1866.3507420569658
11,client17,0.29502343226958266,1912.85211709328
11,client13,0.2663328021852948,2113.00668399781
11,client1,0.24161378059836808,1700.3061301074922
11,client9,0.3272484416740873,2277.5934420060366
12,client5,0.4223843173011169,1893.4924430213869
12,client17,0.49118500334746706,1665.7038731500506
12,client13,0.3086728886865468,2186.0838590655476
12,client1,0.45806890299184044,1943.8476969953626
12,client9,0.41095280498664294,1896.0335010197014
13,client5,0.5235924321860042,1870.0399368535727
13,client17,0.43784869448783753,1649.5260570663959
13,client13,0.48304120191213296,2414.847404928878
13,client1,0.6087941976427924,1705.6620051153004
13,client9,0.4721727515583259,1779.4812489300966
14,client5,0.6293594711648051,1863.48018492572
14,client17,0.5324704307074314,1732.6674470677972
14,client13,0.6237195538356476,2208.0255378969014
14,client1,0.6616047144152312,1840.3357069473714
14,client9,0.5066785396260017,1845.9821760188788
15,client5,0.673808981080465,1800.4907760769129
15,client17,0.4291452800714126,1679.6537381596863
15,client13,0.6253129979512861,2185.091422870755
15,client1,0.656844968268359,1741.4717881474644
