,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.50144,20.261869998648763,3659.8743850481696,7225385605
1,0.51097,19.318989012390375,3589.463534008246,7136110443
2,0.58519,12.95028004096821,3698.4831069712527,7797784614
3,0.57977,12.112529948353767,3647.461748099886,7113591988
4,0.59013,13.132275023963302,3719.429402903188,7119242128
5,0.5652,12.91493297321722,3668.151267047506,7131316931
6,0.59095,15.744614007417113,3649.619671923574,7153521045
7,0.58577,13.946100021712482,3585.5615771142766,7440082953
8,0.59286,17.235477978829294,3642.130132939201,7148022569
9,0.59772,16.551667009480298,3653.59891805565,7143741157
10,0.59531,16.16004796233028,3607.322535070125,7138014928
11,0.59952,17.346096981782466,3651.692984974943,7196573300
12,0.59799,11.599090008530766,3528.8401151192375,7957837984
13,0.59224,17.65353698283434,3730.931431928184,7185412784
14,0.58849,16.825475031509995,3577.787244983483,7166326679
15,0.59941,16.324679017998278,3588.9410139643587,7152685041
16,0.60009,16.650172998197377,3608.2907269592397,7149280154
17,0.59756,13.613882008939981,3679.6061110217124,7970495087
18,0.59875,15.405885002110153,3552.0598140428774,7097281276
19,0.58645,15.087382984347641,3619.9011861463077,7120073460
20,0.59226,15.77735599130392,3641.0320207942277,7096921279
21,0.59867,16.59759395988658,3731.094999006018,7203800062
22,0.6013,18.321967974770814,3679.123022069689,7789682984
23,0.59303,13.187918986659497,3632.749312906526,7205400643
24,0.59597,17.516187974251807,3733.9022370870225,7205789312
25,0.60127,14.805131999310106,3672.6402620552108,7182769975
26,0.60132,16.676983970683068,3593.4377619996667,7143891536
27,0.59008,8.444528037216514,3521.964682091493,8052908516
28,0.59425,8.78623203607276,3739.8191819083877,7174632262
29,0.59404,8.260329952463508,3519.310836971272,7158653685
30,0.59446,9.299330995418131,3493.855344946496,7154694975
31,0.60108,8.399261976592243,3413.9929019729607,7084109555
32,0.60165,10.530403989832848,3477.506986062508,7532729392
33,0.59162,8.08067002799362,3617.562325904146,7177972035
34,0.60217,7.984780007973313,3692.1708119334653,7220636641
35,0.60168,8.443225000519305,3722.1891588997096,7137997234
36,0.60002,9.269304049666971,3755.5177860194817,7222086385
37,0.59741,10.100673011038452,3619.3711300729774,7639178922
38,0.60214,9.585550986230373,3647.3792769829743,7123102789
39,0.60227,10.784253012388945,3584.0318598784506,7214450188
