,round,namespace,pod_name,container_name,joules
0,0,client18,client18-69db77c748-bb29h,linkerd-init,0.0
1,0,client7,client7-544486cc98-4rpp8,linkerd-init,0.0
2,0,client19,client19-56fccdb4d9-r55v6,linkerd-proxy,734.8439999999998
3,0,client19,client19-56fccdb4d9-r55v6,client19,734.982
4,0,client19,client19-56fccdb4d9-r55v6,linkerd-init,0.0
5,0,client19,client19-56fccdb4d9-r55v6,sidecar,733.596
6,0,client1,client1-7b9db886dd-jxwfd,linkerd-init,0.0
7,0,client13,client13-7bf86f4f87-lqw6b,client13,652.8779999999999
8,0,client13,client13-7bf86f4f87-lqw6b,sidecar,554.9099999999999
9,0,client13,client13-7bf86f4f87-lqw6b,linkerd-proxy,645.456
10,0,client13,client13-7bf86f4f87-lqw6b,linkerd-init,0.0
11,0,client20,client20-65f8864f77-dwcfr,sidecar,671.4000000000001
12,0,client20,client20-65f8864f77-dwcfr,client20,704.2349999999999
13,0,client20,client20-65f8864f77-dwcfr,linkerd-proxy,704.004
14,0,client20,client20-65f8864f77-dwcfr,linkerd-init,0.0
15,0,server,server-656f98b57f-crjjq,linkerd-proxy,578.586
16,0,server,server-656f98b57f-crjjq,linkerd-init,0.0
17,0,client8,client8-5845965f99-pmcqh,client8,822.804
18,0,client8,client8-5845965f99-pmcqh,sidecar,744.7199999999999
19,0,client8,client8-5845965f99-pmcqh,linkerd-init,0.0
20,0,client8,client8-5845965f99-pmcqh,linkerd-proxy,822.315
21,0,client14,client14-856b5b5576-tptnn,client14,746.8349999999999
22,0,client14,client14-856b5b5576-tptnn,sidecar,690.8100000000002
23,0,client14,client14-856b5b5576-tptnn,linkerd-init,0.0
24,0,client14,client14-856b5b5576-tptnn,linkerd-proxy,741.387
25,0,client10,client10-694b6b97b4-8z8bl,client10,712.677
26,0,client10,client10-694b6b97b4-8z8bl,sidecar,579.336
27,0,client10,client10-694b6b97b4-8z8bl,linkerd-proxy,706.71
