,namespace,pod_name,container_name,joules
86,client10,client10-694b6b97b4-pqhgv,sidecar,234.606
87,client8,client8-5845965f99-dpvc5,client8,246.07871100000003
88,client8,client8-5845965f99-dpvc5,linkerd-proxy,239.472
89,client8,client8-5845965f99-dpvc5,sidecar,238.73527350000003
90,api-gateway,api-gateway-6bf76d45b7-j2nnk,api-gateway,170.03122840000003
91,orchestrator,policy-enforcer-cb8dccbd8-s4q8d,policy-enforcer,137.41604419999996
92,api-gateway,api-gateway-6bf76d45b7-j2nnk,sidecar,135.3495538
93,orchestrator,orchestrator-555f7b7c9d-m9hjr,orchestrator,140.8897918
94,orchestrator,policy-enforcer-cb8dccbd8-s4q8d,sidecar,134.78088659999997
95,orchestrator,orchestrator-555f7b7c9d-m9hjr,sidecar,138.94703719999998
96,client7,maurits-dijk-5c7026d8client71-qqsmb,hfl-train-model,193.63028050000003
97,client7,maurits-dijk-5c7026d8client71-qqsmb,sidecar,188.9226945
98,client7,maurits-dijk-5c7026d8client71-qqsmb,hfl-train,268.81028050000003
99,client14,maurits-dijk-5c7026d8client141-sj58w,hfl-train,337.5460536
100,client14,maurits-dijk-5c7026d8client141-sj58w,sidecar,212.2182876
101,client14,maurits-dijk-5c7026d8client141-sj58w,hfl-train-model,208.73205359999994
102,client16,maurits-dijk-5c7026d8client161-dsvrk,sidecar,182.7000263
103,client16,maurits-dijk-5c7026d8client161-dsvrk,hfl-train-model,183.51004179999998
104,client16,maurits-dijk-5c7026d8client161-dsvrk,hfl-train,287.82004179999996
105,server,maurits-dijk-5c7026d8server1-8klv6,hfl-train-model,232.3608042
106,server,maurits-dijk-5c7026d8server1-8klv6,sidecar,189.9587666
107,server,maurits-dijk-5c7026d8server1-8klv6,hfl-train,188.81580419999997
