,namespace,pod_name,container_name,joules
0,client18,client18-69db77c748-l7zp9,linkerd-init,0.0
1,client4,client4-744474fb99-wq8ng,linkerd-init,0.0
2,client6,client6-785d875985-dxzvg,linkerd-proxy,1412.0090444444445
3,client6,client6-785d875985-dxzvg,linkerd-init,0.0
4,client6,client6-785d875985-dxzvg,client6,1413.0141222222223
5,client6,client6-785d875985-dxzvg,sidecar,1410.0342111111113
6,client13,client13-7bf86f4f87-xvws8,sidecar,1128.638925
7,client13,client13-7bf86f4f87-xvws8,linkerd-init,0.0
8,client13,client13-7bf86f4f87-xvws8,client13,1290.0779375
9,client13,client13-7bf86f4f87-xvws8,linkerd-proxy,1289.655275
10,client19,client19-56fccdb4d9-7ct27,sidecar,1096.5671499999999
11,client19,client19-56fccdb4d9-7ct27,linkerd-proxy,1282.314675
12,client19,client19-56fccdb4d9-7ct27,client19,1282.5241999999996
13,client19,client19-56fccdb4d9-7ct27,linkerd-init,0.0
14,client1,client1-7b9db886dd-n4z6p,client1,1506.3944374999999
15,client1,client1-7b9db886dd-n4z6p,linkerd-proxy,1506.1162749999999
16,client1,client1-7b9db886dd-n4z6p,linkerd-init,0.0
17,client1,client1-7b9db886dd-n4z6p,sidecar,1503.6561625
18,client17,client17-69b85b5ccf-2rk5m,linkerd-proxy,1367.9020249999999
19,client17,client17-69b85b5ccf-2rk5m,client17,1368.1910249999999
20,client17,client17-69b85b5ccf-2rk5m,sidecar,1156.3757
21,client17,client17-69b85b5ccf-2rk5m,linkerd-init,0.0
22,client10,client10-694b6b97b4-drz2v,sidecar,1158.4962374999998
23,client10,client10-694b6b97b4-drz2v,linkerd-proxy,1162.235175
24,client10,client10-694b6b97b4-drz2v,client10,1167.104825
25,client10,client10-694b6b97b4-drz2v,linkerd-init,0.0
26,client8,client8-5845965f99-m97kx,sidecar,1280.3097375
27,client8,client8-5845965f99-m97kx,linkerd-proxy,1381.0948749999998
28,client8,client8-5845965f99-m97kx,linkerd-init,0.0
29,client8,client8-5845965f99-m97kx,client8,1381.8571124999999
30,client2,client2-86cd6d8cf7-z7pv8,sidecar,1101.2164375
31,client2,client2-86cd6d8cf7-z7pv8,linkerd-proxy,1104.34125
32,client2,client2-86cd6d8cf7-z7pv8,client2,1108.84965
33,client2,client2-86cd6d8cf7-z7pv8,linkerd-init,0.0
34,client20,client20-65f8864f77-29qjg,client20,1156.0397374999998
35,client20,client20-65f8864f77-29qjg,sidecar,1147.8610375
36,client20,client20-65f8864f77-29qjg,linkerd-proxy,1151.2025999999998
37,client20,client20-65f8864f77-29qjg,linkerd-init,0.0
38,client7,client7-544486cc98-8tmlf,client7,1277.5052333333335
39,client7,client7-544486cc98-8tmlf,sidecar,1193.8590000000002
40,client7,client7-544486cc98-8tmlf,linkerd-proxy,1276.8951222222222
41,client7,client7-544486cc98-8tmlf,linkerd-init,0.0
42,client9,client9-d68fb99b4-zk44k,client9,1186.7046444444445
43,client9,client9-d68fb99b4-zk44k,sidecar,1178.2241000000001
44,client9,client9-d68fb99b4-zk44k,linkerd-proxy,1181.6439333333333
45,client9,client9-d68fb99b4-zk44k,linkerd-init,0.0
46,client14,client14-856b5b5576-rwgsf,sidecar,1334.8749444444447
47,client14,client14-856b5b5576-rwgsf,linkerd-init,0.0
48,client14,client14-856b5b5576-rwgsf,client14,1337.6943000000003
49,client14,client14-856b5b5576-rwgsf,linkerd-proxy,1337.2286888888889
50,client3,client3-58c68898cd-mxlws,sidecar,1352.9695555555556
51,client3,client3-58c68898cd-mxlws,linkerd-proxy,1356.0714888888892
52,client3,client3-58c68898cd-mxlws,linkerd-init,0.0
53,client3,client3-58c68898cd-mxlws,client3,1356.3829666666668
54,client16,client16-6dc7f87f54-fjtmk,linkerd-init,0.0
55,client16,client16-6dc7f87f54-fjtmk,linkerd-proxy,1291.884588888889
56,client16,client16-6dc7f87f54-fjtmk,client16,1292.5653444444445
57,client16,client16-6dc7f87f54-fjtmk,sidecar,1241.0141666666664
58,client11,client11-565c48c7c7-7fqpm,linkerd-init,0.0
59,client11,client11-565c48c7c7-7fqpm,linkerd-proxy,1404.013377777778
60,client11,client11-565c48c7c7-7fqpm,client11,1404.3505444444445
61,client11,client11-565c48c7c7-7fqpm,sidecar,1219.1336555555554
62,orchestrator,policy-enforcer-cb8dccbd8-2nzgt,linkerd-init,0.0
63,orchestrator,orchestrator-555f7b7c9d-bhrk5,linkerd-init,0.0
64,orchestrator,orchestrator-555f7b7c9d-bhrk5,linkerd-proxy,621.2568777777778
65,api-gateway,api-gateway-6bf76d45b7-nxgh5,linkerd-proxy,626.0831777777778
66,api-gateway,api-gateway-6bf76d45b7-nxgh5,linkerd-init,0.0
67,orchestrator,policy-enforcer-cb8dccbd8-2nzgt,linkerd-proxy,620.4444666666667
68,client15,client15-79c969ddf-jgd6v,sidecar,1402.8734333333334
69,client15,client15-79c969ddf-jgd6v,client15,1406.6400666666668
70,client15,client15-79c969ddf-jgd6v,linkerd-proxy,1406.5244666666667
71,client15,client15-79c969ddf-jgd6v,linkerd-init,0.0
72,client12,client12-79bc8d5846-542fk,linkerd-init,0.0
73,client12,client12-79bc8d5846-542fk,client12,1377.232711111111
74,client12,client12-79bc8d5846-542fk,linkerd-proxy,1376.9405000000002
75,client12,client12-79bc8d5846-542fk,sidecar,1143.0945444444444
76,client5,client5-7d5ff7f8b4-qwz7j,client5,1138.5058666666666
77,client5,client5-7d5ff7f8b4-qwz7j,linkerd-init,0.0
78,client5,client5-7d5ff7f8b4-qwz7j,linkerd-proxy,1129.9418333333335
79,client5,client5-7d5ff7f8b4-qwz7j,sidecar,1127.0197222222225
80,server,server-656f98b57f-9njqs,sidecar,1096.1898444444444
81,server,server-656f98b57f-9njqs,linkerd-init,0.0
82,server,server-656f98b57f-9njqs,server,1105.996577777778
83,server,server-656f98b57f-9njqs,linkerd-proxy,1098.7491
84,client18,client18-69db77c748-l7zp9,sidecar,1143.6468555555557
85,client18,client18-69db77c748-l7zp9,client18,1334.4253888888888
86,client18,client18-69db77c748-l7zp9,linkerd-proxy,1334.171711111111
87,client4,client4-744474fb99-wq8ng,sidecar,1331.9110888888893
88,client4,client4-744474fb99-wq8ng,linkerd-proxy,1334.9327444444446
89,client4,client4-744474fb99-wq8ng,client4,1335.170366666667
90,api-gateway,api-gateway-6bf76d45b7-nxgh5,sidecar,619.1118555555556
91,api-gateway,api-gateway-6bf76d45b7-nxgh5,api-gateway,646.0049111111111
92,orchestrator,orchestrator-555f7b7c9d-bhrk5,sidecar,621.3435777777777
93,orchestrator,policy-enforcer-cb8dccbd8-2nzgt,sidecar,618.7746888888889
94,orchestrator,policy-enforcer-cb8dccbd8-2nzgt,policy-enforcer,482.1740222222223
95,orchestrator,orchestrator-555f7b7c9d-bhrk5,orchestrator,479.56017777777777
96,client2,maurits-dijk-06369febclient21-56bgc,hfl-train,1346.7363874999999
97,client2,maurits-dijk-06369febclient21-56bgc,sidecar,1100.38195
98,client2,maurits-dijk-06369febclient21-56bgc,hfl-train-model,1103.3297499999999
99,client20,maurits-dijk-06369febclient201-r7zvf,hfl-train-model,1149.6130999999998
100,client20,maurits-dijk-06369febclient201-r7zvf,sidecar,1146.96875
101,client20,maurits-dijk-06369febclient201-r7zvf,hfl-train,1340.19415
102,client9,maurits-dijk-06369febclient91-jb92z,hfl-train-model,1179.5085444444444
103,client9,maurits-dijk-06369febclient91-jb92z,hfl-train,1333.8955555555556
104,client9,maurits-dijk-06369febclient91-jb92z,sidecar,1177.3442555555555
105,client5,maurits-dijk-06369febclient51-tmkbf,sidecar,1125.934366666667
106,client5,maurits-dijk-06369febclient51-tmkbf,hfl-train,1573.3866444444448
107,client5,maurits-dijk-06369febclient51-tmkbf,hfl-train-model,1128.480777777778
108,server,maurits-dijk-06369febserver1-hht4h,hfl-train-model,1112.0559444444448
109,server,maurits-dijk-06369febserver1-hht4h,sidecar,964.0751
110,server,maurits-dijk-06369febserver1-hht4h,hfl-train,1094.1251
