,namespace,pod_name,container_name,joules
0,client13,client13-7bf86f4f87-rbcsx,linkerd-init,0.0
1,client19,client19-56fccdb4d9-zj8qj,linkerd-init,0.0
2,client17,client17-69b85b5ccf-s8jfk,linkerd-init,0.0
3,client10,client10-694b6b97b4-wrwg5,linkerd-init,0.0
4,client8,client8-5845965f99-fpjxz,linkerd-init,0.0
5,client2,client2-86cd6d8cf7-jwtcc,linkerd-init,0.0
6,client20,client20-65f8864f77-2gq44,sidecar,498.1045333333332
7,client20,client20-65f8864f77-2gq44,linkerd-init,0.0
8,client20,client20-65f8864f77-2gq44,linkerd-proxy,632.5768
9,client20,client20-65f8864f77-2gq44,client20,632.7581333333333
10,client7,client7-544486cc98-dvgdh,sidecar,552.636
11,client7,client7-544486cc98-dvgdh,linkerd-init,0.0
12,client7,client7-544486cc98-dvgdh,linkerd-proxy,553.4384
13,client7,client7-544486cc98-dvgdh,client7,555.8410666666666
14,client9,client9-d68fb99b4-5fdd6,client9,580.3890666666666
15,client9,client9-d68fb99b4-5fdd6,sidecar,437.4031999999999
16,client9,client9-d68fb99b4-5fdd6,linkerd-proxy,580.1986666666667
17,client9,client9-d68fb99b4-5fdd6,linkerd-init,0.0
18,client14,client14-856b5b5576-j6rq8,sidecar,573.988
19,client14,client14-856b5b5576-j6rq8,client14,577.1160000000001
20,client14,client14-856b5b5576-j6rq8,linkerd-init,0.0
21,client14,client14-856b5b5576-j6rq8,linkerd-proxy,575.1576
22,client3,client3-58c68898cd-mgbtb,sidecar,596.5911999999998
23,client3,client3-58c68898cd-mgbtb,client3,597.9647999999999
24,client3,client3-58c68898cd-mgbtb,linkerd-init,0.0
25,client3,client3-58c68898cd-mgbtb,linkerd-proxy,597.9647999999999
26,client16,client16-6dc7f87f54-hhxfd,client16,504.3650666666667
27,client16,client16-6dc7f87f54-hhxfd,sidecar,500.9650666666667
28,client16,client16-6dc7f87f54-hhxfd,linkerd-proxy,502.30240000000003
29,client16,client16-6dc7f87f54-hhxfd,linkerd-init,0.0
30,client11,client11-565c48c7c7-mjg94,linkerd-init,0.0
31,client11,client11-565c48c7c7-mjg94,client11,550.8090666666667
32,client11,client11-565c48c7c7-mjg94,sidecar,547.1506666666666
33,client11,client11-565c48c7c7-mjg94,linkerd-proxy,548.8053333333334
34,orchestrator,orchestrator-555f7b7c9d-t2zh2,linkerd-proxy,302.45039999999995
35,orchestrator,policy-enforcer-cb8dccbd8-lqmhg,linkerd-init,0.0
36,orchestrator,orchestrator-555f7b7c9d-t2zh2,linkerd-init,0.0
37,api-gateway,api-gateway-6bf76d45b7-rlpl2,linkerd-init,0.0
38,orchestrator,policy-enforcer-cb8dccbd8-lqmhg,linkerd-proxy,301.9653333333333
39,api-gateway,api-gateway-6bf76d45b7-rlpl2,linkerd-proxy,306.31733333333335
40,client15,client15-79c969ddf-w8l8b,client15,570.5381333333333
41,client15,client15-79c969ddf-w8l8b,linkerd-proxy,567.4871999999999
42,client15,client15-79c969ddf-w8l8b,sidecar,566.0773333333334
43,client15,client15-79c969ddf-w8l8b,linkerd-init,0.0
