,namespace,pod_name,container_name,joules
0,client3,client3-58c68898cd-b59zz,linkerd-init,0.0
1,client9,client9-d68fb99b4-snqg7,linkerd-init,0.0
2,client11,client11-565c48c7c7-wdwxc,linkerd-init,0.0
3,client1,client1-7b9db886dd-wvdxk,linkerd-init,0.0
4,client1,client1-7b9db886dd-wvdxk,client1,16835.305910526316
5,client1,client1-7b9db886dd-wvdxk,sidecar,15617.983249624058
6,client1,client1-7b9db886dd-wvdxk,linkerd-proxy,16797.429667669177
7,client20,client20-65f8864f77-z2lqz,sidecar,17858.622106818184
8,client20,client20-65f8864f77-z2lqz,client20,18504.84838863636
9,client20,client20-65f8864f77-z2lqz,linkerd-init,0.0
10,client20,client20-65f8864f77-z2lqz,linkerd-proxy,18498.289422727274
11,client12,client12-79bc8d5846-4f9gd,linkerd-init,0.0
12,client10,client10-694b6b97b4-4wr2h,linkerd-proxy,17028.999261363635
13,client10,client10-694b6b97b4-4wr2h,sidecar,14654.165845454543
14,client10,client10-694b6b97b4-4wr2h,linkerd-init,0.0
15,client10,client10-694b6b97b4-4wr2h,client10,17058.004129545454
16,client15,client15-79c969ddf-m9jvz,sidecar,19583.914918181814
17,client15,client15-79c969ddf-m9jvz,client15,19624.453265909087
18,client15,client15-79c969ddf-m9jvz,linkerd-proxy,19616.582506818177
19,client15,client15-79c969ddf-m9jvz,linkerd-init,0.0
20,client6,client6-785d875985-vn4j9,client6,16697.782086363637
21,client6,client6-785d875985-vn4j9,linkerd-init,0.0
22,client6,client6-785d875985-vn4j9,linkerd-proxy,16581.838352272724
23,client6,client6-785d875985-vn4j9,sidecar,14617.58711363636
24,client17,client17-69b85b5ccf-k2csc,linkerd-proxy,16961.888770454545
25,client17,client17-69b85b5ccf-k2csc,linkerd-init,0.0
26,client17,client17-69b85b5ccf-k2csc,sidecar,15192.510013636364
27,client17,client17-69b85b5ccf-k2csc,client17,17040.81145909091
28,client19,client19-56fccdb4d9-xxmfq,sidecar,18139.62456590909
29,client19,client19-56fccdb4d9-xxmfq,client19,18180.341656818182
30,client19,client19-56fccdb4d9-xxmfq,linkerd-proxy,18172.798088636362
31,client19,client19-56fccdb4d9-xxmfq,linkerd-init,0.0
32,client14,client14-856b5b5576-6nntp,client14,17025.075999999997
33,client14,client14-856b5b5576-6nntp,linkerd-proxy,16928.533475
34,client14,client14-856b5b5576-6nntp,sidecar,14738.029722727271
35,client14,client14-856b5b5576-6nntp,linkerd-init,0.0
36,client18,client18-69db77c748-2fv54,sidecar,15814.236361363633
37,client18,client18-69db77c748-2fv54,linkerd-proxy,17054.538329545452
38,client18,client18-69db77c748-2fv54,linkerd-init,0.0
39,client18,client18-69db77c748-2fv54,client18,17125.76597272727
40,client2,client2-86cd6d8cf7-hhf42,sidecar,15966.246834090907
41,client2,client2-86cd6d8cf7-hhf42,linkerd-init,0.0
42,client2,client2-86cd6d8cf7-hhf42,client2,17089.54472727273
43,client2,client2-86cd6d8cf7-hhf42,linkerd-proxy,17062.88472727273
44,api-gateway,api-gateway-6bf76d45b7-t6m2l,linkerd-proxy,10201.976140909088
45,orchestrator,policy-enforcer-cb8dccbd8-ltrxm,linkerd-proxy,9180.434620454545
