Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client20,0.54196353097452,393.7226110137999
0,client5,0.5784368379975471,853.9572180015966
0,client2,0.5520340586565752,462.37867802847177
0,client9,0.5010150812064965,294.165973959025
0,client10,0.5492843640291656,733.3939490490593
1,client20,0.5458277985750514,388.75839399406686
1,client5,0.5652246627271714,872.1085659926757
1,client2,0.5458845789971618,465.8680249704048
1,client9,0.5378480278422274,292.45300201000646
1,client10,0.5553605184985148,675.1341969938949
2,client20,0.543774906412269,410.1972620119341
2,client5,0.5467722154086297,829.0915979887359
2,client2,0.5249763481551561,450.84076799685135
2,client9,0.5184164733178654,286.75945702707395
2,client10,0.561166621658115,685.5963760172017
3,client20,0.5743267721289699,405.45775898499414
3,client5,0.5469394581335711,853.9932079729624
3,client2,0.5434247871333964,462.7399920136668
3,client9,0.536977958236659,289.5501289749518
3,client10,0.5816230083715906,660.874311986845
4,client20,0.5574206013766453,397.40973396692425
4,client5,0.5636079830527372,895.1753510045819
4,client2,0.5646168401135289,453.08576099341735
4,client9,0.5513341067285383,311.1919959774241
4,client10,0.5965433432352147,636.5318199968897
5,client20,0.5571790846516121,366.8577169883065
5,client5,0.5505073029323224,902.5520280119963
5,client2,0.5516556291390728,457.94651500182226
5,client9,0.5868619489559165,291.20713903103024
5,client10,0.5802727518228463,641.8349439627491
6,client20,0.5286801110976935,389.36059799743816
6,client5,0.6020180622142937,905.2202629973181
6,client2,0.519205298013245,477.74401400238276
6,client9,0.5366879350348028,285.625433025416
6,client10,0.5496219281663516,653.1241930206306
7,client20,0.5470353822002174,383.3594280295074
7,client5,0.576151187423347,815.8673029975034
7,client2,0.6001892147587512,449.276406026911
7,client9,0.5919373549883991,292.59568196721375
7,client10,0.5902646502835539,652.5577430147678
8,client20,0.6008936118826229,401.9565359922126
8,client5,0.5909800423681569,857.2951719979756
8,client2,0.5500473036896878,447.6032009697519
8,client9,0.583961716937355,287.10854600649327
8,client10,0.5354442344045368,648.4616320230998
9,client20,0.5187779253713319,367.3128850059584
9,client5,0.5456015163340394,830.7679970166646
9,client2,0.590728476821192,468.57158798957244
9,client9,0.5891821345707656,285.7024580007419
9,client10,0.6051174723197408,635.2066830149852
10,client20,0.5413597391619369,392.5338829867542
10,client5,0.5428141375850151,865.021018020343
10,client2,0.5183538315988647,462.42076699854806
10,client9,0.5968677494199536,287.857455026824
10,client10,0.5951255738590332,668.8760569668375
11,client20,0.5444994565873686,400.2026930102147
11,client5,0.5881926636191326,839.0467800199986
11,client2,0.5479659413434248,455.73328202590346
11,client9,0.5871519721577726,283.2249340135604
11,client10,0.5648123143397246,648.1805869843811
12,client20,0.5588697017268446,409.57077202619985
12,client5,0.5956070910915375,885.7353090425022
12,client2,0.5174077578051088,456.14495303016156
12,client9,0.5797563805104409,301.09275795985013
12,client10,0.5714285714285714,667.8931940114126
13,client20,0.5961840357444753,354.00873399339616
13,client5,0.6015163340394692,838.9744079904631
13,client2,0.5211920529801325,451.2544490280561
13,client9,0.5865719257540604,354.1433150530793
13,client10,0.5689981096408318,612.8622249816544
14,client20,0.6014974036952059,433.41958796372637
14,client5,0.6006801204147619,843.5947119724005
14,client2,0.5976348155156103,465.6194159761071
14,client9,0.5765661252900232,290.6693569966592
14,client10,0.5485417229273561,709.6285850275308
15,client20,0.5731191885038038,359.2727960203774
15,client5,0.5747017504738544,831.6049780114554
15,client2,0.597445600756859,450.4044409841299
15,client9,0.556699535962877,287.3671139823273
15,client10,0.5460437483121793,644.2183409817517
16,client20,0.5300084530853761,359.4375160173513
16,client5,0.5770988961980154,872.4577960092574
16,client2,0.5614947965941344,469.1588510177098
16,client9,0.5714907192575406,297.8582439827733
16,client10,0.559276262489873,642.6452700397931
17,client20,0.5562130177514792,363.0910160136409
17,client5,0.6031887612888839,831.9610879989341
17,client2,0.5569536423841059,423.3244220376946
17,client9,0.5968677494199536,298.0991239892319
17,client10,0.5831758034026465,673.0699629988521
18,client20,0.5644245864026084,378.40542098274454
18,client5,0.5851822945701862,843.5598959913477
18,client2,0.55279091769158,419.5689499611035
18,client9,0.5909222737819025,309.39043598482385
18,client10,0.5976235484742101,660.3424469940364
19,client20,0.559352735176911,347.16462797950953
19,client5,0.5921507414427473,834.4171589706093
19,client2,0.5930936613055818,441.37637002859265
19,client9,0.5942575406032483,296.437181008514
19,client10,0.5307858493113692,660.6816279818304
