,round,namespace,pod_name,container_name,joules
0,0,client17,client17-69b85b5ccf-fsb5w,linkerd-init,0.0
1,0,client15,client15-79c969ddf-4l7ms,linkerd-init,0.0
2,0,client9,client9-d68fb99b4-jmftn,linkerd-init,0.0
3,0,client5,client5-7d5ff7f8b4-ndpjz,linkerd-init,0.0
4,0,client5,client5-7d5ff7f8b4-ndpjz,linkerd-proxy,705.6959999999999
5,0,client5,client5-7d5ff7f8b4-ndpjz,client5,711.2939999999999
6,0,client5,client5-7d5ff7f8b4-ndpjz,sidecar,518.877
7,0,client12,client12-79bc8d5846-j4dnf,linkerd-init,0.0
8,0,client16,client16-6dc7f87f54-lmtcc,sidecar,813.5070000000001
9,0,client16,client16-6dc7f87f54-lmtcc,linkerd-init,0.0
10,0,client16,client16-6dc7f87f54-lmtcc,linkerd-proxy,815.793
11,0,client16,client16-6dc7f87f54-lmtcc,client16,815.6579999999999
12,0,client2,client2-86cd6d8cf7-2627c,linkerd-init,0.0
13,0,client2,client2-86cd6d8cf7-2627c,linkerd-proxy,772.386
14,0,client2,client2-86cd6d8cf7-2627c,client2,772.6500000000001
15,0,client2,client2-86cd6d8cf7-2627c,sidecar,770.8590000000002
16,0,client3,client3-58c68898cd-cdkgx,client3,905.8229999999999
17,0,client3,client3-58c68898cd-cdkgx,sidecar,903.288
18,0,client3,client3-58c68898cd-cdkgx,linkerd-proxy,905.6070000000001
19,0,client3,client3-58c68898cd-cdkgx,linkerd-init,0.0
20,0,client18,client18-69db77c748-bbk4b,client18,805.476
21,0,client18,client18-69db77c748-bbk4b,linkerd-init,0.0
22,0,client18,client18-69db77c748-bbk4b,sidecar,803.664
23,0,client18,client18-69db77c748-bbk4b,linkerd-proxy,805.2330000000001
24,0,client7,client7-544486cc98-wtp7b,client7,817.164
25,0,client7,client7-544486cc98-wtp7b,linkerd-init,0.0
26,0,client7,client7-544486cc98-wtp7b,sidecar,815.517
27,0,client7,client7-544486cc98-wtp7b,linkerd-proxy,816.783
28,0,client11,client11-565c48c7c7-2vpxs,sidecar,830.268
29,0,client11,client11-565c48c7c7-2vpxs,linkerd-proxy,831.99
30,0,client11,client11-565c48c7c7-2vpxs,client11,832.2599999999998
31,0,client11,client11-565c48c7c7-2vpxs,linkerd-init,0.0
32,0,client19,client19-56fccdb4d9-jpv97,client19,862.983
33,0,client19,client19-56fccdb4d9-jpv97,sidecar,861.5159999999998
34,0,client19,client19-56fccdb4d9-jpv97,linkerd-init,0.0
35,0,client19,client19-56fccdb4d9-jpv97,linkerd-proxy,862.767
36,0,client1,client1-7b9db886dd-vl24b,linkerd-proxy,814.2270000000001
37,0,client1,client1-7b9db886dd-vl24b,linkerd-init,0.0
38,0,client13,client13-7bf86f4f87-4g7tk,linkerd-proxy,806.0730000000001
39,0,client13,client13-7bf86f4f87-4g7tk,linkerd-init,0.0
