Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client5,0.10450966356478167,703.2452349085361
0,client17,0.11720356408498972,700.1332892104983
0,client13,0.07783641160949868,925.6401709280908
0,client1,0.11615487316421896,661.9769730605185
0,client9,0.09348441926345609,639.5826239604503
1,client5,0.10952040085898354,635.4063160251826
1,client17,0.12200137080191913,625.1551529858261
1,client13,0.16688654353562005,802.2963691037148
1,client1,0.09345794392523364,604.7645420767367
1,client9,0.13810198300283286,661.0442539677024
2,client5,0.18468146027201146,641.6650938335806
2,client17,0.15284441398217957,639.9303339421749
2,client13,0.1550131926121372,818.8824979588389
2,client1,0.17757009345794392,620.3343269880861
2,client9,0.12606232294617564,660.7747639063746
3,client5,0.19112383679312814,651.955276960507
3,client17,0.1453050034270048,604.027712950483
3,client13,0.16358839050131926,783.8673391379416
3,client1,0.1548731642189586,608.0545510631055
3,client9,0.16997167138810199,582.5861699413508
4,client5,0.19613457408732998,612.6049519516528
4,client17,0.22686771761480465,594.7439579758793
4,client13,0.2737467018469657,782.762642018497
4,client1,0.2102803738317757,698.436836944893
4,client9,0.14801699716713881,623.3233080711216
5,client5,0.25196850393700787,622.6161730010062
5,client17,0.20973269362577107,659.4335371628404
5,client13,0.2757255936675462,1014.8205240257084
5,client1,0.27436582109479307,631.9064130075276
5,client9,0.14801699716713881,584.2729080468416
6,client5,0.3199713672154617,645.2029948122799
6,client17,0.32145305003427005,657.6976161450148
6,client13,0.28100263852242746,813.4703640826046
6,client1,0.3184245660881175,613.0036441609263
6,client9,0.2386685552407932,585.8824709430337
7,client5,0.3593414459556192,623.3038168866187
7,client17,0.34886908841672376,599.7559940442443
7,client13,0.32981530343007914,796.003591036424
7,client1,0.36114819759679573,640.0032099336386
7,client9,0.3045325779036827,573.6255070660263
8,client5,0.4667143879742305,638.164073927328
8,client17,0.30705962988348184,565.2060280553997
8,client13,0.40897097625329815,776.2921592220664
8,client1,0.3437917222963952,710.7481290586293
8,client9,0.3378186968838527,582.605400821194
9,client5,0.49677881173944166,854.7860358376056
9,client17,0.4585332419465387,621.737346984446
9,client13,0.5158311345646438,829.2546840384603
9,client1,0.40787716955941256,597.7424911689013
9,client9,0.35339943342776203,582.8117490746081
10,client5,0.5612025769506085,637.1707050129771
10,client17,0.5400959561343386,587.5387040432543
10,client13,0.4465699208443272,802.5892009027302
10,client1,0.42456608811748997,620.4929028172046
10,client9,0.37322946175637395,592.3744197934866
11,client5,0.5118110236220472,602.4614230263978
11,client17,0.44893762851267993,725.6253389641643
11,client13,0.4901055408970976,777.3900481406599
11,client1,0.5353805073431241,626.9660429097712
11,client9,0.31940509915014165,571.0553228855133
12,client5,0.5526127415891195,610.5947939213365
12,client17,0.5147361206305688,675.4889728035778
12,client13,0.5092348284960422,789.8844580631703
12,client1,0.6194926568758344,624.9281270429492
12,client9,0.3831444759206799,678.0110860709101
13,client5,0.5812455261274159,603.8455108646303
13,client17,0.5531185743660041,573.7475568894297
13,client13,0.570580474934037,757.3548119980842
13,client1,0.5834445927903872,607.7096778899431
13,client9,0.5120396600566572,583.1627058796585
14,client5,0.5826771653543307,651.6737670172006
14,client17,0.6010966415352982,600.2926859073341
14,client13,0.66688654353562,811.6032830439508
14,client1,0.6221628838451269,631.7381551489234
14,client9,0.6246458923512748,611.4622431341559
15,client5,0.595561918396564,640.105027006939
15,client17,0.5757368060315284,612.6029570586979
15,client13,0.6424802110817942,761.5535450167954
15,client1,0.6081441922563418,602.9978289734572
15,client9,0.6246458923512748,581.4276840537786
16,client5,0.6535433070866141,633.7547118309885
16,client17,0.5058259081562714,580.2248341497034
16,client13,0.6378627968337731,852.8188280761242
16,client1,0.6308411214953271,705.2826499566436
16,client9,0.6005665722379604,588.8342568650842
17,client5,0.6020042949176807,649.9309439677745
17,client17,0.5078821110349554,581.1430809553713
17,client13,0.6860158311345647,797.4507468752563
17,client1,0.6582109479305741,599.5057648979127
17,client9,0.6940509915014165,587.1731648221612
18,client5,0.6599856836077308,619.2210509907454
18,client17,0.5257025359835503,571.2193551007658
18,client13,0.6754617414248021,818.0889340583235
18,client1,0.677570093457944,597.112966934219
18,client9,0.4936260623229462,828.2130849547684
19,client5,0.5977093772369363,676.7192659899592
19,client17,0.6017820424948594,594.970712903887
19,client13,0.6477572559366754,778.185810893774
19,client1,0.7102803738317757,658.899286063388
19,client9,0.3944759206798867,650.0595819670707
20,client5,0.6642806012884753,611.8249411229044
20,client17,0.6141192597669637,683.3521230146289
20,client13,0.6899736147757256,795.6399000249803
20,client1,0.677570093457944,624.3449409957975
20,client9,0.25920679886685555,604.7563371248543
21,client5,0.5712240515390121,630.295115057379
21,client17,0.5942426319396847,577.5002362206578
21,client13,0.6141160949868074,768.6034259386361
21,client1,0.6668891855807744,598.3919778373092
21,client9,0.39943342776203966,645.8161149639636
22,client5,0.541159627773801,648.169427877292
22,client17,0.6442769019876627,562.4370761215687
22,client13,0.5501319261213721,800.6594411563128
22,client1,0.5694259012016022,603.9288227912039
22,client9,0.28824362606232296,664.1126500908285
23,client5,0.6120257695060844,714.1113099642098
23,client17,0.5572309801233721,569.908614968881
23,client13,0.4953825857519789,825.8622910361737
23,client1,0.6174899866488651,598.7903790082783
23,client9,0.2719546742209632,588.153291027993
24,client5,0.4838940586972083,634.5682609826326
24,client17,0.5051405071967101,589.899490820244
24,client13,0.470976253298153,779.836161993444
24,client1,0.4392523364485981,596.5624889358878
24,client9,0.3371104815864023,578.8351059891284
