,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.52866,17.982507997658104,4314.757056068629,7320069912
1,0.56217,18.28915800433606,4312.461408087984,7350906197
2,0.58547,14.864491007756442,4255.703480972443,7358482215
3,0.59231,15.58687601936981,4124.417431012262,7360407146
4,0.56224,15.989896026439965,4253.51972412318,7269268693
5,0.58524,15.702926029916853,4247.620484093204,7301083786
6,0.5957,15.191149024758488,4264.696197933517,7389311768
7,0.59771,13.44394002808258,4184.3399399658665,8243806557
8,0.57701,15.98095998633653,4330.297038832214,7209294144
9,0.59608,15.142796968575567,4244.7895289515145,7141346336
10,0.59787,13.271244009956717,4098.335713089909,7244950948
11,0.59909,13.113676977809519,4157.7737021725625,7224967788
12,0.59258,14.099779014941305,4180.106116749812,7107774900
13,0.59574,15.18503698753193,4196.705997979734,7156747649
14,0.6005,13.973127992358059,4315.240653057117,7127754273
15,0.59226,13.179871020838618,4269.277582876384,7329307098
16,0.59907,13.317992037627846,4138.453899999149,7125431939
17,0.59955,17.721474985592067,4260.028981952928,7544985452
18,0.59854,16.59597101388499,4222.41725405911,7132333002
19,0.59785,12.709232978522778,4240.9701240831055,7168609248
