Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client5,0.20521967705595193,2427.912540966645
0,client17,0.2335216572504708,2170.282823033631
0,client13,0.23765609990393852,2789.0334241092205
0,client1,0.20926756352765322,2347.5826180074364
0,client9,0.19408081957882756,2617.1789231011644
1,client5,0.24821629740893728,2025.7441849680617
1,client17,0.2768361581920904,2004.6954390127212
1,client13,0.29586935638808837,2372.078515938483
1,client1,0.2819506726457399,2010.488464962691
1,client9,0.25460064503889207,2274.457488907501
2,client5,0.40687194892977846,1932.445905986242
2,client17,0.408286252354049,2013.0175650119781
2,client13,0.39385206532180594,2364.05949795153
2,client1,0.3155829596412556,1997.9522039648145
2,client9,0.3458546765319674,2270.622096955776
3,client5,0.4665790461885092,1938.3486000588164
3,client17,0.44105461393596984,2077.733480022289
3,client13,0.4929875120076849,2353.517387062311
3,client1,0.500186846038864,2084.7753930138424
3,client9,0.42876114589262,2263.5849110083655
4,client5,0.4836650394292152,2261.160710011609
4,client17,0.5662900188323917,1991.6422240203246
4,client13,0.512776176753122,2480.103063979186
4,client1,0.5497010463378177,2010.8605559216812
4,client9,0.5393663441472206,2276.8342110794038
5,client5,0.5828013518588059,2284.740285947919
5,client17,0.5834274952919021,2136.5500050596893
5,client13,0.5590778097982709,2407.39024290815
5,client1,0.5881913303437967,2049.135031993501
5,client9,0.5465756023524948,2309.1819980181754
6,client5,0.6107773188133684,2252.421637997031
6,client17,0.6177024482109228,2143.781612976454
6,client13,0.6388088376560999,2346.13072196953
6,client1,0.5965994020926756,2143.7096279114485
6,client9,0.5541642952001518,2276.2627589982003
7,client5,0.5891851295531355,2314.132911968045
7,client17,0.6284369114877589,1951.1136549990624
7,client13,0.5865513928914505,2325.162519933656
7,client1,0.6050074738415545,2273.5008799936622
7,client9,0.5812938721305255,2287.6426849979907
8,client5,0.5311678558017274,1930.245282012038
8,client17,0.6146892655367232,1985.1397590246052
8,client13,0.5389048991354467,2322.0725470455363
8,client1,0.5866965620328849,2041.8182810535654
8,client9,0.5987478656801366,2431.0347069986165
9,client5,0.5230942546000751,2289.2559549072757
9,client17,0.6084745762711864,2209.0538130141795
9,client13,0.6151777137367915,2373.440976953134
9,client1,0.5553064275037369,2008.1800440093502
9,client9,0.612786947448302,2284.3168519902974
10,client5,0.2955313556139692,1998.3629069756716
10,client17,0.3794726930320151,2024.3134839693084
10,client13,0.43515850144092216,2350.6217999383807
