,namespace,pod_name,container_name,joules
33,client16,client16-6dc7f87f54-wv265,linkerd-init,0.0
34,client16,client16-6dc7f87f54-wv265,client16,18150.775400787403
35,client16,client16-6dc7f87f54-wv265,linkerd-proxy,18147.553915748034
36,client16,client16-6dc7f87f54-wv265,sidecar,18100.583567716538
37,client2,client2-86cd6d8cf7-j4c9k,sidecar,16632.631640625004
38,client2,client2-86cd6d8cf7-j4c9k,linkerd-init,0.0
39,client2,client2-86cd6d8cf7-j4c9k,linkerd-proxy,16668.993524999998
40,client2,client2-86cd6d8cf7-j4c9k,client2,16672.192863281252
41,client3,client3-58c68898cd-9bbtx,linkerd-init,0.0
42,client3,client3-58c68898cd-9bbtx,linkerd-proxy,17864.984118750002
43,client3,client3-58c68898cd-9bbtx,client3,17866.422159375004
44,client3,client3-58c68898cd-9bbtx,sidecar,17811.86422734375
45,client18,client18-69db77c748-4tndq,linkerd-init,0.0
46,client18,client18-69db77c748-4tndq,sidecar,18597.56612109375
47,client18,client18-69db77c748-4tndq,client18,18634.23011484375
48,client18,client18-69db77c748-4tndq,linkerd-proxy,18629.37823828125
49,client7,client7-544486cc98-rpk27,sidecar,19047.068617968747
50,client7,client7-544486cc98-rpk27,linkerd-proxy,19074.466917187496
51,client7,client7-544486cc98-rpk27,linkerd-init,0.0
52,client7,client7-544486cc98-rpk27,client7,19081.79911171875
53,client11,client11-565c48c7c7-thqps,client11,18331.31108671875
54,client11,client11-565c48c7c7-thqps,sidecar,18268.4632734375
55,client11,client11-565c48c7c7-thqps,linkerd-proxy,18325.108781250005
56,client11,client11-565c48c7c7-thqps,linkerd-init,0.0
57,client19,client19-56fccdb4d9-b6pg6,client19,17888.21330859375
58,client19,client19-56fccdb4d9-b6pg6,sidecar,17851.821213281248
59,client19,client19-56fccdb4d9-b6pg6,linkerd-proxy,17884.349329687502
60,client19,client19-56fccdb4d9-b6pg6,linkerd-init,0.0
61,client1,client1-7b9db886dd-v4gvl,linkerd-proxy,16452.23306953125
62,client1,client1-7b9db886dd-v4gvl,client1,16470.32337890625
63,client1,client1-7b9db886dd-v4gvl,sidecar,14825.093123437502
64,client1,client1-7b9db886dd-v4gvl,linkerd-init,0.0
65,client13,client13-7bf86f4f87-7qqzz,client13,16560.47281640625
66,client13,client13-7bf86f4f87-7qqzz,sidecar,14776.813024218749
67,client13,client13-7bf86f4f87-7qqzz,linkerd-proxy,16459.14533203125
68,client13,client13-7bf86f4f87-7qqzz,linkerd-init,0.0
69,client20,client20-65f8864f77-hm5kv,linkerd-init,0.0
70,client20,client20-65f8864f77-hm5kv,client20,17994.1721296875
71,client20,client20-65f8864f77-hm5kv,linkerd-proxy,17989.803628125
72,client20,client20-65f8864f77-hm5kv,sidecar,17956.62295546875
73,server,server-656f98b57f-ghjvg,sidecar,10795.45254140625
74,server,server-656f98b57f-ghjvg,server,12968.72466796875
75,server,server-656f98b57f-ghjvg,linkerd-proxy,12536.028515625
76,server,server-656f98b57f-ghjvg,linkerd-init,0.0
77,client8,client8-5845965f99-wv967,linkerd-proxy,18144.7313578125
78,client8,client8-5845965f99-wv967,client8,18154.12393828125
79,client8,client8-5845965f99-wv967,sidecar,17038.5035015625
80,client8,client8-5845965f99-wv967,linkerd-init,0.0
81,client14,client14-856b5b5576-hlqc2,sidecar,18039.68490703125
82,client14,client14-856b5b5576-hlqc2,client14,18079.868475
83,client14,client14-856b5b5576-hlqc2,linkerd-init,0.0
84,client14,client14-856b5b5576-hlqc2,linkerd-proxy,18074.56041328125
85,client10,client10-694b6b97b4-mdkxl,client10,18237.944184375
86,client10,client10-694b6b97b4-mdkxl,sidecar,18158.380659374998
87,client10,client10-694b6b97b4-mdkxl,linkerd-init,0.0
88,client10,client10-694b6b97b4-mdkxl,linkerd-proxy,18232.9956328125
89,orchestrator,policy-enforcer-cb8dccbd8-77px5,sidecar,8001.100940625
90,api-gateway,api-gateway-6bf76d45b7-d2qgt,linkerd-init,0.0
91,api-gateway,api-gateway-6bf76d45b7-d2qgt,api-gateway,9387.595664062499
92,orchestrator,orchestrator-555f7b7c9d-z8jw7,sidecar,7578.09645703125
93,api-gateway,api-gateway-6bf76d45b7-d2qgt,sidecar,7418.7246984375
94,orchestrator,orchestrator-555f7b7c9d-z8jw7,orchestrator,5704.86123515625
95,api-gateway,api-gateway-6bf76d45b7-d2qgt,linkerd-proxy,9096.1205390625
96,orchestrator,policy-enforcer-cb8dccbd8-77px5,policy-enforcer,5605.94458359375
97,client1,maurits-dijk-ac76c59cclient11-58xhq,hfl-train-model,16316.49532734375
98,client1,maurits-dijk-ac76c59cclient11-58xhq,sidecar,13120.60109296875
99,client1,maurits-dijk-ac76c59cclient11-58xhq,hfl-train,18150.73427109375
100,client13,maurits-dijk-ac76c59cclient131-qx8p5,hfl-train-model,16382.793229687499
101,client13,maurits-dijk-ac76c59cclient131-qx8p5,sidecar,12497.962734375002
102,client13,maurits-dijk-ac76c59cclient131-qx8p5,hfl-train,18840.6705140625
103,server,maurits-dijk-ac76c59cserver1-8lrlg,hfl-train,12423.70122890625
104,server,maurits-dijk-ac76c59cserver1-8lrlg,hfl-train-model,20802.73495546875
105,server,maurits-dijk-ac76c59cserver1-8lrlg,sidecar,11064.53531953125
106,client17,maurits-dijk-ac76c59cclient171-mm5qm,hfl-train-model,16428.3754921875
107,client17,maurits-dijk-ac76c59cclient171-mm5qm,hfl-train,18242.484888281255
108,client17,maurits-dijk-ac76c59cclient171-mm5qm,sidecar,14731.451301562502
109,client9,maurits-dijk-ac76c59cclient91-r2kxm,sidecar,14250.436988976377
110,client9,maurits-dijk-ac76c59cclient91-r2kxm,hfl-train,18508.64341417323
111,client9,maurits-dijk-ac76c59cclient91-r2kxm,hfl-train-model,16420.603478740155
112,client5,maurits-dijk-ac76c59cclient51-ggb9f,hfl-train-model,16524.391322834646
113,client5,maurits-dijk-ac76c59cclient51-ggb9f,sidecar,14507.06267952756
114,client5,maurits-dijk-ac76c59cclient51-ggb9f,hfl-train,18343.921393700788
