Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client8,0.5268941584731058,81.4849819871597
0,client7,0.49732302201070794,76.14496001042426
0,client17,0.5219675262655206,101.04895700351335
0,client16,0.5464640561075395,135.91593300225213
0,client14,0.5242311276794035,125.68384100450203
1,client7,0.5229030339083879,82.68909098114818
1,client8,0.523423944476576,92.88998699048534
1,client17,0.5405921680993314,93.58340900507756
1,client16,0.5125657510227937,99.68175800167955
1,client14,0.5428704566635602,122.94335800106637
2,client7,0.5139797739440809,71.45650699385442
2,client8,0.5135916714864083,87.07472501555458
2,client17,0.5620821394460362,100.82702999352477
2,client16,0.559906487434249,93.51012998376973
2,client14,0.5391425908667288,135.32175199361518
3,client7,0.5199286139202856,73.99597900803201
3,client8,0.5216888374783112,98.92913201474585
3,client17,0.5530085959885387,93.04433298530057
3,client16,0.5634132086499123,88.55589100858197
3,client14,0.5246971109040075,118.85245598386973
4,client7,0.5258774538964902,77.52353302203119
4,client8,0.5482938114517062,87.0899349974934
4,client17,0.5468003820439351,93.63777100224979
4,client16,0.5184102863822326,89.84473499003798
4,client14,0.5256290773532153,127.72731800214387
5,client7,0.5687091017251636,77.94466099585406
5,client8,0.525159051474841,89.86697799991816
5,client17,0.502865329512894,104.84155500307679
5,client16,0.5353594389246055,93.06057699723169
5,client14,0.5051258154706431,113.83505898993462
6,client7,0.5645449137418204,74.96910300687887
6,client8,0.5263157894736842,87.37929200287908
6,client17,0.5391595033428844,104.90451398072764
6,client16,0.5195791934541204,93.20621000370011
6,client14,0.5121155638397018,117.24188001244329
7,client7,0.5348007138607972,75.82879098481499
7,client8,0.5691150954308849,80.38865300477482
7,client17,0.5787965616045845,103.97593502420932
7,client16,0.5365283459964932,99.44527398329228
7,client14,0.565237651444548,117.33519498375244
8,client7,0.5925044616299822,75.88955701794475
8,client8,0.5558126084441873,85.24492700234987
8,client17,0.5573065902578797,95.62974900472909
8,client16,0.5698421975452952,98.39980700053275
8,client14,0.5424044734389561,116.38493402278982
9,client7,0.5407495538370017,73.19807499879971
9,client8,0.523423944476576,85.88800599682145
9,client17,0.5386819484240688,109.41243800334632
9,client16,0.5429573348918761,101.75709598115645
9,client14,0.5615097856477167,131.70841400278732
10,client7,0.5318262938726949,77.56659499136731
10,client8,0.5743204164256795,89.06184099032544
10,client17,0.5606494746895893,104.4523429882247
10,client16,0.5973115137346581,95.75499399215914
10,client14,0.5158434296365331,121.13846698775887
11,client7,0.5151695419393219,78.62949999980628
11,client8,0.5257374204742625,85.83885300322436
11,client17,0.5133715377268386,111.49947400554083
11,client16,0.559906487434249,94.51391900074668
11,client14,0.5139794967381174,120.39281101897359
12,client7,0.5675193337299227,73.09913000790402
12,client8,0.5222672064777328,83.05894400109537
12,client17,0.5902578796561605,108.12803098815493
12,client16,0.5821157218001168,104.59618200547993
12,client14,0.5666356011183598,118.40826299157925
13,client7,0.6002379535990482,80.74231300270185
13,client8,0.5349913244650086,78.85678901220672
13,client17,0.5873925501432665,99.0150099969469
13,client16,0.5265926358854471,93.31444100826047
13,client14,0.5531220876048463,116.23132601380348
14,client7,0.6020226055919096,75.9976220142562
14,client8,0.550028918449971,80.27481799945235
14,client17,0.5893027698185291,99.01400801027194
14,client14,0.5209692451071761,110.156940005254
14,client16,0.5441262419637639,92.8106380160898
15,client7,0.5437239738251041,74.69737800420262
15,client8,0.5534991324465008,82.0978730043862
15,client17,0.5878701050620821,101.50444501778111
15,client14,0.5172413793103449,112.09622098249383
15,client16,0.5850379894798363,101.59238599590026
16,client7,0.611540749553837,69.28605400025845
16,client8,0.5899363794100636,93.54970697313547
16,client17,0.600764087870105,102.45001499424689
16,client16,0.5505552308591467,98.51821800111793
16,client14,0.576421248835042,109.74649101262912
17,client8,0.5506072874493927,77.94901001034304
17,client7,0.6032123735871505,72.94776200433262
17,client17,0.5816618911174785,97.84646099433303
17,client16,0.5394506136762127,87.84759300760925
17,client14,0.5540540540540541,113.70882100891322
18,client7,0.6014277215942891,73.39725398924202
18,client8,0.5384615384615384,85.83884200197645
18,client17,0.5520534861509073,101.69682701234706
18,client16,0.5774400935125658,89.59204098209739
18,client14,0.575955265610438,114.53687300672755
19,client7,0.5984533016061868,71.00556301884353
19,client8,0.5205320994794679,88.0730070057325
19,client17,0.5468003820439351,101.5208549797535
19,client16,0.5634132086499123,98.58716698363423
19,client14,0.5503261882572228,109.76124799344689
20,client7,0.562760261748959,74.903920001816
20,client8,0.584731058415269,84.06255699810572
20,client17,0.6060171919770774,99.51801600982435
20,client16,0.576271186440678,101.00405401317403
20,client14,0.5232991612301957,111.52293800842017
21,client7,0.611540749553837,87.05167900188826
21,client8,0.5211104684788895,81.30886699655093
21,client17,0.541069723018147,100.12971799005754
21,client16,0.6043249561659848,106.80874600075185
21,client14,0.516775396085741,141.57939999131486
22,client7,0.546103509815586,73.39514000341296
22,client8,0.5268941584731058,83.01259600557387
22,client17,0.6026743075453678,103.64613597630523
22,client16,0.5616598480420807,93.41300799860619
22,client14,0.5754892823858341,110.31116798403673
23,client7,0.5954788816180845,70.37128999945708
23,client8,0.5928282244071718,81.01808500941843
23,client17,0.566857688634193,106.93449398968369
23,client16,0.5230859146697837,88.7905590061564
23,client14,0.5438024231127679,110.81990197999403
24,client7,0.5990481856038072,74.34508099686354
24,client8,0.5228455754771544,83.40377800050192
24,client17,0.5964660936007641,97.42268201080151
24,client14,0.5386766076421249,111.51255801087245
24,client16,0.5517241379310345,101.18903097463772
25,client7,0.5288518738845925,71.28353798179887
25,client8,0.5292076344707923,93.61138299573213
25,client17,0.5878701050620821,93.4083890169859
25,client16,0.587375803623612,92.66731000388972
25,client14,0.5475302889095992,111.45483001018874
26,client7,0.553837001784652,71.57436999841593
26,client8,0.556390977443609,82.75337499799207
26,client17,0.6045845272206304,93.85732299415395
26,client16,0.6078316773816481,98.55709099792875
26,client14,0.5251630941286114,118.21333802072331
27,client8,0.545401966454598,78.76155900885351
27,client7,0.5502676977989293,84.1078820230905
27,client17,0.6170009551098377,96.5645179967396
27,client14,0.5745573159366263,112.40861698752269
27,client16,0.5412039742840444,101.96068498771638
28,client7,0.5687091017251636,74.68247899669223
28,client8,0.5425101214574899,95.04685399588197
28,client17,0.5429799426934098,93.38197801844217
28,client16,0.6060783167738165,90.7272059994284
28,client14,0.5349487418452936,120.90435798745602
29,client7,0.5752528256989887,69.33842299622484
29,client8,0.5986119144013881,81.94669600925408
29,client17,0.5873925501432665,101.52203697361983
29,client16,0.6066627703097603,96.50735202012584
29,client14,0.5302889095992545,120.11775400605984
30,client8,0.5216888374783112,84.04317000531591
30,client7,0.5532421177870316,79.12839399068616
