,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.5097,12.212822999572381,525.5464109650347,707698595
1,0.52769,9.406033990671858,482.8745349950623,603447128
2,0.5321,8.492721011862159,477.2790950082708,608938437
3,0.54298,9.262484003556892,492.80213299789466,602608393
4,0.55053,8.634369005449116,485.75683604576625,598488573
5,0.56081,8.773050998570397,482.2512989921961,633689923
6,0.53774,8.281902992166579,473.5989050241187,615121570
7,0.53454,8.46119099878706,450.28900299803354,584503023
8,0.58845,8.290810015751049,494.2712350166403,632847911
9,0.57093,8.203926001442596,471.76295198732987,599878706
10,0.58593,9.497347986325622,485.86332201375626,618183289
11,0.58985,15.020421997178346,488.2137250097003,646288719
12,0.58713,9.962454001652077,462.537624000106,595722196
13,0.59042,9.112111001741141,488.70364800677635,596161154
14,0.56445,8.466461003990844,476.54361397144385,561288986
15,0.55334,10.36705999285914,463.7317179585807,572836150
16,0.59659,9.121697978116572,468.08308199979365,581555052
17,0.59199,8.316849009133875,470.0981370115187,582238301
18,0.58712,8.516876987414435,477.1955800242722,581302594
19,0.5817,8.31097800983116,512.9462669428904,638231230
20,0.59299,8.43775601242669,481.9217069889419,599071355
21,0.592,10.967831971356645,504.1970380116254,630311786
22,0.59766,9.401836025062948,478.3690699841827,584989834
23,0.59704,8.44806499662809,473.25432099751197,576746688
24,0.57473,9.26507799886167,471.7045810248237,599623034
25,0.5978,8.452634996501729,462.536866980372,579866028
26,0.55191,9.271200018702075,457.46620604768395,583105435
27,0.58629,11.474640021333471,461.55950002139434,599766755
28,0.57641,8.312771999044344,459.86684295348823,671616074
29,0.55237,8.579204004490748,468.63172997836955,605366197
30,0.5912,8.714689000044018,471.4538910193369,1022567509
31,0.5937,8.253058011177927,479.48922801879235,652896034
32,0.57154,9.085661004064605,449.05757301603444,597168073
33,0.5971,9.793107019504532,472.57647701189853,644417623
34,0.58839,17.23583400598727,459.4520059763454,607046036
35,0.58425,15.120160998776555,470.0788949849084,617296551
36,0.58905,17.21274998271838,459.283991047414,615467937
37,0.59526,8.684763015480712,466.7533779866062,597702590
38,0.58062,13.581275008618832,465.5846880050376,602722809
39,0.59737,14.720705978106707,472.19343500910327,626049947
