,namespace,pod_name,container_name,joules
30,client9,client9-d68fb99b4-zpgrr,sidecar,255.126
31,client14,client14-856b5b5576-qh4tm,linkerd-proxy,224.898
32,client14,client14-856b5b5576-qh4tm,sidecar,211.488
33,client14,client14-856b5b5576-qh4tm,client14,226.938
34,client14,client14-856b5b5576-qh4tm,linkerd-init,0.0
35,client3,client3-58c68898cd-nsvwk,linkerd-init,0.0
36,client3,client3-58c68898cd-nsvwk,client3,285.402
37,client3,client3-58c68898cd-nsvwk,sidecar,284.772
38,client3,client3-58c68898cd-nsvwk,linkerd-proxy,285.462
39,client16,client16-6dc7f87f54-xkk5m,linkerd-proxy,226.728
40,client16,client16-6dc7f87f54-xkk5m,linkerd-init,0.0
41,client16,client16-6dc7f87f54-xkk5m,client16,228.924
42,client16,client16-6dc7f87f54-xkk5m,sidecar,226.152
43,client11,client11-565c48c7c7-26wmq,sidecar,226.35599999999997
44,client11,client11-565c48c7c7-26wmq,linkerd-init,0.0
45,client11,client11-565c48c7c7-26wmq,client11,300.24000000000007
46,client11,client11-565c48c7c7-26wmq,linkerd-proxy,300.1499999999999
47,orchestrator,policy-enforcer-cb8dccbd8-s25qf,linkerd-init,0.0
48,orchestrator,orchestrator-555f7b7c9d-xtccn,linkerd-init,0.0
49,orchestrator,policy-enforcer-cb8dccbd8-s25qf,linkerd-proxy,128.556
50,api-gateway,api-gateway-6bf76d45b7-5cqhb,linkerd-proxy,130.464
51,orchestrator,orchestrator-555f7b7c9d-xtccn,linkerd-proxy,128.82600000000002
52,api-gateway,api-gateway-6bf76d45b7-5cqhb,linkerd-init,0.0
53,client15,client15-79c969ddf-pxj2z,client15,280.548
54,client15,client15-79c969ddf-pxj2z,sidecar,256.092
55,client15,client15-79c969ddf-pxj2z,linkerd-proxy,280.572
56,client15,client15-79c969ddf-pxj2z,linkerd-init,0.0
57,client12,client12-79bc8d5846-pm4kt,client12,256.548
58,client12,client12-79bc8d5846-pm4kt,sidecar,244.99199999999996
59,client12,client12-79bc8d5846-pm4kt,linkerd-proxy,256.48800000000006
60,client12,client12-79bc8d5846-pm4kt,linkerd-init,0.0
61,client5,client5-7d5ff7f8b4-vhrb2,sidecar,300.144
62,client5,client5-7d5ff7f8b4-vhrb2,client5,322.57800000000003
63,client5,client5-7d5ff7f8b4-vhrb2,linkerd-proxy,322.422
64,client5,client5-7d5ff7f8b4-vhrb2,linkerd-init,0.0
65,server,server-656f98b57f-h4hjn,server,189.2103204
66,server,server-656f98b57f-h4hjn,linkerd-init,0.0
67,server,server-656f98b57f-h4hjn,sidecar,162.834
68,server,server-656f98b57f-h4hjn,linkerd-proxy,186.75599999999997
69,client18,client18-69db77c748-qv9fm,sidecar,347.898
70,client18,client18-69db77c748-qv9fm,linkerd-init,0.0
71,client18,client18-69db77c748-qv9fm,client18,348.49800000000005
72,client18,client18-69db77c748-qv9fm,linkerd-proxy,348.342
73,client4,client4-744474fb99-2pnb8,sidecar,295.65000000000003
74,client4,client4-744474fb99-2pnb8,linkerd-proxy,296.214
75,client4,client4-744474fb99-2pnb8,client4,296.21400000000006
76,client4,client4-744474fb99-2pnb8,linkerd-init,0.0
77,client6,client6-785d875985-nr67l,sidecar,274.386
78,client6,client6-785d875985-nr67l,client6,274.896
79,client6,client6-785d875985-nr67l,linkerd-init,0.0
80,client6,client6-785d875985-nr67l,linkerd-proxy,274.77
81,client13,client13-7bf86f4f87-pjtn2,client13,262.08
82,client13,client13-7bf86f4f87-pjtn2,sidecar,234.40200000000004
83,client13,client13-7bf86f4f87-pjtn2,linkerd-proxy,262.02000000000004
84,client19,client19-56fccdb4d9-xkll6,sidecar,256.884
85,client19,client19-56fccdb4d9-xkll6,client19,257.454
86,client19,client19-56fccdb4d9-xkll6,linkerd-proxy,257.478
87,client10,client10-694b6b97b4-2fwvx,sidecar,223.37400000000002
88,client10,client10-694b6b97b4-2fwvx,client10,267.522
89,client10,client10-694b6b97b4-2fwvx,linkerd-proxy,267.39000000000004
90,api-gateway,api-gateway-6bf76d45b7-5cqhb,sidecar,128.16600000000003
91,orchestrator,policy-enforcer-cb8dccbd8-s25qf,sidecar,119.20799999999998
92,orchestrator,policy-enforcer-cb8dccbd8-s25qf,policy-enforcer,104.4
93,orchestrator,orchestrator-555f7b7c9d-xtccn,sidecar,128.682
94,api-gateway,api-gateway-6bf76d45b7-5cqhb,api-gateway,115.56278840000002
95,orchestrator,orchestrator-555f7b7c9d-xtccn,orchestrator,93.27600000000001
