,round,namespace,pod_name,container_name,joules
0,0,api-gateway,api-gateway-6bf76d45b7-w2dj5,linkerd-init,0.0
1,0,client9,client9-d68fb99b4-pn8zk,client9,732.288
2,0,client19,client19-56fccdb4d9-rr7pt,client19,775.167
3,0,client4,client4-744474fb99-pxsm6,sidecar,731.7359999999999
4,0,client9,maurits-dijk-2f65a136client91-989xk,hfl-train-model,723.042
5,0,client16,client16-6dc7f87f54-hlzmm,client16,835.422
6,0,client5,client5-7d5ff7f8b4-t4kmr,client5,738.477
7,0,client13,client13-7bf86f4f87-bqx56,linkerd-proxy,627.3779999999999
8,0,client14,client14-856b5b5576-2xtwb,linkerd-init,0.0
9,0,client15,client15-79c969ddf-b2hw4,sidecar,848.973
10,0,client18,client18-69db77c748-2cxff,linkerd-init,0.0
11,0,client2,client2-86cd6d8cf7-hf5z7,client2,828.4020000000002
12,0,client6,client6-785d875985-dvnhx,linkerd-proxy,695.31
13,0,client6,client6-785d875985-dvnhx,client6,695.7750000000001
14,0,client1,client1-7b9db886dd-zfmgm,sidecar,701.6129999999999
15,0,client19,client19-56fccdb4d9-rr7pt,sidecar,773.2890000000002
16,0,client13,client13-7bf86f4f87-bqx56,sidecar,443.337
17,0,client11,client11-565c48c7c7-7nswx,client11,765.075
18,0,client10,client10-694b6b97b4-bkwpk,sidecar,624.645
19,0,client12,client12-79bc8d5846-zl7cf,linkerd-init,0.0
20,0,client16,client16-6dc7f87f54-hlzmm,linkerd-proxy,834.9839999999999
21,0,orchestrator,policy-enforcer-cb8dccbd8-54fft,linkerd-proxy,336.6840000000001
22,0,client10,client10-694b6b97b4-bkwpk,linkerd-proxy,719.274
23,0,client16,client16-6dc7f87f54-hlzmm,linkerd-init,0.0
24,0,client2,client2-86cd6d8cf7-hf5z7,sidecar,826.4040000000002
25,0,client18,client18-69db77c748-2cxff,linkerd-proxy,795.1859999999999
26,0,client10,client10-694b6b97b4-bkwpk,linkerd-init,0.0
27,0,client20,client20-65f8864f77-dxv9f,linkerd-init,0.0
28,0,client13,maurits-dijk-2f65a136client131-kgdrr,hfl-train,686.1359999999999
29,0,client9,maurits-dijk-2f65a136client91-989xk,hfl-train,772.8000000000001
30,0,client8,client8-5845965f99-vqtxx,linkerd-proxy,681.4769999999999
31,0,client1,maurits-dijk-2f65a136client11-85r67,hfl-train-model,757.335
32,0,client18,client18-69db77c748-2cxff,sidecar,793.4460000000001
33,0,client18,client18-69db77c748-2cxff,client18,795.2760000000002
34,0,client8,client8-5845965f99-vqtxx,client8,681.873
35,0,client4,client4-744474fb99-pxsm6,client4,733.8119999999999
36,0,client7,client7-544486cc98-lqjzk,sidecar,911.9280000000001
37,0,client14,client14-856b5b5576-2xtwb,client14,690.087
38,0,client5,maurits-dijk-2f65a136client51-jqcq9,hfl-train,772.2330000000001
39,0,api-gateway,api-gateway-6bf76d45b7-w2dj5,linkerd-proxy,354.09000000000003
40,0,client8,client8-5845965f99-vqtxx,linkerd-init,0.0
41,0,client11,client11-565c48c7c7-7nswx,linkerd-proxy,764.727
42,0,orchestrator,policy-enforcer-cb8dccbd8-54fft,policy-enforcer,253.96800000000002
43,0,client1,maurits-dijk-2f65a136client11-85r67,hfl-train,800.7689999999999
44,0,server,server-656f98b57f-2mplx,linkerd-init,0.0
45,0,orchestrator,orchestrator-555f7b7c9d-vclhk,linkerd-proxy,336.678
46,0,client1,maurits-dijk-2f65a136client11-85r67,sidecar,633.267
47,0,client6,client6-785d875985-dvnhx,sidecar,552.333
48,0,client16,client16-6dc7f87f54-hlzmm,sidecar,833.181
49,0,client1,client1-7b9db886dd-zfmgm,client1,765.3329999999999
