,namespace,pod_name,container_name,joules
0,client4,client4-744474fb99-zt8xp,linkerd-init,0.0
1,client6,client6-785d875985-zh87w,linkerd-init,0.0
2,client13,client13-7bf86f4f87-jckdv,sidecar,626.65375
3,client13,client13-7bf86f4f87-jckdv,client13,709.95625
4,client13,client13-7bf86f4f87-jckdv,linkerd-init,0.0
5,client13,client13-7bf86f4f87-jckdv,linkerd-proxy,709.6481249999999
6,client19,client19-56fccdb4d9-l86rz,sidecar,704.979125
7,client19,client19-56fccdb4d9-l86rz,client19,706.2805
8,client19,client19-56fccdb4d9-l86rz,linkerd-proxy,706.0086249999999
9,client19,client19-56fccdb4d9-l86rz,linkerd-init,0.0
10,client1,client1-7b9db886dd-4x97d,linkerd-init,0.0
11,client1,client1-7b9db886dd-4x97d,sidecar,712.1239999999998
12,client1,client1-7b9db886dd-4x97d,client1,713.6609999999998
13,client1,client1-7b9db886dd-4x97d,linkerd-proxy,713.4036249999998
14,client17,client17-69b85b5ccf-qtv2f,sidecar,631.87375
15,client17,client17-69b85b5ccf-qtv2f,linkerd-proxy,645.9315
16,client17,client17-69b85b5ccf-qtv2f,client17,646.207
17,client17,client17-69b85b5ccf-qtv2f,linkerd-init,0.0
18,client10,client10-694b6b97b4-fc22d,sidecar,590.7662499999999
19,client10,client10-694b6b97b4-fc22d,client10,596.925125
20,client10,client10-694b6b97b4-fc22d,linkerd-proxy,592.9738749999999
21,client10,client10-694b6b97b4-fc22d,linkerd-init,0.0
22,client8,client8-5845965f99-hb6lj,linkerd-proxy,646.623875
23,client8,client8-5845965f99-hb6lj,client8,646.986375
24,client8,client8-5845965f99-hb6lj,sidecar,585.1039999999999
25,client8,client8-5845965f99-hb6lj,linkerd-init,0.0
26,client2,client2-86cd6d8cf7-94r84,sidecar,678.94075
27,client2,client2-86cd6d8cf7-94r84,linkerd-proxy,680.24575
28,client2,client2-86cd6d8cf7-94r84,linkerd-init,0.0
29,client2,client2-86cd6d8cf7-94r84,client2,682.225
30,client20,client20-65f8864f77-cndjt,linkerd-proxy,583.1126666666667
31,client20,client20-65f8864f77-cndjt,sidecar,581.4935
32,client20,client20-65f8864f77-cndjt,client20,585.9256666666668
33,client20,client20-65f8864f77-cndjt,linkerd-init,0.0
34,client7,client7-544486cc98-vrftj,linkerd-init,0.0
35,client7,client7-544486cc98-vrftj,client7,642.3065000000001
36,client7,client7-544486cc98-vrftj,sidecar,640.9918333333334
37,client7,client7-544486cc98-vrftj,linkerd-proxy,641.8280000000001
38,client9,client9-d68fb99b4-rsrqp,linkerd-proxy,560.5651666666668
39,client9,client9-d68fb99b4-rsrqp,linkerd-init,0.0
40,client9,client9-d68fb99b4-rsrqp,sidecar,558.8735
41,client9,client9-d68fb99b4-rsrqp,client9,562.9141666666668
42,client14,client14-856b5b5576-vpg6b,linkerd-init,0.0
43,client14,client14-856b5b5576-vpg6b,sidecar,674.0324999999999
44,client14,client14-856b5b5576-vpg6b,linkerd-proxy,675.0837499999999
45,client14,client14-856b5b5576-vpg6b,client14,675.3955
46,client3,client3-58c68898cd-725z7,client3,662.5811249999998
47,client3,client3-58c68898cd-725z7,linkerd-proxy,662.4506249999998
48,client3,client3-58c68898cd-725z7,linkerd-init,0.0
49,client3,client3-58c68898cd-725z7,sidecar,660.9498749999999
50,client16,client16-6dc7f87f54-hrc47,client16,632.954
51,client16,client16-6dc7f87f54-hrc47,linkerd-proxy,632.551625
52,client16,client16-6dc7f87f54-hrc47,sidecar,570.991875
53,client16,client16-6dc7f87f54-hrc47,linkerd-init,0.0
54,client11,client11-565c48c7c7-7kqgh,client11,749.095375
55,client11,client11-565c48c7c7-7kqgh,linkerd-proxy,749.00475
56,client11,client11-565c48c7c7-7kqgh,sidecar,559.6854999999999
57,client11,client11-565c48c7c7-7kqgh,linkerd-init,0.0
58,api-gateway,api-gateway-6bf76d45b7-s62q7,linkerd-init,0.0
59,api-gateway,api-gateway-6bf76d45b7-s62q7,linkerd-proxy,316.22687500000006
60,orchestrator,orchestrator-555f7b7c9d-jk7j8,linkerd-init,0.0
61,orchestrator,orchestrator-555f7b7c9d-jk7j8,linkerd-proxy,314.6028749999999
62,orchestrator,policy-enforcer-cb8dccbd8-qjlnl,linkerd-proxy,314.233125
63,orchestrator,policy-enforcer-cb8dccbd8-qjlnl,linkerd-init,0.0
64,client15,client15-79c969ddf-9k678,linkerd-init,0.0
65,client15,client15-79c969ddf-9k678,client15,700.9626249999998
66,client15,client15-79c969ddf-9k678,sidecar,633.6717499999999
67,client15,client15-79c969ddf-9k678,linkerd-proxy,700.98075
68,client12,client12-79bc8d5846-sx88n,sidecar,419.3291249999999
69,client12,client12-79bc8d5846-sx88n,linkerd-init,0.0
70,client12,client12-79bc8d5846-sx88n,client12,638.3951249999999
71,client12,client12-79bc8d5846-sx88n,linkerd-proxy,638.1051249999999
72,client5,client5-7d5ff7f8b4-fhphq,sidecar,601.521625
73,client5,client5-7d5ff7f8b4-fhphq,linkerd-proxy,602.8483749999999
74,client5,client5-7d5ff7f8b4-fhphq,client5,606.6618749999999
75,client5,client5-7d5ff7f8b4-fhphq,linkerd-init,0.0
76,server,server-656f98b57f-c9dqs,linkerd-proxy,487.6857499999999
77,server,server-656f98b57f-c9dqs,linkerd-init,0.0
78,server,server-656f98b57f-c9dqs,server,490.8902499999999
79,server,server-656f98b57f-c9dqs,sidecar,486.5547499999999
80,client18,client18-69db77c748-4zfn9,client18,679.81075
81,client18,client18-69db77c748-4zfn9,sidecar,678.3824999999999
82,client18,client18-69db77c748-4zfn9,linkerd-init,0.0
83,client18,client18-69db77c748-4zfn9,linkerd-proxy,679.6295
84,client4,client4-744474fb99-zt8xp,client4,682.5149999999998
85,client4,client4-744474fb99-zt8xp,sidecar,680.9054999999998
86,client4,client4-744474fb99-zt8xp,linkerd-proxy,682.2974999999998
87,client6,client6-785d875985-zh87w,sidecar,617.7725
88,client6,client6-785d875985-zh87w,client6,671.2774999999999
89,client6,client6-785d875985-zh87w,linkerd-proxy,670.9476249999999
90,orchestrator,orchestrator-555f7b7c9d-jk7j8,sidecar,314.43974999999995
91,api-gateway,api-gateway-6bf76d45b7-s62q7,sidecar,313.51174999999995
92,orchestrator,policy-enforcer-cb8dccbd8-qjlnl,policy-enforcer,225.71425
93,orchestrator,orchestrator-555f7b7c9d-jk7j8,orchestrator,261.54375
94,orchestrator,policy-enforcer-cb8dccbd8-qjlnl,sidecar,313.56612499999994
95,api-gateway,api-gateway-6bf76d45b7-s62q7,api-gateway,322.69387500000005
96,client2,maurits-dijk-23bab224client21-zx67b,sidecar,678.397
97,client2,maurits-dijk-23bab224client21-zx67b,hfl-train,799.29075
98,client2,maurits-dijk-23bab224client21-zx67b,hfl-train-model,679.88325
99,client20,maurits-dijk-23bab224client201-g6qs4,hfl-train,678.7788333333334
100,client20,maurits-dijk-23bab224client201-g6qs4,hfl-train-model,581.9526666666667
101,client20,maurits-dijk-23bab224client201-g6qs4,sidecar,581.0005000000001
102,client9,maurits-dijk-23bab224client91-kr5m5,hfl-train-model,559.5743333333332
103,client9,maurits-dijk-23bab224client91-kr5m5,sidecar,558.4288333333334
104,client9,maurits-dijk-23bab224client91-kr5m5,hfl-train,637.5601666666666
105,client5,maurits-dijk-23bab224client51-ttrrz,hfl-train,821.3597499999998
106,client5,maurits-dijk-23bab224client51-ttrrz,hfl-train-model,602.46775
107,client5,maurits-dijk-23bab224client51-ttrrz,sidecar,600.789375
108,server,maurits-dijk-23bab224server1-krx5v,hfl-train,485.710125
109,server,maurits-dijk-23bab224server1-krx5v,sidecar,402.31699999999995
110,server,maurits-dijk-23bab224server1-krx5v,hfl-train-model,494.395625
111,client10,maurits-dijk-23bab224client101-wfzpr,sidecar,589.92525
112,client10,maurits-dijk-23bab224client101-wfzpr,hfl-train,770.620625
113,client10,maurits-dijk-23bab224client101-wfzpr,hfl-train-model,591.2520000000001
