,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.1372157344806392,635.0124143064022,9576.087229885161,162668700572
1,0.23263675476336818,490.93149695545435,9255.655717104673,159140087301
2,0.35064535955746773,530.9558119624853,9651.812750846148,162897019914
3,0.44088045482483096,518.8077595084906,8956.226660870016,163148771470
4,0.5162492317148125,527.042880654335,9393.181316554546,162502929640
5,0.5260832821143209,540.1729205623269,9262.582642026246,160571828914
6,0.5494391518131531,517.720028758049,9806.473546661437,163469161886
7,0.5715657652120467,514.562563970685,9402.04721968621,162527349753
8,0.5975338045482483,536.103505641222,9913.88401761651,163929651011
9,0.5807851874615857,538.0892138928175,9919.173303060234,161529012131
10,0.5129071911493547,483.95708855241537,8878.264828585088,161659798056
11,0.427320221266134,521.0397131741047,9175.188790075481,161288767903
12,0.32337123540258145,589.4731702283025,9240.441482514143,162952847561
13,0.3319376152427781,489.3405865877867,9351.821893826127,163420958982
14,0.33378149969268595,515.3417410328984,9460.417938418686,162249977934
15,0.5001152427781193,467.77601912617683,9125.217154622078,161917202680
16,0.608020897357099,555.8291431516409,9513.691529631615,163053628338
17,0.6223878303626306,488.85261453688145,9424.540712498128,162733224275
18,0.610940381069453,497.3363410681486,9340.19124135375,159980702012
19,0.6389443761524278,513.2479947060347,8872.665288858116,159138567164
20,0.6487015980331899,508.8618481531739,9315.5068019405,162011281588
21,0.6590350338045482,478.120693936944,9451.299683190882,162837222493
22,0.677320221266134,529.3065318837762,9494.038397446275,163450793162
23,0.6783574062692072,780.5245062336326,9663.371624425054,164806706535
24,0.6809695759065765,457.2799978777766,8914.801872335374,159943927307
