,round,namespace,pod_name,container_name,joules
0,0,client4,client4-744474fb99-4pdd4,linkerd-proxy,780.441
1,0,client13,client13-7bf86f4f87-5tdb6,client13,640.0409999999999
2,0,client7,client7-544486cc98-96dns,sidecar,710.799
3,0,client17,client17-69b85b5ccf-cl8k9,client17,681.069
4,0,client2,client2-86cd6d8cf7-prz8w,client2,697.455
5,0,client20,client20-65f8864f77-mn5x6,client20,651.375
6,0,client1,client1-7b9db886dd-rhcdq,linkerd-proxy,613.9259999999999
7,0,orchestrator,policy-enforcer-cb8dccbd8-n2mvm,linkerd-init,0.0
8,0,client15,client15-79c969ddf-t77m4,client15,689.091
9,0,client1,maurits-dijk-f92037faclient11-cnhzx,hfl-train,675.6030000000001
10,0,client17,client17-69b85b5ccf-cl8k9,sidecar,598.986
11,0,client15,client15-79c969ddf-t77m4,linkerd-init,0.0
12,0,orchestrator,policy-enforcer-cb8dccbd8-n2mvm,policy-enforcer,281.544
13,0,client20,client20-65f8864f77-mn5x6,linkerd-proxy,651.2100000000002
14,0,api-gateway,api-gateway-6bf76d45b7-xj4z8,api-gateway,414.186
15,0,client7,client7-544486cc98-96dns,linkerd-proxy,711.771
16,0,client16,client16-6dc7f87f54-pdqck,client16,750.492
17,0,client1,maurits-dijk-f92037faclient11-cnhzx,sidecar,503.631
18,0,client4,client4-744474fb99-4pdd4,client4,780.621
19,0,client19,client19-56fccdb4d9-nhknd,linkerd-init,0.0
20,0,client19,client19-56fccdb4d9-nhknd,linkerd-proxy,661.329
21,0,client1,client1-7b9db886dd-rhcdq,client1,616.914
22,0,client2,client2-86cd6d8cf7-prz8w,sidecar,695.886
23,0,client9,client9-d68fb99b4-r2vz8,sidecar,593.079
24,0,client9,client9-d68fb99b4-r2vz8,linkerd-proxy,607.647
25,0,client3,client3-58c68898cd-h86ds,client3,675.1889999999999
26,0,client8,client8-5845965f99-j2l2m,sidecar,893.721
27,0,client7,client7-544486cc98-96dns,client7,712.3049999999998
28,0,client19,client19-56fccdb4d9-nhknd,client19,661.5869999999999
29,0,client5,client5-7d5ff7f8b4-b9hrm,sidecar,533.5110000000001
30,0,client5,maurits-dijk-f92037faclient51-jfh7j,hfl-train-model,553.035
31,0,client9,client9-d68fb99b4-r2vz8,client9,610.8
32,0,client13,client13-7bf86f4f87-5tdb6,sidecar,566.325
33,0,orchestrator,orchestrator-555f7b7c9d-bzmv7,linkerd-init,0.0
34,0,client6,client6-785d875985-zg7lw,linkerd-proxy,717.4169999999999
35,0,client7,client7-544486cc98-96dns,linkerd-init,0.0
36,0,api-gateway,api-gateway-6bf76d45b7-xj4z8,linkerd-proxy,432.3929999999999
37,0,client4,client4-744474fb99-4pdd4,sidecar,778.563
38,0,client9,maurits-dijk-f92037faclient91-bvpxp,hfl-train,667.755
39,0,client3,client3-58c68898cd-h86ds,sidecar,672.9900000000002
40,0,client16,client16-6dc7f87f54-pdqck,sidecar,748.4340000000001
41,0,client13,client13-7bf86f4f87-5tdb6,linkerd-init,0.0
42,0,orchestrator,policy-enforcer-cb8dccbd8-n2mvm,linkerd-proxy,414.72900000000004
43,0,client14,client14-856b5b5576-29nxh,sidecar,782.625
44,0,client10,client10-694b6b97b4-jgsjt,linkerd-proxy,873.0960000000001
45,0,client3,client3-58c68898cd-h86ds,linkerd-proxy,675.039
46,0,client10,client10-694b6b97b4-jgsjt,sidecar,766.1910000000001
47,0,client18,client18-69db77c748-zbcgp,client18,757.434
48,0,client14,client14-856b5b5576-29nxh,client14,855.4979999999998
49,0,client12,client12-79bc8d5846-zntmd,sidecar,644.568
50,0,client5,maurits-dijk-f92037faclient51-jfh7j,hfl-train,615.4649999999999
51,0,client8,client8-5845965f99-j2l2m,client8,961.854
52,0,client16,client16-6dc7f87f54-pdqck,linkerd-proxy,750.204
53,0,server,server-656f98b57f-mr5xc,linkerd-proxy,606.738
54,0,client14,client14-856b5b5576-29nxh,linkerd-init,0.0
55,0,client18,client18-69db77c748-zbcgp,sidecar,755.778
