Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client5,0.25054466230936817,2647.754787001759
0,client17,0.2419904567143831,2392.3904160037637
0,client13,0.21688377601082728,2975.011100061238
0,client1,0.24386170035076,2476.5098290517926
0,client9,0.22697423808722006,2361.7389891296625
1,client5,0.33400368694486343,2637.677198043093
1,client17,0.3128834355828221,2260.413024108857
1,client13,0.34224327524953474,2885.7097120489925
1,client1,0.3128444964088859,2326.348436065018
1,client9,0.293146994443509,2524.2557821329683
2,client5,0.47042064689123514,2521.2371428497136
2,client17,0.35957736877982277,2208.5557589307427
2,client13,0.44307223819996616,2877.514956984669
2,client1,0.44295974611658595,2288.2594109978527
2,client9,0.44148846607172926,2252.8273249045014
3,client5,0.534774593598123,2445.353465154767
3,client17,0.5114178595773687,2571.022647898644
3,client13,0.5197090170867873,2769.3940789904445
3,client1,0.5797561382996492,2330.262305913493
3,client9,0.5128809563899647,2258.162571117282
4,client5,0.5857214680744093,2719.123579096049
4,client17,0.5361281526925699,2363.1916330195963
4,client13,0.5457621383860599,2794.238877017051
4,client1,0.5536996826457324,2777.259151916951
4,client9,0.5741707358141102,2281.0227260924876
5,client5,0.5992961287078934,2505.298851057887
5,client17,0.5986707566462167,2296.5034029912204
5,client13,0.5604804601590255,2830.4605609737337
5,client1,0.6453983631200936,2327.878403943032
5,client9,0.6012796767132514,2527.5211450643837
6,client5,0.6311379252555723,2441.0724281333387
6,client17,0.628323108384458,2235.0266149733216
6,client13,0.5574352901370326,2897.643137956038
6,client1,0.6525805912811091,2264.225067803636
6,client9,0.5824212830442835,2341.4771540556103
7,client5,0.6549354784648902,2491.711535025388
7,client17,0.5843558282208589,2353.9507670793682
7,client13,0.5137878531551345,2778.3534170594066
7,client1,0.6238516786370469,2424.131195060909
7,client9,0.6605489139585788,2303.5118251573294
8,client5,0.6638176638176638,2692.5004348158836
8,client17,0.6794478527607362,2223.198903957382
8,client13,0.21163931652850618,3408.2697588019073
8,client1,0.6762986470686487,2609.7151557914913
8,client9,0.6341134871190436,2225.7577679120004
