,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.13644744929317762,622.3594069015235,12853.405121248215,153682905557
1,0.29644283958205286,495.34160387702286,12634.404152398929,156161456122
2,0.4494852489244007,556.8671999499202,12148.39459466748,154482596555
3,0.5366856177012908,538.7510440777987,12374.19506907463,154884713561
4,0.5545482483097726,515.1465160306543,12934.835967142135,154748019307
5,0.5866625691456668,502.71081482060254,12487.662364030257,154706463504
6,0.6249231714812539,512.0755538810045,12179.444402921945,153811266748
7,0.594460663798402,508.30708094872534,12351.658739382401,155370382547
8,0.40396435156730176,535.2175158914179,13159.442021278664,154699544066
9,0.3100030731407499,470.76607099734247,12144.067029934376,156259725492
10,0.26494314689612786,496.24962196685374,12471.549346111715,153172272916
11,0.4007759680393362,503.76465707086027,12160.439210245386,154786835525
12,0.542140442532268,580.337560037151,12363.106772303581,156555224889
13,0.6082897971727105,529.509668936953,11998.596219811589,155428335122
14,0.6287261831591887,513.8995780143887,13036.042627645656,155443557287
15,0.6378687768899816,525.7896990515292,12539.663360919803,156474588835
16,0.6498156115550092,500.27130800299346,12179.872559383512,155463261199
17,0.667140442532268,515.3121158946306,12609.209293033928,153361281331
18,0.677320221266134,536.5323398727924,12684.532093349844,154660279839
19,0.6819683466502766,513.4644089266658,11961.375845130533,155506682015
20,0.6761293792255685,505.4770892020315,12364.357806742191,153041594478
21,0.6937615242778119,582.2253769729286,12058.304636739194,155560870823
22,0.7089351567301783,508.9546979870647,12882.99970747903,155853565595
23,0.7014827904118008,486.4782649092376,12307.658134959638,155327441969
24,0.7089351567301783,546.2505458854139,12367.85680311732,155885926794
