,namespace,pod_name,container_name,joules
0,client15,client15-79c969ddf-v9qss,linkerd-init,0.0
1,client17,client17-69b85b5ccf-n6r9p,linkerd-init,0.0
2,client19,client19-56fccdb4d9-cdv5h,sidecar,17970.946899224804
3,client19,client19-56fccdb4d9-cdv5h,linkerd-init,0.0
4,client19,client19-56fccdb4d9-cdv5h,linkerd-proxy,18003.7631496124
5,client19,client19-56fccdb4d9-cdv5h,client19,18011.02425968992
6,client14,client14-856b5b5576-jj75g,linkerd-proxy,18946.303925581393
7,client14,client14-856b5b5576-jj75g,client14,18952.302756589146
8,client14,client14-856b5b5576-jj75g,linkerd-init,0.0
9,client14,client14-856b5b5576-jj75g,sidecar,18764.728086821706
10,client18,client18-69db77c748-52gxk,sidecar,16948.047033333332
11,client18,client18-69db77c748-52gxk,linkerd-init,0.0
12,client18,client18-69db77c748-52gxk,client18,17899.186334108526
13,client18,client18-69db77c748-52gxk,linkerd-proxy,17895.513703100773
14,client2,client2-86cd6d8cf7-n4kgx,sidecar,19162.790796899226
15,client2,client2-86cd6d8cf7-n4kgx,client2,19201.62691627907
16,client2,client2-86cd6d8cf7-n4kgx,linkerd-init,0.0
17,client2,client2-86cd6d8cf7-n4kgx,linkerd-proxy,19202.200952713178
18,orchestrator,orchestrator-555f7b7c9d-54prb,linkerd-init,0.0
19,orchestrator,policy-enforcer-cb8dccbd8-5s2hm,linkerd-init,0.0
20,api-gateway,api-gateway-6bf76d45b7-6vfcf,linkerd-proxy,9255.5439265625
21,orchestrator,policy-enforcer-cb8dccbd8-5s2hm,linkerd-proxy,8718.688467187498
22,orchestrator,orchestrator-555f7b7c9d-54prb,linkerd-proxy,8719.048907031249
23,api-gateway,api-gateway-6bf76d45b7-6vfcf,linkerd-init,0.0
24,client7,client7-544486cc98-7mzx6,linkerd-proxy,17975.301597656253
25,client7,client7-544486cc98-7mzx6,sidecar,17950.6250984375
26,client7,client7-544486cc98-7mzx6,linkerd-init,0.0
27,client7,client7-544486cc98-7mzx6,client7,17981.6168671875
28,client5,client5-7d5ff7f8b4-zvg5r,client5,17206.671203125
29,client5,client5-7d5ff7f8b4-zvg5r,linkerd-proxy,17092.117968749997
30,client5,client5-7d5ff7f8b4-zvg5r,sidecar,14980.7582890625
31,client5,client5-7d5ff7f8b4-zvg5r,linkerd-init,0.0
32,client8,client8-5845965f99-7784w,client8,17844.88295234375
33,client8,client8-5845965f99-7784w,sidecar,17207.455689843748
34,client8,client8-5845965f99-7784w,linkerd-proxy,17838.222387499998
35,client8,client8-5845965f99-7784w,linkerd-init,0.0
36,client13,client13-7bf86f4f87-cswkf,client13,16237.814960937496
37,client13,client13-7bf86f4f87-cswkf,sidecar,14385.735714062499
38,client13,client13-7bf86f4f87-cswkf,linkerd-proxy,16128.541110156246
39,client13,client13-7bf86f4f87-cswkf,linkerd-init,0.0
40,server,server-656f98b57f-zvp8n,linkerd-init,0.0
41,server,server-656f98b57f-zvp8n,linkerd-proxy,11444.10133984375
42,client4,client4-744474fb99-247gp,linkerd-init,0.0
43,client4,client4-744474fb99-247gp,client4,17995.7921484375
44,client4,client4-744474fb99-247gp,linkerd-proxy,17989.286057812504
45,client4,client4-744474fb99-247gp,sidecar,17951.3338625
46,client16,client16-6dc7f87f54-69668,client16,18196.82974296875
47,client16,client16-6dc7f87f54-69668,sidecar,17529.85852890625
48,client16,client16-6dc7f87f54-69668,linkerd-init,0.0
49,client16,client16-6dc7f87f54-69668,linkerd-proxy,18190.64471640625
50,client3,client3-58c68898cd-nr9mz,sidecar,17872.754947656245
51,client3,client3-58c68898cd-nr9mz,client3,17913.772396093744
52,client3,client3-58c68898cd-nr9mz,linkerd-proxy,17909.701546093744
53,client3,client3-58c68898cd-nr9mz,linkerd-init,0.0
54,client9,client9-d68fb99b4-nt479,client9,16453.33375625
55,client9,client9-d68fb99b4-nt479,sidecar,15147.021010937498
56,client9,client9-d68fb99b4-nt479,linkerd-init,0.0
57,client9,client9-d68fb99b4-nt479,linkerd-proxy,16435.02401796875
58,client11,client11-565c48c7c7-phgj9,linkerd-proxy,18618.423203906248
59,client11,client11-565c48c7c7-phgj9,linkerd-init,0.0
60,client11,client11-565c48c7c7-phgj9,sidecar,15963.068932812499
61,client11,client11-565c48c7c7-phgj9,client11,18623.396667968747
62,client1,client1-7b9db886dd-nltk9,client1,16784.014596093748
63,client1,client1-7b9db886dd-nltk9,sidecar,14950.535862499997
64,client1,client1-7b9db886dd-nltk9,linkerd-proxy,16757.820614843753
65,client1,client1-7b9db886dd-nltk9,linkerd-init,0.0
66,client20,client20-65f8864f77-tn9zw,sidecar,17541.141204687498
67,client20,client20-65f8864f77-tn9zw,client20,18253.091676562497
68,client20,client20-65f8864f77-tn9zw,linkerd-init,0.0
69,client20,client20-65f8864f77-tn9zw,linkerd-proxy,18246.51592109375
70,client12,client12-79bc8d5846-vqcwf,client12,17971.015695312497
71,client12,client12-79bc8d5846-vqcwf,sidecar,16110.528204687498
72,client12,client12-79bc8d5846-vqcwf,linkerd-init,0.0
73,client12,client12-79bc8d5846-vqcwf,linkerd-proxy,17962.04710390625
74,client10,client10-694b6b97b4-qbvnw,linkerd-proxy,18205.244044531246
75,client10,client10-694b6b97b4-qbvnw,linkerd-init,0.0
76,client10,client10-694b6b97b4-qbvnw,client10,18209.6208140625
77,client10,client10-694b6b97b4-qbvnw,sidecar,16276.375966406249
78,client15,client15-79c969ddf-v9qss,linkerd-proxy,18458.636283593747
79,client15,client15-79c969ddf-v9qss,sidecar,18423.491884374995
80,client15,client15-79c969ddf-v9qss,client15,18463.7763375
81,client6,client6-785d875985-qljdr,sidecar,17214.2616421875
82,client6,client6-785d875985-qljdr,client6,18291.249837499996
83,client6,client6-785d875985-qljdr,linkerd-init,0.0
84,client6,client6-785d875985-qljdr,linkerd-proxy,18284.280324218747
85,client17,client17-69b85b5ccf-n6r9p,client17,16640.720070312498
86,client17,client17-69b85b5ccf-n6r9p,linkerd-proxy,16566.957116406247
87,client17,client17-69b85b5ccf-n6r9p,sidecar,14584.840866406248
88,orchestrator,orchestrator-555f7b7c9d-54prb,orchestrator,5838.135016406249
89,orchestrator,orchestrator-555f7b7c9d-54prb,sidecar,7631.344441406249
90,api-gateway,api-gateway-6bf76d45b7-6vfcf,sidecar,7415.798385937499
91,orchestrator,policy-enforcer-cb8dccbd8-5s2hm,policy-enforcer,5918.613055468749
92,orchestrator,policy-enforcer-cb8dccbd8-5s2hm,sidecar,7604.76881796875
93,api-gateway,api-gateway-6bf76d45b7-6vfcf,api-gateway,9783.633731249998
94,server,server-656f98b57f-zvp8n,server,11887.87548125
95,server,server-656f98b57f-zvp8n,sidecar,9794.979450983592
96,client5,maurits-dijk-ec11f257client51-lwxmc,sidecar,14912.226256249998
97,client5,maurits-dijk-ec11f257client51-lwxmc,hfl-train,19310.40106796875
98,client5,maurits-dijk-ec11f257client51-lwxmc,hfl-train-model,17021.147666406247
99,client13,maurits-dijk-ec11f257client131-xkbnk,hfl-train-model,16048.750632812498
100,client13,maurits-dijk-ec11f257client131-xkbnk,sidecar,13363.655531249999
101,client13,maurits-dijk-ec11f257client131-xkbnk,hfl-train,18981.019628906248
102,server,maurits-dijk-ec11f257server1-bv2hl,hfl-train-model,19589.348189062497
103,server,maurits-dijk-ec11f257server1-bv2hl,hfl-train,11340.903475
104,server,maurits-dijk-ec11f257server1-bv2hl,sidecar,9978.083504080467
105,client9,maurits-dijk-ec11f257client91-dhp6p,hfl-train,18435.104710937496
106,client9,maurits-dijk-ec11f257client91-dhp6p,hfl-train-model,16315.118706249998
107,client9,maurits-dijk-ec11f257client91-dhp6p,sidecar,15072.97939765625
108,client1,maurits-dijk-ec11f257client11-8l96q,hfl-train-model,16638.066748437497
