Round,ClientID,ClientAccuracy,ClientTrainingTime,exp,K,Z,sigma_ed,sigma_iid,timestamp
11,client17,0.5278745644599303,928.2461851835252,exp1,5,230,1000.0,10,10-05-26-193034
11,client13,0.298526863084922,1103.4189416095614,exp1,5,230,1000.0,10,10-05-26-193034
11,client1,0.5225303292894281,904.6998592093588,exp1,5,230,1000.0,10,10-05-26-193034
11,client9,0.3801473775465973,1079.2443305253985,exp1,5,230,1000.0,10,10-05-26-193034
12,client5,0.5178883071553229,998.5370645299554,exp1,5,230,1000.0,10,10-05-26-193034
12,client17,0.6184668989547039,1070.4582501202822,exp1,5,230,1000.0,10,10-05-26-193034
12,client13,0.3479202772963605,1093.7967943027616,exp1,5,230,1000.0,10,10-05-26-193034
12,client1,0.33578856152513,1107.0295982062817,exp1,5,230,1000.0,10,10-05-26-193034
12,client9,0.41222366710013,999.7628992423416,exp1,5,230,1000.0,10,10-05-26-193034
13,client5,0.5654450261780105,857.6256791129708,exp1,5,230,1000.0,10,10-05-26-193034
13,client17,0.5601045296167247,917.0506848022342,exp1,5,230,1000.0,10,10-05-26-193034
13,client13,0.2443674176776429,1198.5634481534362,exp1,5,230,1000.0,10,10-05-26-193034
13,client1,0.3102253032928942,890.7614424824715,exp1,5,230,1000.0,10,10-05-26-193034
13,client9,0.5669700910273082,1077.5331826880574,exp1,5,230,1000.0,10,10-05-26-193034
14,client5,0.5636998254799301,894.2973455414176,exp1,5,230,1000.0,10,10-05-26-193034
14,client17,0.5701219512195121,887.2300181537867,exp1,5,230,1000.0,10,10-05-26-193034
14,client13,0.2266031195840554,1106.5770173445344,exp1,5,230,1000.0,10,10-05-26-193034
14,client1,0.3184575389948006,1034.9294170737269,exp1,5,230,1000.0,10,10-05-26-193034
14,client9,0.4403987863025574,1066.244537010789,exp1,5,230,1000.0,10,10-05-26-193034
15,client5,0.4921465968586387,880.0693089142442,exp1,5,230,1000.0,10,10-05-26-193034
15,client17,0.5121951219512195,994.1167160868644,exp1,5,230,1000.0,10,10-05-26-193034
15,client13,0.3804159445407279,1101.9640620797873,exp1,5,230,1000.0,10,10-05-26-193034
15,client1,0.2049393414211438,947.3441569134592,exp1,5,230,1000.0,10,10-05-26-193034
15,client9,0.3099263112267013,1035.80854088068,exp1,5,230,1000.0,10,10-05-26-193034
16,client5,0.4576788830715532,874.6340414509177,exp1,5,230,1000.0,10,10-05-26-193034
16,client17,0.4081010452961672,952.6166887953876,exp1,5,230,1000.0,10,10-05-26-193034
16,client13,0.4501733102253032,1099.8661434277892,exp1,5,230,1000.0,10,10-05-26-193034
16,client1,0.2733968804159445,898.6909734085202,exp1,5,230,1000.0,10,10-05-26-193034
16,client9,0.3831816211530126,945.046397857368,exp1,5,230,1000.0,10,10-05-26-193034
17,client5,0.3241710296684119,1048.388528637588,exp1,5,230,1000.0,10,10-05-26-193034
17,client17,0.3048780487804878,1083.1039194017649,exp1,5,230,1000.0,10,10-05-26-193034
17,client13,0.2474003466204506,1098.6203998327255,exp1,5,230,1000.0,10,10-05-26-193034
17,client1,0.3188908145580589,1016.7137961834668,exp1,5,230,1000.0,10,10-05-26-193034
17,client9,0.3970524490680537,1082.6826356351376,exp1,5,230,1000.0,10,10-05-26-193034
18,client5,0.3272251308900523,926.9132604822516,exp1,5,230,1000.0,10,10-05-26-193034
18,client17,0.2717770034843205,905.5675622075796,exp1,5,230,1000.0,10,10-05-26-193034
18,client13,0.2378682842287695,1107.1813451126218,exp1,5,230,1000.0,10,10-05-26-193034
18,client1,0.3630849220103986,1038.6810572817922,exp1,5,230,1000.0,10,10-05-26-193034
18,client9,0.3463372345036844,1052.4004194885492,exp1,5,230,1000.0,10,10-05-26-193034
19,client5,0.3276614310645724,855.0311960279942,exp1,5,230,1000.0,10,10-05-26-193034
19,client17,0.3680313588850174,934.024028480053,exp1,5,230,1000.0,10,10-05-26-193034
19,client13,0.4202772963604853,1104.2011082172394,exp1,5,230,1000.0,10,10-05-26-193034
19,client1,0.2582322357019064,1049.2227356880903,exp1,5,230,1000.0,10,10-05-26-193034
19,client9,0.3172951885565669,922.767342068255,exp1,5,230,1000.0,10,10-05-26-193034
20,client5,0.4323734729493891,882.793185301125,exp1,5,230,1000.0,10,10-05-26-193034
20,client17,0.3240418118466899,952.576364390552,exp1,5,230,1000.0,10,10-05-26-193034
20,client13,0.287261698440208,1064.3203556537628,exp1,5,230,1000.0,10,10-05-26-193034
20,client1,0.2755632582322357,995.0747331604362,exp1,5,230,1000.0,10,10-05-26-193034
20,client9,0.3814477676636324,905.738966539502,exp1,5,230,1000.0,10,10-05-26-193034
21,client5,0.5056719022687609,917.9312800988556,exp1,5,230,1000.0,10,10-05-26-193034
21,client17,0.468205574912892,1023.0454606935382,exp1,5,230,1000.0,10,10-05-26-193034
21,client13,0.3630849220103986,1075.472330674529,exp1,5,230,1000.0,10,10-05-26-193034
21,client1,0.3011265164644714,868.93673799932,exp1,5,230,1000.0,10,10-05-26-193034
21,client9,0.495015171218032,937.0145443826914,exp1,5,230,1000.0,10,10-05-26-193034
22,client5,0.5619546247818499,875.8716015145183,exp1,5,230,1000.0,10,10-05-26-193034
22,client17,0.4503484320557491,1125.6855269894004,exp1,5,230,1000.0,10,10-05-26-193034
22,client13,0.4562391681109185,1103.567823767662,exp1,5,230,1000.0,10,10-05-26-193034
22,client1,0.3730502599653379,889.8325338959694,exp1,5,230,1000.0,10,10-05-26-193034
22,client9,0.2982228001733853,1074.2157734930515,exp1,5,230,1000.0,10,10-05-26-193034
23,client5,0.6487783595113438,873.6079232767224,exp1,5,230,1000.0,10,10-05-26-193034
23,client17,0.5505226480836237,982.9993881285192,exp1,5,230,1000.0,10,10-05-26-193034
23,client13,0.5281629116117851,1075.5467424169185,exp1,5,230,1000.0,10,10-05-26-193034
23,client1,0.444107452339688,898.6290888860822,exp1,5,230,1000.0,10,10-05-26-193034
23,client9,0.3840485478977026,1064.8713568225503,exp1,5,230,1000.0,10,10-05-26-193034
24,client5,0.6828097731239092,863.3848382160068,exp1,5,230,1000.0,10,10-05-26-193034
24,client17,0.6467770034843205,899.4860928505659,exp1,5,230,1000.0,10,10-05-26-193034
24,client13,0.6299826689774697,1054.2961712926626,exp1,5,230,1000.0,10,10-05-26-193034
24,client1,0.5870883882149047,961.1352989450096,exp1,5,230,1000.0,10,10-05-26-193034
24,client9,0.5613350671868227,1088.9951810240746,exp1,5,230,1000.0,10,10-05-26-193034
0,client5,0.2530018603077963,2656.61599393934,exp1,5,90,1000.0,10,10-05-26-150011
0,client17,0.2656329868802181,2374.8271968215704,exp1,5,90,1000.0,10,10-05-26-150011
0,client13,0.217184581422992,2847.732573747635,exp1,5,90,1000.0,10,10-05-26-150011
0,client1,0.2365073908559642,2287.2776314616203,exp1,5,90,1000.0,10,10-05-26-150011
0,client9,0.2021312584573748,2831.626708619297,exp1,5,90,1000.0,10,10-05-26-150011
1,client5,0.3532893624217825,2689.1650622710586,exp1,5,90,1000.0,10,10-05-26-150011
1,client17,0.3506559890952462,2506.61107711494,exp1,5,90,1000.0,10,10-05-26-150011
1,client13,0.3160129054168789,2718.677592463792,exp1,5,90,1000.0,10,10-05-26-150011
1,client1,0.2909934685458921,2246.5198608115315,exp1,5,90,1000.0,10,10-05-26-150011
1,client9,0.3330514208389716,2625.666745007038,exp1,5,90,1000.0,10,10-05-26-150011
2,client5,0.4216133942161339,2145.307450555265,exp1,5,90,1000.0,10,10-05-26-150011
2,client17,0.403646277048901,2215.121563524008,exp1,5,90,1000.0,10,10-05-26-150011
2,client13,0.3886907794192562,2693.737386725843,exp1,5,90,1000.0,10,10-05-26-150011
2,client1,0.4807493984187005,2315.762121230364,exp1,5,90,1000.0,10,10-05-26-150011
2,client9,0.3704330175913397,2699.1695668548346,exp1,5,90,1000.0,10,10-05-26-150011
3,client5,0.489260950448165,2190.1194397360086,exp1,5,90,1000.0,10,10-05-26-150011
3,client17,0.4838984494803203,2207.155395299196,exp1,5,90,1000.0,10,10-05-26-150011
3,client13,0.2460519612837493,2793.7262430787086,exp1,5,90,1000.0,10,10-05-26-150011
3,client1,0.6007218975592987,2178.2505121082067,exp1,5,90,1000.0,10,10-05-26-150011
3,client9,0.5182679296346414,2530.926201492548,exp1,5,90,1000.0,10,10-05-26-150011
4,client5,0.5663791645526806,2249.6795784682035,exp1,5,90,1000.0,10,10-05-26-150011
4,client17,0.4559550178906117,2219.743591733277,exp1,5,90,1000.0,10,10-05-26-150011
4,client13,0.2645610460179997,2760.5859534814954,exp1,5,90,1000.0,10,10-05-26-150011
4,client1,0.6388793399793744,2221.3625758886337,exp1,5,90,1000.0,10,10-05-26-150011
4,client9,0.4869756427604871,2691.1764852702618,exp1,5,90,1000.0,10,10-05-26-150011
5,client5,0.4713343480466768,2524.68073181808,exp1,5,90,1000.0,10,10-05-26-150011
5,client17,0.3746805247912761,2219.1529143601656,exp1,5,90,1000.0,10,10-05-26-150011
5,client13,0.1582611648836814,2735.248328186572,exp1,5,90,1000.0,10,10-05-26-150011
5,client1,0.5965967686490203,2210.125115700066,exp1,5,90,1000.0,10,10-05-26-150011
5,client9,0.4906968876860622,2595.5101028084755,exp1,5,90,1000.0,10,10-05-26-150011
6,client5,0.3779807204464738,2158.427746035158,exp1,5,90,1000.0,10,10-05-26-150011
6,client17,0.4210257284034759,2237.2257709503174,exp1,5,90,1000.0,10,10-05-26-150011
6,client13,0.2542027508914926,2643.3057906106114,exp1,5,90,1000.0,10,10-05-26-150011
6,client1,0.4951873496046751,2263.4821217507124,exp1,5,90,1000.0,10,10-05-26-150011
6,client9,0.3000676589986468,2428.0304685235023,exp1,5,90,1000.0,10,10-05-26-150011
7,client5,0.3854219516319973,2501.699611544609,exp1,5,90,1000.0,10,10-05-26-150011
7,client17,0.3583233941046175,2253.0688419938087,exp1,5,90,1000.0,10,10-05-26-150011
7,client13,0.4034640855832909,2698.6474357545376,exp1,5,90,1000.0,10,10-05-26-150011
7,client1,0.3473702303196975,2139.503050595522,exp1,5,90,1000.0,10,10-05-26-150011
7,client9,0.3222259810554804,2282.0750512182717,exp1,5,90,1000.0,10,10-05-26-150011
8,client5,0.3502452223913411,2149.618301540613,exp1,5,90,1000.0,10,10-05-26-150011
8,client13,0.5523858040414332,2678.3095095306635,exp1,5,90,1000.0,10,10-05-26-150011
8,client17,0.4385755665360368,2306.86597712338,exp1,5,90,1000.0,10,10-05-26-150011
8,client1,0.413200412512891,2228.6982154473662,exp1,5,90,1000.0,10,10-05-26-150011
8,client9,0.3371109607577808,2456.7387150600557,exp1,5,90,1000.0,10,10-05-26-150011
9,client5,0.5455775410113309,2220.079218968749,exp1,5,90,1000.0,10,10-05-26-150011
9,client17,0.5391037655477935,2289.4476512447,exp1,5,90,1000.0,10,10-05-26-150011
9,client13,0.6430633384275768,2819.188908673823,exp1,5,90,1000.0,10,10-05-26-150011
9,client1,0.465452045376418,2144.1006055101752,exp1,5,90,1000.0,10,10-05-26-150011
9,client9,0.5668132611637348,2483.17635897547,exp1,5,90,1000.0,10,10-05-26-150011
10,client5,0.6362252663622526,2326.700979843736,exp1,5,90,1000.0,10,10-05-26-150011
10,client17,0.5483046515590391,2354.3157633394003,exp1,5,90,1000.0,10,10-05-26-150011
10,client13,0.5615554423501443,3013.494269922376,exp1,5,90,1000.0,10,10-05-26-150011
10,client1,0.5964248882777586,2153.8965571671724,exp1,5,90,1000.0,10,10-05-26-150011
10,client9,0.6363328822733424,2301.171997562051,exp1,5,90,1000.0,10,10-05-26-150011
11,client5,0.6744461356333502,2192.303561605513,exp1,5,90,1000.0,10,10-05-26-150011
11,client17,0.6829102061680014,2472.5101217627525,exp1,5,90,1000.0,10,10-05-26-150011
11,client13,0.6712514858210222,2767.561517655849,exp1,5,90,1000.0,10,10-05-26-150011
11,client1,0.677896184255758,2213.9382930472493,exp1,5,90,1000.0,10,10-05-26-150011
11,client9,0.6990866035182679,2805.6415570899844,exp1,5,90,1000.0,10,10-05-26-150011
12,client5,0.7016742770167428,2231.141316704452,exp1,5,90,1000.0,10,10-05-26-150011
12,client17,0.7386266825694326,2287.8396520391107,exp1,5,90,1000.0,10,10-05-26-150011
12,client13,0.7062319578875871,2682.722224853933,exp1,5,90,1000.0,10,10-05-26-150011
12,client1,0.735304228257133,2188.8963291421533,exp1,5,90,1000.0,10,10-05-26-150011
12,client9,0.7582882273342354,2777.475613169372,exp1,5,90,1000.0,10,10-05-26-150011
13,client5,0.706409605952985,2192.821936681866,exp1,5,90,1000.0,10,10-05-26-150011
13,client17,0.7427159652410973,2468.846917152405,exp1,5,90,1000.0,10,10-05-26-150011
13,client13,0.6997792494481236,2734.034822322428,exp1,5,90,1000.0,10,10-05-26-150011
13,client1,0.7298040563767618,2128.22731398046,exp1,5,90,1000.0,10,10-05-26-150011
13,client9,0.7143098782138024,2247.627232223749,exp1,5,90,1000.0,10,10-05-26-150011
14,client5,0.7256891594791138,2170.750053599477,exp1,5,90,1000.0,10,10-05-26-150011
14,client17,0.7406713239052649,2320.309293456376,exp1,5,90,1000.0,10,10-05-26-150011
14,client13,0.7418916624214638,2668.997005559504,exp1,5,90,1000.0,10,10-05-26-150011
14,client1,0.7330697834307323,2155.875116586685,exp1,5,90,1000.0,10,10-05-26-150011
14,client9,0.7550744248985115,2610.789326950908,exp1,5,90,1000.0,10,10-05-26-150011
15,client5,0.7383730762726196,2184.662722982466,exp1,5,90,1000.0,10,10-05-26-150011
15,client17,0.7669108877151133,2351.762064732611,exp1,5,90,1000.0,10,10-05-26-150011
15,client13,0.7350993377483444,2734.485386870801,exp1,5,90,1000.0,10,10-05-26-150011
15,client1,0.7206943966998969,2157.4414391070604,exp1,5,90,1000.0,10,10-05-26-150011
15,client9,0.7642083897158322,2312.5480078160763,exp1,5,90,1000.0,10,10-05-26-150011
16,client5,0.7606967698291899,2468.016603961587,exp1,5,90,1000.0,10,10-05-26-150011
16,client17,0.7418640313511672,2365.0312395766377,exp1,5,90,1000.0,10,10-05-26-150011
16,client13,0.7340804890473764,2722.0656480640173,exp1,5,90,1000.0,10,10-05-26-150011
16,client1,0.728429013406669,2551.081038080156,exp1,5,90,1000.0,10,10-05-26-150011
16,client9,0.7701285520974289,2650.5581717938185,exp1,5,90,1000.0,10,10-05-26-150011
0,client5,0.2513764624913971,2230.158258229494,exp1,5,90,1000.0,10,09-05-26-175908
0,client17,0.2522522522522522,2642.522946000099,exp1,5,90,1000.0,10,09-05-26-175908
0,client13,0.2547770700636942,2994.9028780683875,exp1,5,90,1000.0,10,09-05-26-175908
0,client1,0.2446067606590793,2654.869919642806,exp1,5,90,1000.0,10,09-05-26-175908
0,client9,0.2571332661967103,2679.4011685997248,exp1,5,90,1000.0,10,09-05-26-175908
1,client5,0.2443220922229869,2064.5137699320912,exp1,5,90,1000.0,10,09-05-26-175908
1,client17,0.2859526192859526,2487.0225125923757,exp1,5,90,1000.0,10,09-05-26-175908
1,client13,0.3320709244276123,2728.2657474279404,exp1,5,90,1000.0,10,09-05-26-175908
1,client1,0.3840665873959571,2332.680307328701,exp1,5,90,1000.0,10,09-05-26-175908
1,client9,0.3388721047331319,2520.660194568336,exp1,5,90,1000.0,10,09-05-26-175908
2,client5,0.4686854783207158,2074.4524328038096,exp1,5,90,1000.0,10,09-05-26-175908
2,client17,0.5053386720053387,2317.1238591894507,exp1,5,90,1000.0,10,09-05-26-175908
2,client13,0.4565329660871062,2614.0607558190823,exp1,5,90,1000.0,10,09-05-26-175908
2,client1,0.4491251910990317,2205.030847340822,exp1,5,90,1000.0,10,09-05-26-175908
2,client9,0.4362202081235314,2228.5534041002397,exp1,5,90,1000.0,10,09-05-26-175908
3,client5,0.3907432897453544,2107.57346637547,exp1,5,90,1000.0,10,09-05-26-175908
3,client17,0.5537203870537204,2294.2717550322413,exp1,5,90,1000.0,10,09-05-26-175908
3,client13,0.4682389395765192,2812.791842967272,exp1,5,90,1000.0,10,09-05-26-175908
3,client1,0.5243757431629013,2268.804777413606,exp1,5,90,1000.0,10,09-05-26-175908
3,client9,0.5028533064786841,2215.8047314733267,exp1,5,90,1000.0,10,09-05-26-175908
4,client5,0.4963867859600825,2078.8535960018635,exp1,5,90,1000.0,10,09-05-26-175908
4,client17,0.5779112445779112,2478.6106823012237,exp1,5,90,1000.0,10,09-05-26-175908
4,client13,0.5457049406093992,2781.034388579428,exp1,5,90,1000.0,10,09-05-26-175908
4,client1,0.5940207236283336,2389.069920405745,exp1,5,90,1000.0,10,09-05-26-175908
4,client9,0.5580731789191004,2879.2733969166875,exp1,5,90,1000.0,10,09-05-26-175908
5,client5,0.56194081211287,2433.3566864952445,exp1,5,90,1000.0,10,09-05-26-175908
5,client17,0.6077744411077745,2287.2396865859628,exp1,5,90,1000.0,10,09-05-26-175908
5,client13,0.6372869684971596,2760.9523171558976,exp1,5,90,1000.0,10,09-05-26-175908
5,client1,0.634448785459487,2219.8417177423835,exp1,5,90,1000.0,10,09-05-26-175908
5,client9,0.5506881503860356,2505.5457344278693,exp1,5,90,1000.0,10,09-05-26-175908
6,client5,0.5330350997935306,2371.6014875099063,exp1,5,90,1000.0,10,09-05-26-175908
6,client17,0.6221221221221221,2265.6930992379785,exp1,5,90,1000.0,10,09-05-26-175908
6,client13,0.6166293682217249,2774.7348863631487,exp1,5,90,1000.0,10,09-05-26-175908
6,client1,0.6398844912519109,2247.2056299448013,exp1,5,90,1000.0,10,09-05-26-175908
6,client9,0.584424303457536,2645.782073959708,exp1,5,90,1000.0,10,09-05-26-175908
7,client5,0.5091190640055059,2123.1759525835514,exp1,5,90,1000.0,10,09-05-26-175908
7,client17,0.6721721721721722,2316.780375316739,exp1,5,90,1000.0,10,09-05-26-175908
7,client13,0.5393355138578069,2704.23773676157,exp1,5,90,1000.0,10,09-05-26-175908
7,client1,0.643961270596229,2219.9874501675367,exp1,5,90,1000.0,10,09-05-26-175908
7,client9,0.5600872776099363,2236.3301273435354,exp1,5,90,1000.0,10,09-05-26-175908
8,client5,0.4201651754989676,2173.610594123602,exp1,5,90,1000.0,10,09-05-26-175908
8,client17,0.6551551551551551,2637.823828496039,exp1,5,90,1000.0,10,09-05-26-175908
8,client13,0.5787571010500947,2585.9147552400827,exp1,5,90,1000.0,10,09-05-26-175908
8,client1,0.6028537455410226,2394.267486408353,exp1,5,90,1000.0,10,09-05-26-175908
8,client9,0.6292379993286338,2542.9022535681725,exp1,5,90,1000.0,10,09-05-26-175908
9,client5,0.1873709566414315,2053.637379780412,exp1,5,90,1000.0,10,09-05-26-175908
9,client17,0.4142475809142475,2288.516919128597,exp1,5,90,1000.0,10,09-05-26-175908
9,client13,0.3666724048889654,2630.242593586445,exp1,5,90,1000.0,10,09-05-26-175908
9,client1,0.5571598437234585,2204.970931634307,exp1,5,90,1000.0,10,09-05-26-175908
9,client9,0.5370929842228936,2427.878345362842,exp1,5,90,1000.0,10,09-05-26-175908
10,client5,0.231417756366139,2089.806785807013,exp1,5,90,1000.0,10,09-05-26-175908
10,client17,0.1643309976643309,2568.094916641712,exp1,5,90,1000.0,10,09-05-26-175908
10,client13,0.2189705629196075,2614.5005663856864,exp1,5,90,1000.0,10,09-05-26-175908
10,client1,0.2610837438423645,2464.7512370720506,exp1,5,90,1000.0,10,09-05-26-175908
10,client9,0.2245720040281973,2646.0289414972067,exp1,5,90,1000.0,10,09-05-26-175908
11,client5,0.313317274604267,2192.5545036792755,exp1,5,90,1000.0,10,09-05-26-175908
11,client17,0.2944611277944611,2257.7072279527783,exp1,5,90,1000.0,10,09-05-26-175908
11,client13,0.2420382165605095,2859.969950281084,exp1,5,90,1000.0,10,09-05-26-175908
11,client1,0.3251231527093596,2648.547984659672,exp1,5,90,1000.0,10,09-05-26-175908
11,client9,0.2541121181604565,2493.063138797879,exp1,5,90,1000.0,10,09-05-26-175908
12,client5,0.51668960770819,2138.131508603692,exp1,5,90,1000.0,10,09-05-26-175908
12,client17,0.5258591925258592,2501.2901993468404,exp1,5,90,1000.0,10,09-05-26-175908
12,client13,0.4732311929764159,2794.724847190082,exp1,5,90,1000.0,10,09-05-26-175908
12,client1,0.4832682181076949,2506.2658600509167,exp1,5,90,1000.0,10,09-05-26-175908
12,client9,0.4231285666330983,2439.49533905834,exp1,5,90,1000.0,10,09-05-26-175908
13,client5,0.635237439779766,2152.562933042645,exp1,5,90,1000.0,10,09-05-26-175908
13,client17,0.6539873206539873,2424.5316917076707,exp1,5,90,1000.0,10,09-05-26-175908
13,client13,0.6636254088483388,2634.9512692540884,exp1,5,90,1000.0,10,09-05-26-175908
13,client1,0.6487175131645999,2275.0541400164366,exp1,5,90,1000.0,10,09-05-26-175908
13,client9,0.5869419268210809,2289.4950984045863,exp1,5,90,1000.0,10,09-05-26-175908
14,client5,0.6892635925671026,2135.248376056552,exp1,5,90,1000.0,10,09-05-26-175908
14,client17,0.691358024691358,2256.117278710008,exp1,5,90,1000.0,10,09-05-26-175908
14,client13,0.6572559820967464,2651.162466965616,exp1,5,90,1000.0,10,09-05-26-175908
14,client1,0.6422626125360965,2470.9326652809978,exp1,5,90,1000.0,10,09-05-26-175908
14,client9,0.6634776770728432,2388.258347287774,exp1,5,90,1000.0,10,09-05-26-175908
