,namespace,pod_name,container_name,joules
0,orchestrator,policy-enforcer-cb8dccbd8-ltktr,linkerd-proxy,295.12480000000005
1,orchestrator,orchestrator-555f7b7c9d-qtgp7,linkerd-init,0.0
2,orchestrator,policy-enforcer-cb8dccbd8-ltktr,linkerd-init,0.0
3,client15,client15-79c969ddf-flskm,linkerd-init,0.0
4,client12,client12-79bc8d5846-9nk5b,linkerd-init,0.0
5,client5,client5-7d5ff7f8b4-knfv7,linkerd-init,0.0
6,client5,client5-7d5ff7f8b4-knfv7,sidecar,583.9633249999999
7,client5,client5-7d5ff7f8b4-knfv7,linkerd-proxy,614.8526000000002
8,client5,client5-7d5ff7f8b4-knfv7,client5,615.31825
9,server,server-656f98b57f-4p5kc,linkerd-init,0.0
10,server,server-656f98b57f-4p5kc,sidecar,496.11532500000004
11,server,server-656f98b57f-4p5kc,linkerd-proxy,497.004925
12,server,server-656f98b57f-4p5kc,server,502.2556500000001
13,client18,client18-69db77c748-96s7s,sidecar,568.4752500000001
14,client18,client18-69db77c748-96s7s,linkerd-init,0.0
15,client18,client18-69db77c748-96s7s,client18,571.7765000000002
16,client18,client18-69db77c748-96s7s,linkerd-proxy,569.8096500000001
17,client4,client4-744474fb99-rjdfs,sidecar,638.8162000000001
18,client4,client4-744474fb99-rjdfs,client4,642.4348333333332
19,client4,client4-744474fb99-rjdfs,linkerd-init,0.0
20,client4,client4-744474fb99-rjdfs,linkerd-proxy,640.2062000000001
21,client6,client6-785d875985-kjx82,linkerd-init,0.0
22,client6,client6-785d875985-kjx82,client6,564.5485
23,client6,client6-785d875985-kjx82,linkerd-proxy,562.4588666666667
24,client6,client6-785d875985-kjx82,sidecar,561.5044
25,client13,client13-7bf86f4f87-nw9hj,client13,541.4606000000001
26,client13,client13-7bf86f4f87-nw9hj,sidecar,537.9578000000001
27,client13,client13-7bf86f4f87-nw9hj,linkerd-init,0.0
28,client13,client13-7bf86f4f87-nw9hj,linkerd-proxy,539.1207666666667
29,client19,client19-56fccdb4d9-w8r47,linkerd-proxy,570.0621666666667
30,client19,client19-56fccdb4d9-w8r47,client19,572.0823
31,client19,client19-56fccdb4d9-w8r47,sidecar,569.0428333333333
32,client19,client19-56fccdb4d9-w8r47,linkerd-init,0.0
33,client1,client1-7b9db886dd-nn9zv,client1,561.6526666666667
34,client1,client1-7b9db886dd-nn9zv,linkerd-init,0.0
35,client1,client1-7b9db886dd-nn9zv,sidecar,558.0803666666667
36,client1,client1-7b9db886dd-nn9zv,linkerd-proxy,559.5167
37,client17,client17-69b85b5ccf-jf55x,sidecar,547.2522666666666
38,client17,client17-69b85b5ccf-jf55x,client17,550.4353666666667
39,client17,client17-69b85b5ccf-jf55x,linkerd-proxy,548.5542333333333
40,client17,client17-69b85b5ccf-jf55x,linkerd-init,0.0
41,client10,client10-694b6b97b4-wxlbj,client10,622.0342666666667
42,client10,client10-694b6b97b4-wxlbj,sidecar,522.3481
43,client10,client10-694b6b97b4-wxlbj,linkerd-init,0.0
44,client10,client10-694b6b97b4-wxlbj,linkerd-proxy,621.8118666666667
45,client8,client8-5845965f99-g75xl,sidecar,515.1432666666667
46,client8,client8-5845965f99-g75xl,linkerd-proxy,516.3618333333334
47,client8,client8-5845965f99-g75xl,client8,518.8036
48,client8,client8-5845965f99-g75xl,linkerd-init,0.0
49,client2,client2-86cd6d8cf7-88224,sidecar,654.1896
50,client2,client2-86cd6d8cf7-88224,linkerd-proxy,655.51705
51,client2,client2-86cd6d8cf7-88224,client2,655.6769
52,client2,client2-86cd6d8cf7-88224,linkerd-init,0.0
53,client20,client20-65f8864f77-bd6px,client20,649.5991250000001
54,client20,client20-65f8864f77-bd6px,sidecar,551.1176250000001
55,client20,client20-65f8864f77-bd6px,linkerd-init,0.0
56,client20,client20-65f8864f77-bd6px,linkerd-proxy,649.619975
