,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.16575752919483713,1224.1900670342147,13387.260973220691,161808993833
1,0.16721727105101414,1151.2536031659693,12399.224031949416,163042493975
2,0.23732329440688382,1025.6757531315088,12656.10735095106,159022391285
3,0.2778119237861094,1144.3615481257439,12084.862618939951,159370172118
4,0.369660417947142,1150.5479970946908,11816.908953012899,161066621968
5,0.4503303626306085,1006.009662989527,12009.408309822902,158756792710
6,0.49285494775660726,1102.213429985568,11935.003838734701,160581312638
7,0.5477873386601106,1082.89140695706,12541.143972426653,159919678200
8,0.56399815611555,1146.465317113325,12065.556132001802,160420020565
9,0.6068300553165334,1099.0411769598722,12065.850240876898,159838822575
10,0.6147433927473879,1128.0974661931396,12381.302021676674,161013023558
11,0.6282652120467117,1118.498456897214,12064.864886226133,159372969900
12,0.6362937922556853,1113.1147081032395,11880.143027519807,161106217519
13,0.6517747387830363,1032.5425900518894,12536.48211993277,161568835294
14,0.6288030116779348,1125.888504087925,11999.209725065157,163367688413
15,0.6262676705593117,1026.1065440718085,12126.02064292878,161097342829
16,0.5840119852489244,1121.5697980951518,11769.378003897145,161528470142
17,0.4588583282114321,1068.4924928937107,12038.821941008791,160434935265
18,0.3253303626306085,1185.4545380920172,12841.425149934366,159878934465
19,0.2494622003687769,1070.9614988882095,12140.115238260478,159799259798
20,0.25322679778733864,1094.2676251288503,12626.137365354225,159961174018
21,0.2783497234173325,1086.6739240009338,12152.339800493792,158691962595
22,0.3468039336201598,1030.295233009383,12221.373616019264,160398731480
23,0.44130301167793484,1108.7559890002012,12154.964466812089,159184704422
24,0.49746465888137675,1037.1385689359158,12519.742620410398,160727079971
