,round,namespace,pod_name,container_name,joules
0,0,orchestrator,orchestrator-555f7b7c9d-zxwn2,linkerd-init,0.0
1,0,orchestrator,policy-enforcer-cb8dccbd8-tkzpj,linkerd-proxy,340.3529999999999
2,0,orchestrator,orchestrator-555f7b7c9d-zxwn2,linkerd-proxy,340.28999999999996
3,0,orchestrator,policy-enforcer-cb8dccbd8-tkzpj,linkerd-init,0.0
4,0,client6,client6-785d875985-rp9sz,client6,802.146
5,0,client6,client6-785d875985-rp9sz,sidecar,799.614
6,0,client6,client6-785d875985-rp9sz,linkerd-init,0.0
7,0,client6,client6-785d875985-rp9sz,linkerd-proxy,801.6990000000001
8,0,client4,client4-744474fb99-z8lmh,client4,921.918
9,0,client4,client4-744474fb99-z8lmh,linkerd-init,0.0
10,0,client4,client4-744474fb99-z8lmh,sidecar,919.41
11,0,client4,client4-744474fb99-z8lmh,linkerd-proxy,921.753
12,0,client17,client17-69b85b5ccf-7x4fv,client17,769.3170000000002
13,0,client17,client17-69b85b5ccf-7x4fv,sidecar,596.7149999999999
14,0,client17,client17-69b85b5ccf-7x4fv,linkerd-proxy,766.434
15,0,client17,client17-69b85b5ccf-7x4fv,linkerd-init,0.0
16,0,client15,client15-79c969ddf-dcsxq,client15,892.3889999999999
17,0,client15,client15-79c969ddf-dcsxq,sidecar,890.7000000000003
18,0,client15,client15-79c969ddf-dcsxq,linkerd-proxy,892.0710000000001
19,0,client15,client15-79c969ddf-dcsxq,linkerd-init,0.0
20,0,client9,client9-d68fb99b4-vphww,linkerd-init,0.0
21,0,client5,client5-7d5ff7f8b4-5nkzq,linkerd-init,0.0
22,0,client5,client5-7d5ff7f8b4-5nkzq,sidecar,670.476
23,0,client5,client5-7d5ff7f8b4-5nkzq,linkerd-proxy,793.0079999999999
24,0,client5,client5-7d5ff7f8b4-5nkzq,client5,796.779
25,0,client12,client12-79bc8d5846-5gtt5,client12,916.533
26,0,client12,client12-79bc8d5846-5gtt5,linkerd-proxy,916.4999999999998
27,0,client12,client12-79bc8d5846-5gtt5,sidecar,789.6899999999998
28,0,client12,client12-79bc8d5846-5gtt5,linkerd-init,0.0
29,0,client16,client16-6dc7f87f54-sw8hs,sidecar,849.579
30,0,client16,client16-6dc7f87f54-sw8hs,client16,851.4839999999999
31,0,client16,client16-6dc7f87f54-sw8hs,linkerd-proxy,851.298
32,0,client16,client16-6dc7f87f54-sw8hs,linkerd-init,0.0
33,0,client2,client2-86cd6d8cf7-4vhmb,sidecar,843.1650000000001
34,0,client2,client2-86cd6d8cf7-4vhmb,linkerd-init,0.0
35,0,client2,client2-86cd6d8cf7-4vhmb,client2,844.911
36,0,client2,client2-86cd6d8cf7-4vhmb,linkerd-proxy,844.6769999999999
37,0,client3,client3-58c68898cd-h4stf,client3,813.0149999999999
38,0,client3,client3-58c68898cd-h4stf,sidecar,810.72
39,0,client3,client3-58c68898cd-h4stf,linkerd-proxy,812.8320000000001
40,0,client3,client3-58c68898cd-h4stf,linkerd-init,0.0
41,0,client18,client18-69db77c748-q6zfn,client18,773.4269999999998
42,0,client18,client18-69db77c748-q6zfn,linkerd-init,0.0
43,0,client18,client18-69db77c748-q6zfn,sidecar,771.5429999999999
