,round,namespace,pod_name,container_name,joules
0,0,client6,client6-785d875985-sxl78,client6,662.5500000000002
1,0,client6,client6-785d875985-sxl78,linkerd-proxy,662.394
2,0,client6,client6-785d875985-sxl78,sidecar,660.831
3,0,client6,client6-785d875985-sxl78,linkerd-init,0.0
4,0,client4,client4-744474fb99-sff54,linkerd-init,0.0
5,0,client17,client17-69b85b5ccf-bwjrr,linkerd-init,0.0
6,0,client15,client15-79c969ddf-nf6nx,client15,660.5280000000001
7,0,client15,client15-79c969ddf-nf6nx,linkerd-proxy,660.2160000000001
8,0,client15,client15-79c969ddf-nf6nx,linkerd-init,0.0
9,0,client15,client15-79c969ddf-nf6nx,sidecar,659.067
10,0,client9,client9-d68fb99b4-pwhzw,linkerd-proxy,756.99
11,0,client9,client9-d68fb99b4-pwhzw,sidecar,615.537
12,0,client9,client9-d68fb99b4-pwhzw,client9,761.0400000000001
13,0,client9,client9-d68fb99b4-pwhzw,linkerd-init,0.0
14,0,client5,client5-7d5ff7f8b4-g7kqm,linkerd-proxy,780.3690000000001
15,0,client5,client5-7d5ff7f8b4-g7kqm,sidecar,696.3689999999999
16,0,client5,client5-7d5ff7f8b4-g7kqm,client5,786.492
17,0,client5,client5-7d5ff7f8b4-g7kqm,linkerd-init,0.0
18,0,client12,client12-79bc8d5846-fqx89,linkerd-init,0.0
19,0,client12,client12-79bc8d5846-fqx89,sidecar,749.7119999999998
20,0,client12,client12-79bc8d5846-fqx89,linkerd-proxy,842.2950000000001
21,0,client12,client12-79bc8d5846-fqx89,client12,842.4179999999999
22,0,client16,client16-6dc7f87f54-p5p95,sidecar,829.152
23,0,client16,client16-6dc7f87f54-p5p95,linkerd-init,0.0
24,0,client16,client16-6dc7f87f54-p5p95,client16,830.865
25,0,client16,client16-6dc7f87f54-p5p95,linkerd-proxy,830.5590000000001
26,0,client2,client2-86cd6d8cf7-wkjs2,sidecar,814.7429999999999
27,0,client2,client2-86cd6d8cf7-wkjs2,linkerd-proxy,816.2850000000001
28,0,client2,client2-86cd6d8cf7-wkjs2,client2,816.4769999999999
29,0,client2,client2-86cd6d8cf7-wkjs2,linkerd-init,0.0
30,0,client3,client3-58c68898cd-2xzwd,sidecar,873.606
31,0,client3,client3-58c68898cd-2xzwd,linkerd-proxy,875.913
32,0,client3,client3-58c68898cd-2xzwd,client3,876.0989999999999
33,0,client3,client3-58c68898cd-2xzwd,linkerd-init,0.0
34,0,client18,client18-69db77c748-fqxlb,sidecar,830.6729999999998
35,0,client18,client18-69db77c748-fqxlb,linkerd-init,0.0
36,0,client18,client18-69db77c748-fqxlb,client18,832.4879999999999
37,0,client18,client18-69db77c748-fqxlb,linkerd-proxy,832.2180000000001
38,0,client7,client7-544486cc98-v5lnk,client7,935.682
39,0,client7,client7-544486cc98-v5lnk,linkerd-proxy,935.0340000000001
40,0,client7,client7-544486cc98-v5lnk,sidecar,933.8910000000001
41,0,client7,client7-544486cc98-v5lnk,linkerd-init,0.0
42,0,client11,client11-565c48c7c7-dvwnv,linkerd-init,0.0
43,0,client11,client11-565c48c7c7-dvwnv,linkerd-proxy,791.2170000000001
44,0,client11,client11-565c48c7c7-dvwnv,client11,791.556
45,0,client11,client11-565c48c7c7-dvwnv,sidecar,590.403
46,0,client19,client19-56fccdb4d9-jkzvt,sidecar,841.8
47,0,client19,client19-56fccdb4d9-jkzvt,client19,844.008
48,0,client19,client19-56fccdb4d9-jkzvt,linkerd-init,0.0
49,0,client19,client19-56fccdb4d9-jkzvt,linkerd-proxy,843.663
50,0,client1,client1-7b9db886dd-xvf2k,linkerd-init,0.0
51,0,client1,client1-7b9db886dd-xvf2k,client1,749.3340000000001
52,0,client1,client1-7b9db886dd-xvf2k,linkerd-proxy,746.1450000000002
53,0,client1,client1-7b9db886dd-xvf2k,sidecar,621.1770000000001
54,0,client13,client13-7bf86f4f87-7p4vb,sidecar,644.9159999999999
55,0,client13,client13-7bf86f4f87-7p4vb,client13,758.6280000000002
56,0,client13,client13-7bf86f4f87-7p4vb,linkerd-proxy,754.2029999999997
57,0,client13,client13-7bf86f4f87-7p4vb,linkerd-init,0.0
58,0,client20,client20-65f8864f77-2fdp8,linkerd-proxy,892.6890000000001
59,0,client20,client20-65f8864f77-2fdp8,client20,893.0370000000001
60,0,client20,client20-65f8864f77-2fdp8,sidecar,891.213
61,0,client20,client20-65f8864f77-2fdp8,linkerd-init,0.0
62,0,server,server-656f98b57f-kc9w7,linkerd-proxy,497.8949999999999
63,0,server,server-656f98b57f-kc9w7,linkerd-init,0.0
64,0,client8,client8-5845965f99-ktg8g,linkerd-proxy,691.422
65,0,client8,client8-5845965f99-ktg8g,linkerd-init,0.0
66,0,client8,client8-5845965f99-ktg8g,sidecar,616.6650000000001
67,0,client8,client8-5845965f99-ktg8g,client8,691.8420000000001
68,0,client14,client14-856b5b5576-2hjx2,linkerd-proxy,726.4379999999999
69,0,client14,client14-856b5b5576-2hjx2,sidecar,725.0519999999999
70,0,client14,client14-856b5b5576-2hjx2,client14,726.6959999999999
71,0,client14,client14-856b5b5576-2hjx2,linkerd-init,0.0
72,0,client10,client10-694b6b97b4-xm8r6,linkerd-proxy,730.4340000000002
73,0,client10,client10-694b6b97b4-xm8r6,sidecar,647.172
74,0,client10,client10-694b6b97b4-xm8r6,client10,730.614
75,0,client10,client10-694b6b97b4-xm8r6,linkerd-init,0.0
76,0,orchestrator,orchestrator-555f7b7c9d-g4gwd,linkerd-init,0.0
77,0,orchestrator,orchestrator-555f7b7c9d-g4gwd,linkerd-proxy,331.74
78,0,orchestrator,policy-enforcer-cb8dccbd8-stjhj,linkerd-proxy,331.70700000000005
79,0,api-gateway,api-gateway-6bf76d45b7-ll5ph,api-gateway,332.394
80,0,api-gateway,api-gateway-6bf76d45b7-ll5ph,sidecar,280.614
81,0,orchestrator,orchestrator-555f7b7c9d-g4gwd,orchestrator,173.292
82,0,api-gateway,api-gateway-6bf76d45b7-ll5ph,linkerd-init,0.0
83,0,orchestrator,policy-enforcer-cb8dccbd8-stjhj,policy-enforcer,210.084
84,0,api-gateway,api-gateway-6bf76d45b7-ll5ph,linkerd-proxy,349.689
85,0,orchestrator,policy-enforcer-cb8dccbd8-stjhj,sidecar,280.323
86,0,orchestrator,orchestrator-555f7b7c9d-g4gwd,sidecar,266.35499999999996
87,0,orchestrator,policy-enforcer-cb8dccbd8-stjhj,linkerd-init,0.0
88,0,client4,client4-744474fb99-sff54,sidecar,786.0119999999998
89,0,client4,client4-744474fb99-sff54,linkerd-proxy,787.8960000000001
90,0,client4,client4-744474fb99-sff54,client4,788.001
91,0,client17,client17-69b85b5ccf-bwjrr,client17,629.586
92,0,client17,client17-69b85b5ccf-bwjrr,sidecar,623.76
93,0,client17,client17-69b85b5ccf-bwjrr,linkerd-proxy,625.3230000000001
94,0,server,server-656f98b57f-kc9w7,server,519.684
95,0,server,server-656f98b57f-kc9w7,sidecar,478.86
96,0,client5,maurits-dijk-17694accclient51-t8j7b,hfl-train-model,778.446
97,0,client5,maurits-dijk-17694accclient51-t8j7b,sidecar,656.2199999999999
98,0,client5,maurits-dijk-17694accclient51-t8j7b,hfl-train,839.9610000000001
99,0,client1,maurits-dijk-17694accclient11-cnnjf,hfl-train-model,738.8489999999999
100,0,client1,maurits-dijk-17694accclient11-cnnjf,sidecar,546.9839999999999
101,0,client1,maurits-dijk-17694accclient11-cnnjf,hfl-train,800.943
102,0,client13,maurits-dijk-17694accclient131-bs9ft,hfl-train-model,751.224
103,0,client13,maurits-dijk-17694accclient131-bs9ft,sidecar,514.335
104,0,client13,maurits-dijk-17694accclient131-bs9ft,hfl-train,827.9820000000001
105,0,server,maurits-dijk-17694accserver1-sbmwl,hfl-train,494.1329999999999
106,0,server,maurits-dijk-17694accserver1-sbmwl,sidecar,413.47800000000007
107,0,server,maurits-dijk-17694accserver1-sbmwl,hfl-train-model,775.9350000000001
108,0,client17,maurits-dijk-17694accclient171-xgvb6,hfl-train,675.312
109,0,client17,maurits-dijk-17694accclient171-xgvb6,hfl-train-model,622.4010000000001
110,0,client17,maurits-dijk-17694accclient171-xgvb6,sidecar,597.1499999999999
111,0,client9,maurits-dijk-17694accclient91-w28cg,hfl-train-model,752.1779999999999
112,0,client9,maurits-dijk-17694accclient91-w28cg,hfl-train,812.4089999999999
