,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.49862,20.02912701573223,1990.3229821356945,6645546083
1,0.55476,18.08784797322005,1993.6908101080917,6713700726
2,0.58204,17.861140018794686,1929.0223279385827,7733773237
3,0.5871,12.760536978021264,1920.4711471684277,6627169731
4,0.56628,12.343729031272233,1928.6429249914363,6637041234
5,0.58999,13.043960963841528,2024.3873310391791,6642552707
6,0.57766,12.675374979153275,1923.3066201559268,6631853390
7,0.59348,14.259497984312475,1934.0390319703147,8991277324
8,0.58951,12.201390985865146,1976.3737380271778,6613076344
9,0.59004,13.033652969170362,1983.4633349673823,6618313738
10,0.58091,15.79540700186044,1939.7546109976247,6762395821
11,0.59664,15.795968007296324,1954.430017969571,6672622232
12,0.58285,12.831209984142333,1899.7782570659183,7071381168
13,0.59688,15.038376965094358,1985.5100769200362,6749931192
14,0.59186,15.52189001813531,1972.9790179408155,6695077607
15,0.58649,14.119241037406027,2037.1363760204986,6749673492
16,0.58548,13.343907019589096,1958.1426810473204,6599699234
17,0.59496,15.831905009690672,1956.8281518877484,8246329633
18,0.59655,13.168827048502862,1962.0482010650449,6644894176
19,0.59217,14.521891949698329,1901.2772529385984,6584602926
20,0.59288,12.83328200224787,1939.4886779482476,6586790973
21,0.59738,14.940372027922422,1929.9287541070953,6604166165
22,0.59702,14.855671033728868,1913.940261991229,7293642085
23,0.596,15.6677839695476,1934.1712548630312,6602863963
24,0.59307,15.391822962556034,1897.190255112946,6742438665
25,0.59327,12.27495796047151,1967.3539599752985,6599307080
26,0.59829,20.400860987138003,1945.2652169275098,6643962532
27,0.59892,12.909346027299762,2000.058818841353,8053328426
28,0.59555,17.94393197633326,1957.4460090370849,6598275220
29,0.59836,16.36175496969372,2049.0273779723793,6611218619
30,0.5726,15.038495999760926,1972.8000648319721,6702609262
31,0.59444,15.345685998909175,2031.5384010318667,6659787822
32,0.59816,15.55410004220903,1991.9928490999155,7579298200
33,0.59967,14.977359969634563,1960.748393961694,6673989317
34,0.59907,13.448682031594217,2021.038233069703,6712080050
35,0.59783,13.136452995240688,1974.3131199502386,6604341776
36,0.59184,14.228996995370835,2026.452709978912,6692391708
37,0.59468,16.43191499169916,1926.6537070507184,7105417380
38,0.60055,13.390042004175484,1956.0854760929942,6682062527
39,0.58574,11.440681002568454,2006.9240620359778,6618237867
