,round,namespace,pod_name,container_name,joules
0,0,server,server-656f98b57f-mt7ct,linkerd-init,0.0
1,0,server,server-656f98b57f-mt7ct,linkerd-proxy,480.702
2,0,client8,client8-5845965f99-rrsjt,sidecar,816.144
3,0,client8,client8-5845965f99-rrsjt,linkerd-proxy,897.039
4,0,client8,client8-5845965f99-rrsjt,client8,897.4919999999997
5,0,client8,client8-5845965f99-rrsjt,linkerd-init,0.0
6,0,client14,client14-856b5b5576-pj4mk,sidecar,842.262
7,0,client14,client14-856b5b5576-pj4mk,client14,844.281
8,0,client14,client14-856b5b5576-pj4mk,linkerd-proxy,843.873
9,0,client14,client14-856b5b5576-pj4mk,linkerd-init,0.0
10,0,client10,client10-694b6b97b4-chdw9,sidecar,738.171
11,0,client10,client10-694b6b97b4-chdw9,linkerd-proxy,820.6289999999999
12,0,client10,client10-694b6b97b4-chdw9,client10,820.9019999999999
13,0,client10,client10-694b6b97b4-chdw9,linkerd-init,0.0
14,0,orchestrator,orchestrator-555f7b7c9d-5b2br,linkerd-proxy,398.82899999999995
15,0,orchestrator,orchestrator-555f7b7c9d-5b2br,linkerd-init,0.0
16,0,api-gateway,api-gateway-6bf76d45b7-7cff8,linkerd-proxy,416.97900000000004
17,0,orchestrator,policy-enforcer-cb8dccbd8-r4rxv,linkerd-proxy,398.77199999999993
18,0,api-gateway,api-gateway-6bf76d45b7-7cff8,linkerd-init,0.0
19,0,orchestrator,policy-enforcer-cb8dccbd8-r4rxv,linkerd-init,0.0
20,0,client6,client6-785d875985-2qxrj,linkerd-proxy,906.21
21,0,client6,client6-785d875985-2qxrj,sidecar,904.1850000000002
22,0,client6,client6-785d875985-2qxrj,client6,906.9990000000001
23,0,client6,client6-785d875985-2qxrj,linkerd-init,0.0
24,0,client4,client4-744474fb99-g84mf,client4,822.9780000000002
25,0,client4,client4-744474fb99-g84mf,linkerd-init,0.0
26,0,client4,client4-744474fb99-g84mf,sidecar,821.166
27,0,client4,client4-744474fb99-g84mf,linkerd-proxy,822.7500000000001
28,0,client17,client17-69b85b5ccf-phw2l,sidecar,714.4739999999999
29,0,client17,client17-69b85b5ccf-phw2l,linkerd-init,0.0
30,0,client17,client17-69b85b5ccf-phw2l,client17,747.0240000000001
31,0,client17,client17-69b85b5ccf-phw2l,linkerd-proxy,742.7370000000001
32,0,client15,client15-79c969ddf-ljc6d,sidecar,844.734
33,0,client15,client15-79c969ddf-ljc6d,client15,877.3980000000001
34,0,client15,client15-79c969ddf-ljc6d,linkerd-init,0.0
35,0,client15,client15-79c969ddf-ljc6d,linkerd-proxy,877.032
36,0,client9,client9-d68fb99b4-qd8z7,client9,607.0469999999999
37,0,client9,client9-d68fb99b4-qd8z7,sidecar,513.654
38,0,client9,client9-d68fb99b4-qd8z7,linkerd-proxy,604.5240000000001
39,0,client9,client9-d68fb99b4-qd8z7,linkerd-init,0.0
40,0,client5,client5-7d5ff7f8b4-cdwtj,sidecar,536.8140000000001
41,0,client5,client5-7d5ff7f8b4-cdwtj,linkerd-proxy,620.4659999999999
42,0,client5,client5-7d5ff7f8b4-cdwtj,client5,625.5419999999999
43,0,client5,client5-7d5ff7f8b4-cdwtj,linkerd-init,0.0
44,0,client12,client12-79bc8d5846-xzc8d,linkerd-proxy,699.6510000000001
45,0,client12,client12-79bc8d5846-xzc8d,client12,699.5160000000001
46,0,client12,client12-79bc8d5846-xzc8d,linkerd-init,0.0
47,0,client12,client12-79bc8d5846-xzc8d,sidecar,593.8709999999999
48,0,client16,client16-6dc7f87f54-6phrm,linkerd-proxy,700.3440000000003
49,0,client16,client16-6dc7f87f54-6phrm,sidecar,699.153
50,0,client16,client16-6dc7f87f54-6phrm,linkerd-init,0.0
51,0,client16,client16-6dc7f87f54-6phrm,client16,700.5900000000001
52,0,client2,client2-86cd6d8cf7-454mw,client2,721.6469999999999
53,0,client2,client2-86cd6d8cf7-454mw,linkerd-proxy,721.4939999999999
54,0,client2,client2-86cd6d8cf7-454mw,linkerd-init,0.0
