,round,namespace,pod_name,container_name,joules
0,0,client2,client2-86cd6d8cf7-tv4cf,linkerd-init,0.0
1,0,client3,client3-58c68898cd-6h97d,linkerd-init,0.0
2,0,client18,client18-69db77c748-trhcf,linkerd-init,0.0
3,0,client7,client7-544486cc98-jd9tr,client7,683.7030000000001
4,0,client7,client7-544486cc98-jd9tr,linkerd-proxy,683.268
5,0,client7,client7-544486cc98-jd9tr,linkerd-init,0.0
6,0,client7,client7-544486cc98-jd9tr,sidecar,682.317
7,0,client11,client11-565c48c7c7-bdcnn,linkerd-init,0.0
8,0,client19,client19-56fccdb4d9-fw9hp,linkerd-proxy,755.556
9,0,client19,client19-56fccdb4d9-fw9hp,client19,755.7509999999999
10,0,client19,client19-56fccdb4d9-fw9hp,linkerd-init,0.0
11,0,client19,client19-56fccdb4d9-fw9hp,sidecar,754.242
12,0,client1,client1-7b9db886dd-cc9r9,linkerd-init,0.0
13,0,client1,client1-7b9db886dd-cc9r9,linkerd-proxy,612.564
14,0,client13,client13-7bf86f4f87-zwh9s,sidecar,673.881
15,0,client13,client13-7bf86f4f87-zwh9s,client13,761.0760000000002
16,0,client13,client13-7bf86f4f87-zwh9s,linkerd-init,0.0
17,0,client13,client13-7bf86f4f87-zwh9s,linkerd-proxy,754.4579999999999
18,0,client20,client20-65f8864f77-qkk7f,sidecar,717.1980000000001
19,0,client20,client20-65f8864f77-qkk7f,linkerd-init,0.0
20,0,client20,client20-65f8864f77-qkk7f,linkerd-proxy,859.167
21,0,client20,client20-65f8864f77-qkk7f,client20,859.422
22,0,server,server-656f98b57f-fdfrt,linkerd-proxy,577.2180000000001
23,0,server,server-656f98b57f-fdfrt,linkerd-init,0.0
24,0,client8,client8-5845965f99-zb6vp,client8,846.69
25,0,client8,client8-5845965f99-zb6vp,linkerd-init,0.0
26,0,client8,client8-5845965f99-zb6vp,sidecar,740.319
27,0,client8,client8-5845965f99-zb6vp,linkerd-proxy,846.171
28,0,client14,client14-856b5b5576-v9crs,sidecar,709.1370000000001
29,0,client14,client14-856b5b5576-v9crs,linkerd-proxy,804.8580000000002
30,0,client14,client14-856b5b5576-v9crs,linkerd-init,0.0
31,0,client14,client14-856b5b5576-v9crs,client14,805.3320000000001
