,namespace,pod_name,container_name,joules
0,client6,client6-785d875985-d98h7,linkerd-init,0.0
1,client13,client13-7bf86f4f87-6gnf6,linkerd-proxy,1283.1443499999998
2,client13,client13-7bf86f4f87-6gnf6,client13,1283.530525
3,client13,client13-7bf86f4f87-6gnf6,sidecar,1129.43315
4,client13,client13-7bf86f4f87-6gnf6,linkerd-init,0.0
5,client19,client19-56fccdb4d9-7pz2s,client19,1126.3030999999999
6,client19,client19-56fccdb4d9-7pz2s,linkerd-init,0.0
7,client19,client19-56fccdb4d9-7pz2s,linkerd-proxy,1122.7428375
8,client19,client19-56fccdb4d9-7pz2s,sidecar,1120.0599375
9,client1,client1-7b9db886dd-w7jfg,linkerd-init,0.0
10,client1,client1-7b9db886dd-w7jfg,linkerd-proxy,1363.5195625000001
11,client1,client1-7b9db886dd-w7jfg,client1,1363.6821625
12,client1,client1-7b9db886dd-w7jfg,sidecar,1361.036525
13,client17,client17-69b85b5ccf-6w29v,client17,1080.5684625000001
14,client17,client17-69b85b5ccf-6w29v,linkerd-init,0.0
15,client17,client17-69b85b5ccf-6w29v,sidecar,1073.6207
16,client17,client17-69b85b5ccf-6w29v,linkerd-proxy,1076.3849
17,client10,client10-694b6b97b4-hf625,sidecar,1315.0647625
18,client10,client10-694b6b97b4-hf625,linkerd-proxy,1368.5195125
19,client10,client10-694b6b97b4-hf625,linkerd-init,0.0
20,client10,client10-694b6b97b4-hf625,client10,1368.705825
21,client8,client8-5845965f99-l55df,linkerd-init,0.0
22,client8,client8-5845965f99-l55df,linkerd-proxy,1175.0255124999999
23,client2,client2-86cd6d8cf7-v4zjk,client2,1279.4723
24,client2,client2-86cd6d8cf7-v4zjk,linkerd-init,0.0
25,client2,client2-86cd6d8cf7-v4zjk,linkerd-proxy,1279.0759624999998
26,client2,client2-86cd6d8cf7-v4zjk,sidecar,1276.470975
27,client20,client20-65f8864f77-glc42,linkerd-init,0.0
28,client20,client20-65f8864f77-glc42,sidecar,1159.8257999999998
29,client20,client20-65f8864f77-glc42,client20,1270.6546374999998
30,client20,client20-65f8864f77-glc42,linkerd-proxy,1270.427675
31,client7,client7-544486cc98-wrvh9,sidecar,1120.334325
32,client7,client7-544486cc98-wrvh9,linkerd-init,0.0
33,client7,client7-544486cc98-wrvh9,linkerd-proxy,1122.60395
34,client7,client7-544486cc98-wrvh9,client7,1126.6350750000001
35,client9,client9-d68fb99b4-zwgl8,client9,1436.8589375000001
36,client9,client9-d68fb99b4-zwgl8,sidecar,1062.4453375
37,client9,client9-d68fb99b4-zwgl8,linkerd-proxy,1436.401625
38,client9,client9-d68fb99b4-zwgl8,linkerd-init,0.0
39,client14,client14-856b5b5576-hspk6,sidecar,1150.7232111111111
40,client14,client14-856b5b5576-hspk6,linkerd-proxy,1153.1712444444445
41,client14,client14-856b5b5576-hspk6,linkerd-init,0.0
42,client14,client14-856b5b5576-hspk6,client14,1157.6126333333334
43,client3,client3-58c68898cd-sxtfx,client3,1317.3219666666666
44,client3,client3-58c68898cd-sxtfx,linkerd-init,0.0
45,client3,client3-58c68898cd-sxtfx,linkerd-proxy,1317.3099222222222
46,client3,client3-58c68898cd-sxtfx,sidecar,1314.726388888889
47,client16,client16-6dc7f87f54-4d92b,linkerd-init,0.0
48,client16,client16-6dc7f87f54-4d92b,linkerd-proxy,1103.0211888888887
49,client11,client11-565c48c7c7-q52xl,client11,1124.7042000000001
50,client11,client11-565c48c7c7-q52xl,sidecar,1113.057975
51,client11,client11-565c48c7c7-q52xl,linkerd-init,0.0
52,client11,client11-565c48c7c7-q52xl,linkerd-proxy,1117.02135
53,orchestrator,orchestrator-555f7b7c9d-zh8bn,linkerd-proxy,594.8145125
54,orchestrator,policy-enforcer-cb8dccbd8-9k5qg,linkerd-init,0.0
55,api-gateway,api-gateway-6bf76d45b7-fw4cq,linkerd-proxy,602.8157874999999
56,api-gateway,api-gateway-6bf76d45b7-fw4cq,linkerd-init,0.0
57,orchestrator,orchestrator-555f7b7c9d-zh8bn,linkerd-init,0.0
58,orchestrator,policy-enforcer-cb8dccbd8-9k5qg,linkerd-proxy,594.2216999999999
59,client15,client15-79c969ddf-dfczt,client15,1162.0039625
60,client15,client15-79c969ddf-dfczt,sidecar,1153.1083875
61,client15,client15-79c969ddf-dfczt,linkerd-proxy,1155.970825
62,client15,client15-79c969ddf-dfczt,linkerd-init,0.0
63,client12,client12-79bc8d5846-26744,sidecar,1007.8083499999999
64,client12,client12-79bc8d5846-26744,client12,1141.052275
65,client12,client12-79bc8d5846-26744,linkerd-proxy,1140.7711125
66,client12,client12-79bc8d5846-26744,linkerd-init,0.0
67,client5,client5-7d5ff7f8b4-khtv9,sidecar,1303.9774750000001
68,client5,client5-7d5ff7f8b4-khtv9,client5,1307.8426125
69,client5,client5-7d5ff7f8b4-khtv9,linkerd-proxy,1307.304
70,client5,client5-7d5ff7f8b4-khtv9,linkerd-init,0.0
71,server,server-656f98b57f-nwrj7,linkerd-proxy,953.1544250000001
72,server,server-656f98b57f-nwrj7,server,962.8121875
73,server,server-656f98b57f-nwrj7,sidecar,951.0643375000001
74,server,server-656f98b57f-nwrj7,linkerd-init,0.0
75,client18,client18-69db77c748-gcd67,sidecar,1151.0386249999997
76,client18,client18-69db77c748-gcd67,linkerd-init,0.0
77,client18,client18-69db77c748-gcd67,client18,1153.7723374999998
78,client18,client18-69db77c748-gcd67,linkerd-proxy,1153.586025
79,client4,client4-744474fb99-mrbs2,linkerd-init,0.0
80,client4,client4-744474fb99-mrbs2,client4,1130.65265
81,client4,client4-744474fb99-mrbs2,sidecar,1122.8580124999999
82,client4,client4-744474fb99-mrbs2,linkerd-proxy,1125.957575
83,client6,client6-785d875985-d98h7,sidecar,1100.8155499999998
84,client6,client6-785d875985-d98h7,client6,1106.9299874999997
85,client6,client6-785d875985-d98h7,linkerd-proxy,1102.9462874999997
86,client8,client8-5845965f99-l55df,sidecar,1173.098025
87,client8,client8-5845965f99-l55df,client8,1179.4902375
88,client16,client16-6dc7f87f54-4d92b,sidecar,1100.3533444444445
89,client16,client16-6dc7f87f54-4d92b,client16,1107.715511111111
90,api-gateway,api-gateway-6bf76d45b7-fw4cq,api-gateway,636.7043375
91,orchestrator,orchestrator-555f7b7c9d-zh8bn,sidecar,596.3185625000001
92,orchestrator,orchestrator-555f7b7c9d-zh8bn,orchestrator,514.4596250000001
93,api-gateway,api-gateway-6bf76d45b7-fw4cq,sidecar,591.98595
94,orchestrator,policy-enforcer-cb8dccbd8-9k5qg,policy-enforcer,500.2388999999999
95,orchestrator,policy-enforcer-cb8dccbd8-9k5qg,sidecar,591.7691500000001
96,client19,maurits-dijk-769bee27client191-6khb5,hfl-train,1173.219975
97,client19,maurits-dijk-769bee27client191-6khb5,hfl-train-model,1121.201525
98,client19,maurits-dijk-769bee27client191-6khb5,sidecar,1119.1351499999998
99,client17,maurits-dijk-769bee27client171-cz4p4,hfl-train-model,1074.115275
100,client17,maurits-dijk-769bee27client171-cz4p4,hfl-train,1121.7028750000002
101,client17,maurits-dijk-769bee27client171-cz4p4,sidecar,1072.557025
102,client8,maurits-dijk-769bee27client81-kqxwg,hfl-train-model,1174.4022125
103,client8,maurits-dijk-769bee27client81-kqxwg,hfl-train,1213.8394875
104,client8,maurits-dijk-769bee27client81-kqxwg,sidecar,1172.285025
105,client7,maurits-dijk-769bee27client71-rr5vd,sidecar,1119.5450374999998
106,client7,maurits-dijk-769bee27client71-rr5vd,hfl-train-model,1121.4081625000001
107,client7,maurits-dijk-769bee27client71-rr5vd,hfl-train,1158.7926125000001
108,client14,maurits-dijk-769bee27client141-lqr8s,hfl-train-model,1151.4248
109,client14,maurits-dijk-769bee27client141-lqr8s,sidecar,1149.991511111111
110,client14,maurits-dijk-769bee27client141-lqr8s,hfl-train,1213.4717555555555
111,client16,maurits-dijk-769bee27client161-9q5gc,hfl-train,1151.6205222222222
112,client16,maurits-dijk-769bee27client161-9q5gc,hfl-train-model,1101.4554111111113
113,client16,maurits-dijk-769bee27client161-9q5gc,sidecar,1099.5072222222223
114,client11,maurits-dijk-769bee27client111-zhhmp,hfl-train,1189.16155
115,client11,maurits-dijk-769bee27client111-zhhmp,sidecar,1111.4523
116,client11,maurits-dijk-769bee27client111-zhhmp,hfl-train-model,1113.5152874999999
117,client15,maurits-dijk-769bee27client151-z549v,sidecar,1152.3089375
118,client15,maurits-dijk-769bee27client151-z549v,hfl-train-model,1153.8367
119,client15,maurits-dijk-769bee27client151-z549v,hfl-train,1232.108275
120,server,maurits-dijk-769bee27server1-qcdxv,hfl-train,947.8191125000001
121,server,maurits-dijk-769bee27server1-qcdxv,hfl-train-model,966.5858625000001
122,server,maurits-dijk-769bee27server1-qcdxv,sidecar,867.4676125
123,client4,maurits-dijk-769bee27client41-nfm9q,sidecar,1121.8824124999999
124,client4,maurits-dijk-769bee27client41-nfm9q,hfl-train,1174.141375
125,client4,maurits-dijk-769bee27client41-nfm9q,hfl-train-model,1124.5686999999998
126,client6,maurits-dijk-769bee27client61-lkt2r,hfl-train,1156.1706874999998
127,client6,maurits-dijk-769bee27client61-lkt2r,hfl-train-model,1101.8961624999997
128,client6,maurits-dijk-769bee27client61-lkt2r,sidecar,1099.900925
