,namespace,pod_name,container_name,joules
0,client8,client8-5845965f99-kn892,linkerd-init,0.0
1,client2,client2-86cd6d8cf7-c9bqc,linkerd-init,0.0
2,client20,client20-65f8864f77-cthtp,linkerd-proxy,244.542
3,client20,client20-65f8864f77-cthtp,sidecar,206.514
4,client20,client20-65f8864f77-cthtp,client20,244.63199999999995
5,client20,client20-65f8864f77-cthtp,linkerd-init,0.0
6,client7,client7-544486cc98-mtkbx,client7,233.0580476000001
7,client7,client7-544486cc98-mtkbx,linkerd-proxy,229.09973660000009
8,client7,client7-544486cc98-mtkbx,linkerd-init,0.0
9,client7,client7-544486cc98-mtkbx,sidecar,227.6072229000001
10,client9,client9-d68fb99b4-6phj9,linkerd-init,0.0
11,client9,client9-d68fb99b4-6phj9,sidecar,238.21800000000002
12,client9,client9-d68fb99b4-6phj9,linkerd-proxy,265.854
13,client9,client9-d68fb99b4-6phj9,client9,265.89000000000004
14,client14,client14-856b5b5576-hnz9s,client14,259.4478192
15,client14,client14-856b5b5576-hnz9s,linkerd-init,0.0
16,client14,client14-856b5b5576-hnz9s,linkerd-proxy,254.58949199999992
17,client14,client14-856b5b5576-hnz9s,sidecar,252.54144000000002
18,client3,client3-58c68898cd-65wds,client3,311.65200000000004
19,client3,client3-58c68898cd-65wds,sidecar,310.96200000000005
20,client3,client3-58c68898cd-65wds,linkerd-init,0.0
21,client3,client3-58c68898cd-65wds,linkerd-proxy,311.592
22,client16,client16-6dc7f87f54-rdkn5,sidecar,235.22820509999997
23,client16,client16-6dc7f87f54-rdkn5,client16,243.55125629999992
24,client16,client16-6dc7f87f54-rdkn5,linkerd-proxy,236.8569794999999
25,client16,client16-6dc7f87f54-rdkn5,linkerd-init,0.0
26,client11,client11-565c48c7c7-jm7th,linkerd-init,0.0
27,client11,client11-565c48c7c7-jm7th,sidecar,235.776
28,client11,client11-565c48c7c7-jm7th,client11,278.61600000000004
29,client11,client11-565c48c7c7-jm7th,linkerd-proxy,278.58599999999996
30,orchestrator,orchestrator-555f7b7c9d-f8fr4,linkerd-init,0.0
31,orchestrator,orchestrator-555f7b7c9d-f8fr4,linkerd-proxy,128.136
32,orchestrator,policy-enforcer-cb8dccbd8-wcsrc,linkerd-proxy,126.684
33,orchestrator,policy-enforcer-cb8dccbd8-wcsrc,linkerd-init,0.0
34,api-gateway,api-gateway-6bf76d45b7-s2brg,linkerd-init,0.0
35,api-gateway,api-gateway-6bf76d45b7-s2brg,linkerd-proxy,131.9599554
36,client15,client15-79c969ddf-4pssp,client15,259.038
37,client15,client15-79c969ddf-4pssp,linkerd-init,0.0
38,client15,client15-79c969ddf-4pssp,linkerd-proxy,258.88800000000003
39,client15,client15-79c969ddf-4pssp,sidecar,258.23400000000004
40,client12,client12-79bc8d5846-tvx54,client12,284.262
41,client12,client12-79bc8d5846-tvx54,linkerd-init,0.0
42,client12,client12-79bc8d5846-tvx54,linkerd-proxy,284.166
43,client12,client12-79bc8d5846-tvx54,sidecar,241.33800000000002
44,client5,client5-7d5ff7f8b4-5qtwq,sidecar,231.16199999999998
45,client5,client5-7d5ff7f8b4-5qtwq,linkerd-init,0.0
46,client5,client5-7d5ff7f8b4-5qtwq,client5,276.366
47,client5,client5-7d5ff7f8b4-5qtwq,linkerd-proxy,276.186
48,server,server-656f98b57f-7dpdc,server,224.27813439999994
49,server,server-656f98b57f-7dpdc,linkerd-proxy,216.55897379999996
50,server,server-656f98b57f-7dpdc,linkerd-init,0.0
51,server,server-656f98b57f-7dpdc,sidecar,215.06617340000005
52,client18,client18-69db77c748-s77z7,client18,331.93799999999993
53,client18,client18-69db77c748-s77z7,linkerd-init,0.0
54,client18,client18-69db77c748-s77z7,sidecar,305.6579999999999
55,client18,client18-69db77c748-s77z7,linkerd-proxy,331.81199999999995
56,client4,client4-744474fb99-qsndg,client4,282.96000000000004
57,client4,client4-744474fb99-qsndg,sidecar,282.33
58,client4,client4-744474fb99-qsndg,linkerd-init,0.0
59,client4,client4-744474fb99-qsndg,linkerd-proxy,282.9
60,client6,client6-785d875985-bj49w,sidecar,294.37799999999993
61,client6,client6-785d875985-bj49w,client6,295.03799999999995
62,client6,client6-785d875985-bj49w,linkerd-init,0.0
63,client6,client6-785d875985-bj49w,linkerd-proxy,294.786
64,client13,client13-7bf86f4f87-f6xvb,linkerd-init,0.0
65,client13,client13-7bf86f4f87-f6xvb,client13,246.76199999999994
66,client13,client13-7bf86f4f87-f6xvb,sidecar,233.50799999999998
67,client13,client13-7bf86f4f87-f6xvb,linkerd-proxy,246.702
68,client19,client19-56fccdb4d9-jkczr,client19,303.84600000000006
69,client19,client19-56fccdb4d9-jkczr,sidecar,303.24600000000004
70,client19,client19-56fccdb4d9-jkczr,linkerd-init,0.0
71,client19,client19-56fccdb4d9-jkczr,linkerd-proxy,303.69599999999997
72,client1,client1-7b9db886dd-xzjxh,sidecar,249.57
73,client1,client1-7b9db886dd-xzjxh,client1,250.17
74,client1,client1-7b9db886dd-xzjxh,linkerd-proxy,250.10999999999993
75,client1,client1-7b9db886dd-xzjxh,linkerd-init,0.0
76,client17,client17-69b85b5ccf-tczd7,linkerd-proxy,222.15000000000003
77,client17,client17-69b85b5ccf-tczd7,sidecar,221.20527800000002
78,client17,client17-69b85b5ccf-tczd7,linkerd-init,0.0
79,client17,client17-69b85b5ccf-tczd7,client17,228.78897750000002
80,client10,client10-694b6b97b4-4vb5t,linkerd-proxy,274.854
81,client10,client10-694b6b97b4-4vb5t,sidecar,228.91200000000003
82,client10,client10-694b6b97b4-4vb5t,client10,275.106
83,client10,client10-694b6b97b4-4vb5t,linkerd-init,0.0
84,client8,client8-5845965f99-kn892,sidecar,201.52441050000002
85,client8,client8-5845965f99-kn892,client8,206.91055350000002
86,client8,client8-5845965f99-kn892,linkerd-proxy,202.22399999999996
87,client2,client2-86cd6d8cf7-c9bqc,sidecar,271.96799999999996
88,client2,client2-86cd6d8cf7-c9bqc,client2,272.59799999999996
89,client2,client2-86cd6d8cf7-c9bqc,linkerd-proxy,272.53799999999995
90,orchestrator,policy-enforcer-cb8dccbd8-wcsrc,sidecar,125.95609859999999
91,api-gateway,api-gateway-6bf76d45b7-s2brg,sidecar,126.04836720000002
92,api-gateway,api-gateway-6bf76d45b7-s2brg,api-gateway,162.43475759999998
93,orchestrator,orchestrator-555f7b7c9d-f8fr4,sidecar,129.98570820000003
94,orchestrator,policy-enforcer-cb8dccbd8-wcsrc,policy-enforcer,128.65348260000002
95,orchestrator,orchestrator-555f7b7c9d-f8fr4,orchestrator,132.386742
96,client7,maurits-dijk-548de95cclient71-8cqxn,hfl-train-model,209.3668336
97,client7,maurits-dijk-548de95cclient71-8cqxn,hfl-train,298.73826690000004
98,client7,maurits-dijk-548de95cclient71-8cqxn,sidecar,185.20638150000002
99,client14,maurits-dijk-548de95cclient141-fzl9n,hfl-train-model,212.86426719999997
100,client14,maurits-dijk-548de95cclient141-fzl9n,sidecar,212.60674919999997
101,client14,maurits-dijk-548de95cclient141-fzl9n,hfl-train,343.56826720000004
102,client16,maurits-dijk-548de95cclient161-vgqzg,hfl-train-model,194.5813476
103,client16,maurits-dijk-548de95cclient161-vgqzg,hfl-train,305.4793476
104,client16,maurits-dijk-548de95cclient161-vgqzg,sidecar,192.81082739999997
105,server,maurits-dijk-548de95cserver1-2xxmn,sidecar,178.2270046
106,server,maurits-dijk-548de95cserver1-2xxmn,hfl-train-model,212.3289916
107,server,maurits-dijk-548de95cserver1-2xxmn,hfl-train,177.6009916
