,namespace,pod_name,container_name,joules
0,client20,client20-65f8864f77-q9xxc,linkerd-init,0.0
1,client7,client7-544486cc98-zttkt,linkerd-init,0.0
2,client9,client9-d68fb99b4-vp2mj,linkerd-init,0.0
3,client14,client14-856b5b5576-2k9vd,linkerd-proxy,1743.7556307692307
4,client14,client14-856b5b5576-2k9vd,linkerd-init,0.0
5,client14,client14-856b5b5576-2k9vd,client14,1750.4602153846151
6,client14,client14-856b5b5576-2k9vd,sidecar,1740.0789230769228
7,client3,client3-58c68898cd-khqs6,client3,1757.6334
8,client3,client3-58c68898cd-khqs6,linkerd-init,0.0
9,client3,client3-58c68898cd-khqs6,linkerd-proxy,1751.3580923076922
10,client3,client3-58c68898cd-khqs6,sidecar,1746.7703999999999
11,client16,client16-6dc7f87f54-cfftr,linkerd-proxy,1640.9716615384611
12,client16,client16-6dc7f87f54-cfftr,linkerd-init,0.0
13,client11,client11-565c48c7c7-jn4k2,linkerd-proxy,1773.9786923076922
14,client11,client11-565c48c7c7-jn4k2,sidecar,1767.421569230769
15,client11,client11-565c48c7c7-jn4k2,linkerd-init,0.0
16,client11,client11-565c48c7c7-jn4k2,client11,1785.7035230769227
17,orchestrator,policy-enforcer-cb8dccbd8-r45c7,linkerd-proxy,933.5527846153846
18,api-gateway,api-gateway-6bf76d45b7-qjdg2,linkerd-proxy,955.4459076923076
19,orchestrator,orchestrator-555f7b7c9d-6k47d,linkerd-init,0.0
20,orchestrator,orchestrator-555f7b7c9d-6k47d,linkerd-proxy,935.6008615384615
21,api-gateway,api-gateway-6bf76d45b7-qjdg2,linkerd-init,0.0
22,orchestrator,policy-enforcer-cb8dccbd8-r45c7,linkerd-init,0.0
23,client15,client15-79c969ddf-gx94p,linkerd-init,0.0
24,client15,client15-79c969ddf-gx94p,sidecar,1686.5995384615383
25,client15,client15-79c969ddf-gx94p,client15,1700.247923076923
26,client15,client15-79c969ddf-gx94p,linkerd-proxy,1691.3543538461538
27,client12,client12-79bc8d5846-7pndl,linkerd-init,0.0
28,client12,client12-79bc8d5846-7pndl,client12,1733.4071076923074
29,client12,client12-79bc8d5846-7pndl,linkerd-proxy,1727.1547384615383
30,client12,client12-79bc8d5846-7pndl,sidecar,1723.6811999999998
31,client5,client5-7d5ff7f8b4-rbkxq,sidecar,1912.435246153846
32,client5,client5-7d5ff7f8b4-rbkxq,linkerd-proxy,2000.7843692307692
33,client5,client5-7d5ff7f8b4-rbkxq,client5,2001.4037076923075
34,client5,client5-7d5ff7f8b4-rbkxq,linkerd-init,0.0
35,server,server-656f98b57f-nkrsj,server,1516.841815384615
36,server,server-656f98b57f-nkrsj,linkerd-proxy,1501.4992615384615
37,server,server-656f98b57f-nkrsj,sidecar,1498.189569230769
38,server,server-656f98b57f-nkrsj,linkerd-init,0.0
39,client18,client18-69db77c748-v7xzm,client18,1774.1654769230765
40,client18,client18-69db77c748-v7xzm,sidecar,1764.010292307692
41,client18,client18-69db77c748-v7xzm,linkerd-init,0.0
42,client18,client18-69db77c748-v7xzm,linkerd-proxy,1768.096615384615
43,client4,client4-744474fb99-zkgk9,linkerd-init,0.0
44,client4,client4-744474fb99-zkgk9,client4,1696.8431999999996
45,client4,client4-744474fb99-zkgk9,linkerd-proxy,1690.5023538461537
46,client4,client4-744474fb99-zkgk9,sidecar,1685.8163538461536
47,client6,client6-785d875985-bjpm2,client6,1729.9565076923075
48,client6,client6-785d875985-bjpm2,sidecar,1718.336538461538
49,client6,client6-785d875985-bjpm2,linkerd-proxy,1722.304892307692
50,client6,client6-785d875985-bjpm2,linkerd-init,0.0
51,client13,client13-7bf86f4f87-knhvt,sidecar,1823.2374
52,client13,client13-7bf86f4f87-knhvt,client13,1834.1460428571427
53,client13,client13-7bf86f4f87-knhvt,linkerd-proxy,1827.4882714285714
54,client13,client13-7bf86f4f87-knhvt,linkerd-init,0.0
55,client19,client19-56fccdb4d9-s49th,client19,1682.057957142857
56,client19,client19-56fccdb4d9-s49th,sidecar,1672.2356142857143
57,client19,client19-56fccdb4d9-s49th,linkerd-init,0.0
58,client19,client19-56fccdb4d9-s49th,linkerd-proxy,1676.4956142857143
59,client1,client1-7b9db886dd-68xmw,client1,1766.8867285714282
60,client1,client1-7b9db886dd-68xmw,linkerd-proxy,1760.6671285714285
61,client1,client1-7b9db886dd-68xmw,sidecar,1756.1636999999998
62,client1,client1-7b9db886dd-68xmw,linkerd-init,0.0
63,client17,client17-69b85b5ccf-r57qr,linkerd-init,0.0
64,client17,client17-69b85b5ccf-r57qr,linkerd-proxy,1682.2983428571429
65,client17,client17-69b85b5ccf-r57qr,sidecar,1677.7857857142858
66,client17,client17-69b85b5ccf-r57qr,client17,1687.9823999999999
67,client10,client10-694b6b97b4-6ln5z,client10,1987.0009285714282
68,client10,client10-694b6b97b4-6ln5z,sidecar,1983.2551714285712
69,client10,client10-694b6b97b4-6ln5z,linkerd-init,0.0
70,client10,client10-694b6b97b4-6ln5z,linkerd-proxy,1986.1032857142857
71,client8,client8-5845965f99-87cxm,sidecar,1627.523169230769
72,client8,client8-5845965f99-87cxm,linkerd-init,0.0
73,client8,client8-5845965f99-87cxm,linkerd-proxy,1630.6231384615382
74,client8,client8-5845965f99-87cxm,client8,1637.360492307692
75,client2,client2-86cd6d8cf7-st4rv,sidecar,1927.9187076923074
76,client2,client2-86cd6d8cf7-st4rv,client2,1932.5948769230765
77,client2,client2-86cd6d8cf7-st4rv,linkerd-init,0.0
78,client2,client2-86cd6d8cf7-st4rv,linkerd-proxy,1932.1459384615382
79,client20,client20-65f8864f77-q9xxc,sidecar,1707.5947846153842
80,client20,client20-65f8864f77-q9xxc,linkerd-proxy,1991.297676923077
81,client20,client20-65f8864f77-q9xxc,client20,1991.8908000000001
82,client7,client7-544486cc98-zttkt,sidecar,1736.4611999999997
83,client7,client7-544486cc98-zttkt,client7,1746.7278
84,client7,client7-544486cc98-zttkt,linkerd-proxy,1739.9117999999999
85,client9,client9-d68fb99b4-vp2mj,sidecar,1748.4907846153842
86,client9,client9-d68fb99b4-vp2mj,client9,1935.3900923076922
87,client9,client9-d68fb99b4-vp2mj,linkerd-proxy,1934.7740307692304
88,client16,client16-6dc7f87f54-cfftr,sidecar,1636.5543692307692
89,client16,client16-6dc7f87f54-cfftr,client16,1647.8138769230768
90,orchestrator,orchestrator-555f7b7c9d-6k47d,sidecar,938.7139384615384
91,orchestrator,policy-enforcer-cb8dccbd8-r45c7,policy-enforcer,747.0630923076923
92,orchestrator,orchestrator-555f7b7c9d-6k47d,orchestrator,764.3095384615383
93,orchestrator,policy-enforcer-cb8dccbd8-r45c7,sidecar,928.3228153846153
94,api-gateway,api-gateway-6bf76d45b7-qjdg2,api-gateway,1037.008523076923
95,api-gateway,api-gateway-6bf76d45b7-qjdg2,sidecar,928.7455384615384
96,client14,maurits-dijk-c9026dfdclient141-pdnkf,hfl-train,1834.4084307692306
97,client14,maurits-dijk-c9026dfdclient141-pdnkf,sidecar,1738.6600153846152
98,client14,maurits-dijk-c9026dfdclient141-pdnkf,hfl-train-model,1740.8064
99,client16,maurits-dijk-c9026dfdclient161-4twtz,hfl-train,1712.4806769230768
100,client16,maurits-dijk-c9026dfdclient161-4twtz,sidecar,1635.4697076923073
101,client16,maurits-dijk-c9026dfdclient161-4twtz,hfl-train-model,1638.0715846153846
102,client15,maurits-dijk-c9026dfdclient151-l5pch,hfl-train-model,1687.3892769230767
103,client15,maurits-dijk-c9026dfdclient151-l5pch,hfl-train,1805.889369230769
104,client15,maurits-dijk-c9026dfdclient151-l5pch,sidecar,1684.9250307692307
105,client12,maurits-dijk-c9026dfdclient121-t7fhz,hfl-train,1853.4833999999996
106,client12,maurits-dijk-c9026dfdclient121-t7fhz,sidecar,1722.304892307692
107,client12,maurits-dijk-c9026dfdclient121-t7fhz,hfl-train-model,1724.434892307692
108,server,maurits-dijk-c9026dfdserver1-qzvln,hfl-train,1493.3036769230766
109,server,maurits-dijk-c9026dfdserver1-qzvln,sidecar,1239.447
110,server,maurits-dijk-c9026dfdserver1-qzvln,hfl-train-model,1517.8937076923073
111,client18,maurits-dijk-c9026dfdclient181-77r9n,sidecar,1762.5127384615382
112,client18,maurits-dijk-c9026dfdclient181-77r9n,hfl-train,1874.5441846153844
113,client18,maurits-dijk-c9026dfdclient181-77r9n,hfl-train-model,1764.8000307692305
114,client4,maurits-dijk-c9026dfdclient41-t65bb,hfl-train,1764.8524615384615
115,client4,maurits-dijk-c9026dfdclient41-t65bb,sidecar,1684.3024153846152
116,client4,maurits-dijk-c9026dfdclient41-t65bb,hfl-train-model,1688.0282769230769
