,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration
0,0.12219575906576521,638.5315561201423,6467.886713100597,152457765466
1,0.15238936693300553,513.5039740707725,6344.91995559074,154247603907
2,0.27562231100184387,529.7218319028616,5862.3916218057275,155001877249
3,0.269860172095882,507.1678829845041,5837.490289239213,154836052750
4,0.3976644130301168,546.9989019911736,5935.244771186262,154343220052
5,0.46454363859864783,510.83341403864324,5929.505964042619,153546335394
6,0.5089505224339275,550.5139210727066,5958.318693097681,154533772660
7,0.5271972956361402,505.96818304620683,5868.369544157758,153820671510
8,0.5759834050399508,515.6896780245006,6059.967773035169,153072750110
9,0.5799016594960049,525.8088009431958,6108.48498204723,154047363297
10,0.6144360786724032,487.49526496976614,6002.339931903407,155004137656
11,0.5742163491087892,507.14305602014065,5938.0149187054485,154808606760
12,0.5808620159803319,541.9448330067098,5974.3641938548535,155147139965
13,0.5858942839582053,553.7669269833714,5961.813039844856,154385010835
14,0.5742931776275353,500.165828038007,6179.1919730603695,152602228485
15,0.5692609096496619,514.3935380037874,6456.235924037173,153498338520
16,0.46519668100799016,528.5422240849584,5857.83573705703,155546577196
17,0.3530654578979717,548.5618070233613,6006.129420129582,153486574292
18,0.23133066994468346,529.901753179729,6027.433200273663,155359019145
19,0.2514213275968039,551.0267768986523,5915.138811105862,155197790554
20,0.30001536570374926,557.0180208887905,5799.137468216941,153064642620
21,0.3655885064535956,506.48006703704596,5999.56980207935,153445357093
22,0.4249385371850031,499.2186641320586,6300.588818266988,155433715953
23,0.5354947756607252,547.2193630412221,5844.702739268541,155466605956
24,0.5672633681622619,493.0599071085453,5896.908316994086,154366058995
