,round,namespace,pod_name,container_name,joules
0,0,orchestrator,orchestrator-555f7b7c9d-vcqhd,linkerd-init,0.0
1,0,orchestrator,policy-enforcer-cb8dccbd8-p9t6t,linkerd-init,0.0
2,0,client6,client6-785d875985-8clh6,linkerd-proxy,629.757
3,0,client6,client6-785d875985-8clh6,sidecar,628.6320000000001
4,0,client6,client6-785d875985-8clh6,linkerd-init,0.0
5,0,client6,client6-785d875985-8clh6,client6,630.2220000000002
6,0,client4,client4-744474fb99-22z7n,sidecar,842.145
7,0,client4,client4-744474fb99-22z7n,linkerd-proxy,844.5360000000001
8,0,client4,client4-744474fb99-22z7n,linkerd-init,0.0
9,0,client4,client4-744474fb99-22z7n,client4,844.6709999999998
10,0,client17,client17-69b85b5ccf-5ll7m,linkerd-proxy,741.348
11,0,client17,client17-69b85b5ccf-5ll7m,linkerd-init,0.0
12,0,client17,client17-69b85b5ccf-5ll7m,sidecar,619.335
13,0,client17,client17-69b85b5ccf-5ll7m,client17,745.8689999999999
14,0,client15,client15-79c969ddf-84qdz,linkerd-proxy,812.7690000000002
15,0,client15,client15-79c969ddf-84qdz,linkerd-init,0.0
16,0,client15,client15-79c969ddf-84qdz,client15,813.087
17,0,client15,client15-79c969ddf-84qdz,sidecar,790.0770000000002
18,0,client9,client9-d68fb99b4-gbbln,linkerd-init,0.0
19,0,client9,client9-d68fb99b4-gbbln,linkerd-proxy,762.3209999999999
20,0,client5,client5-7d5ff7f8b4-ldr67,sidecar,625.998
21,0,client5,client5-7d5ff7f8b4-ldr67,client5,734.691
22,0,client5,client5-7d5ff7f8b4-ldr67,linkerd-proxy,729.306
23,0,client5,client5-7d5ff7f8b4-ldr67,linkerd-init,0.0
24,0,client12,client12-79bc8d5846-q8qrj,linkerd-init,0.0
25,0,client12,client12-79bc8d5846-q8qrj,linkerd-proxy,838.0620000000001
26,0,client12,client12-79bc8d5846-q8qrj,sidecar,735.327
27,0,client12,client12-79bc8d5846-q8qrj,client12,838.3260000000001
28,0,client16,client16-6dc7f87f54-zmsnw,sidecar,894.453
29,0,client16,client16-6dc7f87f54-zmsnw,linkerd-proxy,896.652
30,0,client16,client16-6dc7f87f54-zmsnw,linkerd-init,0.0
31,0,client16,client16-6dc7f87f54-zmsnw,client16,896.922
32,0,client2,client2-86cd6d8cf7-zn79x,sidecar,856.002
33,0,client2,client2-86cd6d8cf7-zn79x,client2,857.9460000000001
34,0,client2,client2-86cd6d8cf7-zn79x,linkerd-init,0.0
35,0,client2,client2-86cd6d8cf7-zn79x,linkerd-proxy,857.718
36,0,client3,client3-58c68898cd-gsmfd,client3,850.9169999999999
37,0,client3,client3-58c68898cd-gsmfd,sidecar,848.442
38,0,client3,client3-58c68898cd-gsmfd,linkerd-init,0.0
39,0,client3,client3-58c68898cd-gsmfd,linkerd-proxy,850.7069999999999
40,0,client18,client18-69db77c748-z5qkz,client18,793.1400000000001
41,0,client18,client18-69db77c748-z5qkz,sidecar,791.2259999999999
42,0,client18,client18-69db77c748-z5qkz,linkerd-init,0.0
43,0,client18,client18-69db77c748-z5qkz,linkerd-proxy,792.7650000000001
44,0,client7,client7-544486cc98-shgvd,client7,909.078
45,0,client7,client7-544486cc98-shgvd,linkerd-proxy,908.49
46,0,client7,client7-544486cc98-shgvd,linkerd-init,0.0
47,0,client7,client7-544486cc98-shgvd,sidecar,907.2839999999999
48,0,client11,client11-565c48c7c7-n8cg6,client11,898.9919999999998
49,0,client11,client11-565c48c7c7-n8cg6,sidecar,897.288
50,0,client11,client11-565c48c7c7-n8cg6,linkerd-proxy,898.6229999999999
51,0,client11,client11-565c48c7c7-n8cg6,linkerd-init,0.0
52,0,client19,client19-56fccdb4d9-2v4m4,sidecar,807.156
53,0,client19,client19-56fccdb4d9-2v4m4,linkerd-proxy,808.8629999999999
54,0,client19,client19-56fccdb4d9-2v4m4,client19,809.106
55,0,client19,client19-56fccdb4d9-2v4m4,linkerd-init,0.0
56,0,client1,client1-7b9db886dd-5pbv9,linkerd-init,0.0
57,0,client1,client1-7b9db886dd-5pbv9,linkerd-proxy,742.056
58,0,client13,client13-7bf86f4f87-5t8nc,sidecar,585.9960000000001
59,0,client13,client13-7bf86f4f87-5t8nc,linkerd-init,0.0
60,0,client13,client13-7bf86f4f87-5t8nc,client13,645.675
61,0,client13,client13-7bf86f4f87-5t8nc,linkerd-proxy,638.997
62,0,client20,client20-65f8864f77-hqjbb,sidecar,591.693
63,0,client20,client20-65f8864f77-hqjbb,linkerd-init,0.0
64,0,client20,client20-65f8864f77-hqjbb,linkerd-proxy,735.933
65,0,client20,client20-65f8864f77-hqjbb,client20,735.9929999999999
66,0,server,server-656f98b57f-dbmnl,linkerd-init,0.0
67,0,server,server-656f98b57f-dbmnl,linkerd-proxy,451.3680000000001
68,0,client8,client8-5845965f99-gdll6,client8,698.2139999999999
69,0,client8,client8-5845965f99-gdll6,sidecar,631.5690000000001
70,0,client8,client8-5845965f99-gdll6,linkerd-proxy,697.9739999999999
71,0,client8,client8-5845965f99-gdll6,linkerd-init,0.0
72,0,client14,client14-856b5b5576-slj6d,linkerd-init,0.0
73,0,client14,client14-856b5b5576-slj6d,sidecar,768.6060000000002
74,0,client14,client14-856b5b5576-slj6d,linkerd-proxy,770.01
75,0,client14,client14-856b5b5576-slj6d,client14,770.3399999999999
76,0,client10,client10-694b6b97b4-b5w8n,linkerd-init,0.0
77,0,client10,client10-694b6b97b4-b5w8n,sidecar,600.1200000000001
78,0,client10,client10-694b6b97b4-b5w8n,linkerd-proxy,704.331
79,0,client10,client10-694b6b97b4-b5w8n,client10,704.631
80,0,orchestrator,orchestrator-555f7b7c9d-vcqhd,orchestrator,297.22799999999995
