,namespace,pod_name,container_name,joules
63,client16,client16-6dc7f87f54-w8zmd,sidecar,17858.472175781248
64,client16,client16-6dc7f87f54-w8zmd,linkerd-proxy,17927.195539062497
65,client3,client3-58c68898cd-c8f2v,linkerd-proxy,18188.437779687498
66,client3,client3-58c68898cd-c8f2v,sidecar,18151.753160937496
67,client3,client3-58c68898cd-c8f2v,linkerd-init,0.0
68,client3,client3-58c68898cd-c8f2v,client3,18193.195203124997
69,client9,client9-d68fb99b4-bs7bj,sidecar,14296.2925875
70,client9,client9-d68fb99b4-bs7bj,client9,16549.53856875
71,client9,client9-d68fb99b4-bs7bj,linkerd-init,0.0
72,client9,client9-d68fb99b4-bs7bj,linkerd-proxy,16522.33261875
73,client11,client11-565c48c7c7-wd9hc,client11,18855.24584609375
74,client11,client11-565c48c7c7-wd9hc,sidecar,16530.273717187498
75,client11,client11-565c48c7c7-wd9hc,linkerd-init,0.0
76,client11,client11-565c48c7c7-wd9hc,linkerd-proxy,18849.650296093747
77,client1,client1-7b9db886dd-v9vgl,linkerd-proxy,16428.39913203125
78,client1,client1-7b9db886dd-v9vgl,client1,16453.95294765625
79,client1,client1-7b9db886dd-v9vgl,sidecar,15309.883056249997
80,client12,client12-79bc8d5846-thzs5,client12,18208.30861484375
81,client12,client12-79bc8d5846-thzs5,sidecar,16261.816955468748
82,client12,client12-79bc8d5846-thzs5,linkerd-proxy,18203.01454921875
83,client10,client10-694b6b97b4-mrl2m,client10,18226.13840078125
84,client10,client10-694b6b97b4-mrl2m,sidecar,15950.19064609375
85,client10,client10-694b6b97b4-mrl2m,linkerd-proxy,18221.67040234375
86,client17,client17-69b85b5ccf-mn2f7,client17,16161.5462671875
87,client17,client17-69b85b5ccf-mn2f7,sidecar,14127.0452890625
88,orchestrator,orchestrator-555f7b7c9d-c9r88,sidecar,7353.24912890625
89,api-gateway,api-gateway-6bf76d45b7-gz5pb,sidecar,7672.310042968748
90,orchestrator,orchestrator-555f7b7c9d-c9r88,orchestrator,5940.824980468749
91,orchestrator,policy-enforcer-cb8dccbd8-4df7w,sidecar,7535.22509765625
92,api-gateway,api-gateway-6bf76d45b7-gz5pb,api-gateway,9744.773933593751
93,orchestrator,policy-enforcer-cb8dccbd8-4df7w,policy-enforcer,5260.27525625
94,server,server-656f98b57f-w4mks,server,12337.911442628345
95,server,server-656f98b57f-w4mks,sidecar,9986.629049983465
96,client17,maurits-dijk-141bf57aclient171-k86n6,sidecar,12844.111694531248
97,client17,maurits-dijk-141bf57aclient171-k86n6,hfl-train-model,16019.65264609375
98,client17,maurits-dijk-141bf57aclient171-k86n6,hfl-train,16612.762857031248
99,client5,maurits-dijk-141bf57aclient51-j9xll,hfl-train-model,16526.8997984252
100,client5,maurits-dijk-141bf57aclient51-j9xll,sidecar,15210.673901574803
101,client5,maurits-dijk-141bf57aclient51-j9xll,hfl-train,17192.11239527559
102,client13,maurits-dijk-141bf57aclient131-zk9sn,hfl-train,16855.953993700787
103,client13,maurits-dijk-141bf57aclient131-zk9sn,hfl-train-model,15984.081311811024
104,client13,maurits-dijk-141bf57aclient131-zk9sn,sidecar,14285.452823622049
105,server,maurits-dijk-141bf57aserver1-s8hfw,hfl-train,11770.165739370077
106,server,maurits-dijk-141bf57aserver1-s8hfw,sidecar,9649.099330968505
107,server,maurits-dijk-141bf57aserver1-s8hfw,hfl-train-model,19815.402862204723
108,client9,maurits-dijk-141bf57aclient91-7k5zr,sidecar,14197.285118749998
109,client9,maurits-dijk-141bf57aclient91-7k5zr,hfl-train,17096.03025078125
110,client9,maurits-dijk-141bf57aclient91-7k5zr,hfl-train-model,16404.53965859375
111,client1,maurits-dijk-141bf57aclient11-n7lcj,hfl-train,16898.89564765625
112,client1,maurits-dijk-141bf57aclient11-n7lcj,hfl-train-model,16309.162061718751
113,client1,maurits-dijk-141bf57aclient11-n7lcj,sidecar,15443.35320390625
