,namespace,pod_name,container_name,joules
0,orchestrator,init-etcd-pvc-tc44n,init,0.0
1,orchestrator,orchestrator-555f7b7c9d-spwz4,linkerd-proxy,8570.779
2,orchestrator,policy-enforcer-cb8dccbd8-q4fct,linkerd-init,0.0
3,orchestrator,orchestrator-555f7b7c9d-spwz4,linkerd-init,0.0
4,client6,client6-785d875985-rqpd5,sidecar,17695.29919444444
5,client6,client6-785d875985-rqpd5,linkerd-init,0.0
6,client6,client6-785d875985-rqpd5,client6,17746.277888888886
7,client6,client6-785d875985-rqpd5,linkerd-proxy,17740.621999999996
8,client4,client4-744474fb99-mvxx4,sidecar,17922.55813888889
9,client4,client4-744474fb99-mvxx4,client4,17977.191361111112
10,client4,client4-744474fb99-mvxx4,linkerd-init,0.0
11,client4,client4-744474fb99-mvxx4,linkerd-proxy,17981.893500000002
12,client17,client17-69b85b5ccf-fhg5q,client17,16466.060777777777
13,client17,client17-69b85b5ccf-fhg5q,sidecar,14943.367111111113
14,client17,client17-69b85b5ccf-fhg5q,linkerd-proxy,16391.205027777778
15,client17,client17-69b85b5ccf-fhg5q,linkerd-init,0.0
16,client15,client15-79c969ddf-9tjx2,sidecar,18027.70680555556
17,client15,client15-79c969ddf-9tjx2,linkerd-proxy,18289.79125
18,client15,client15-79c969ddf-9tjx2,client15,18294.874888888888
19,client15,client15-79c969ddf-9tjx2,linkerd-init,0.0
20,client9,client9-d68fb99b4-hpn2w,sidecar,14403.72627777778
21,client9,client9-d68fb99b4-hpn2w,client9,16543.075333333334
22,client9,client9-d68fb99b4-hpn2w,linkerd-proxy,16515.64972222222
23,client9,client9-d68fb99b4-hpn2w,linkerd-init,0.0
24,client5,client5-7d5ff7f8b4-j44kl,client5,16485.698944444444
25,client5,client5-7d5ff7f8b4-j44kl,linkerd-proxy,16408.34527777778
26,client5,client5-7d5ff7f8b4-j44kl,sidecar,14222.562222222223
27,client5,client5-7d5ff7f8b4-j44kl,linkerd-init,0.0
28,client12,client12-79bc8d5846-492k4,client12,18632.892972222224
29,client12,client12-79bc8d5846-492k4,linkerd-proxy,18631.93316666667
