Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client5,0.16134501271545634,1457.020977512002
0,client17,0.1864310148232611,1455.9044046327472
0,client13,0.1503023322775698,1656.0338232666254
0,client1,0.16328257191201354,1688.1942301988602
0,client9,0.13276053215077604,1664.1159448772669
1,client5,0.21785815202034473,1354.3741749599576
1,client17,0.1781641961231471,1365.6704239547253
1,client13,0.15318168730204434,1622.7865489199758
1,client1,0.1748448956570784,1358.030715957284
1,client9,0.2311529933481153,1428.5708209499717
2,client5,0.35320712065555243,1399.9621411785483
2,client17,0.2933295324971494,1495.6409456208348
2,client13,0.27555427584221137,1625.7529882714152
2,client1,0.24619289340101522,1608.7798904627562
2,client9,0.27660753880266076,1435.5883952230215
3,client5,0.39926532918903646,1311.5494726225734
3,client17,0.3537628278221209,1463.2182326167822
3,client13,0.3432191189173625,1646.4054202660918
3,client1,0.28341793570219964,1431.3971418887377
3,client9,0.39523281596452325,1568.7726670876145
4,client5,0.474427804464538,1277.8126234188676
4,client17,0.48603192702394526,1353.4842040389776
4,client13,0.40138209041174777,1595.1871294528246
4,client1,0.3643542019176537,1385.290702804923
4,client9,0.5041574279379157,1616.8241305276752
5,client5,0.5060751624752755,1318.1740175932646
5,client17,0.5427594070695553,1354.7511557117105
5,client13,0.4854592571264037,1574.6632907539606
5,client1,0.43542019176536945,1413.4000251069665
5,client9,0.4847560975609756,1521.5854784473777
6,client5,0.530093246679853,1297.9902001097798
6,client17,0.572405929304447,1422.032929956913
6,client13,0.44630002879355024,1622.5380962714553
6,client1,0.4514946418499718,1384.2392154037952
6,client9,0.511640798226164,1602.6685070246458
7,client5,0.5976264481491946,1323.6875040456653
7,client17,0.6103192702394526,1460.827031172812
7,client13,0.4382378347250216,1611.9570955634117
7,client1,0.544839255499154,1391.9639205560088
7,client9,0.5620842572062085,1599.2340231314301
8,client5,0.5823679005368748,1286.588047631085
8,client17,0.6140250855188142,1541.6247677057981
8,client13,0.47135041750647855,1623.9804867655039
8,client1,0.583756345177665,1429.3432859703898
8,client9,0.5778824833702882,1430.5214881896973
9,client5,0.6063859847414523,1272.498942911625
9,client17,0.5769669327251995,1400.6104432046413
9,client13,0.5856608119781169,1587.4189343303442
9,client1,0.6150592216582065,1375.1437906175852
9,client9,0.5687361419068736,1384.966479614377
10,client5,0.5784119807855327,1318.9660217612982
10,client17,0.6031927023945268,1363.5783288627863
10,client13,0.5536999712064498,1605.3477749228477
10,client1,0.6201353637901861,1360.7279043644667
10,client9,0.613359201773836,1706.3716351985931
11,client5,0.5730432325515682,1592.344499193132
11,client17,0.6231470923603193,1369.9738513678312
11,client13,0.5911315865246185,1642.5065277144313
11,client1,0.5485053581500282,1557.465516962111
11,client9,0.5338137472283814,1423.8921394571662
12,client5,0.5806725063577282,1401.9173616543412
12,client17,0.5983466362599772,1411.4688085392118
12,client13,0.6026490066225165,1613.667843863368
12,client1,0.6122391426959954,1555.702586658299
12,client9,0.5479490022172949,1846.7326033860445
13,client5,0.6128849957615146,1352.4028612300754
13,client17,0.5957810718358039,1545.608083717525
13,client13,0.4615606104232652,1628.5734372213483
13,client1,0.6240834743372814,1502.8568841516972
13,client9,0.46674057649667405,1914.3282026052475
14,client5,0.33540548177451257,1509.200925938785
14,client17,0.5553021664766249,1450.5182085558772
14,client13,0.2769939533544486,1621.4618710801005
14,client1,0.6150592216582065,1370.5925485119224
14,client9,0.5030487804878049,1855.9695277363062
15,client5,0.21955354619949138,1361.1871162429452
15,client17,0.44213226909920184,1580.3288603201509
15,client13,0.24042614454362224,1631.2820594757795
15,client1,0.5941906373378455,1363.7647619470954
15,client9,0.3436807095343681,1571.905069053173
16,client5,0.2500706414241311,1264.609768986702
16,client17,0.2862029646522235,1427.9395081102848
16,client13,0.23639504750935791,1591.2459129467607
16,client1,0.4306260575296108,1374.6081395074725
16,client9,0.18237250554323725,1419.7757467627525
17,client5,0.23905057925967788,1348.3406705781817
17,client17,0.24942987457240592,1414.3653763458133
17,client13,0.27728188885689603,1624.4889944791794
17,client1,0.17287084038353073,1412.319552153349
17,client9,0.2682926829268293,1706.7057089880109
18,client5,0.20175190731845155,1293.1643929332495
18,client17,0.22776510832383123,1537.8269497305155
18,client13,0.3432191189173625,1587.2698174789548
18,client1,0.22165820642978004,1341.095682233572
18,client9,0.2777161862527716,1543.4966878965497
19,client5,0.48064424978807574,1625.154766254127
19,client17,0.4073546180159635,1393.3995654806495
19,client13,0.346098473941837,1647.442514076829
19,client1,0.41624365482233505,1558.6428716778755
19,client9,0.4268292682926829,1707.483117468655
20,client5,0.6182537439954789,1349.272727034986
20,client17,0.5695553021664767,1352.1543452516198
20,client13,0.5107975813417794,1591.6089499369264
20,client1,0.5665538635081783,1350.6031017750502
20,client9,0.6028270509977827,1563.2188338786364
21,client5,0.6905905623057361,1493.534185923636
21,client17,0.6493728620296465,1514.1771184280515
21,client13,0.6135905557155197,1618.1195210665464
21,client1,0.637619853355894,1523.6826548352838
21,client9,0.654379157427938,1557.3866721242666
22,client5,0.7016106244701893,1401.3479026034474
22,client17,0.6519384264538198,1408.0260945484042
22,client13,0.6893175928591996,1608.9921751990914
22,client1,0.6686407219402143,1374.2302861064672
22,client9,0.6468957871396895,1613.7796388939023
23,client5,0.727606668550438,1327.7712920680642
23,client17,0.6981185860889396,1361.8929339572787
23,client13,0.686438237834725,1643.7055580317974
23,client1,0.6971235194585449,1383.3943186327815
23,client9,0.7075942350332595,1414.295233786106
24,client5,0.7369313365357446,1411.037021316588
24,client17,0.6801596351197263,1357.660597190261
24,client13,0.689029657356752,1565.7601403072476
24,client1,0.7258883248730964,1487.3613072559237
24,client9,0.6992793791574279,1565.4389886185527
