,namespace,pod_name,container_name,joules
64,client4,client4-744474fb99-wnz2q,sidecar,1924.3950000000002
65,client4,client4-744474fb99-wnz2q,client4,1929.3373714285715
66,client4,client4-744474fb99-wnz2q,linkerd-proxy,1928.7830285714288
67,client4,client4-744474fb99-wnz2q,linkerd-init,0.0
68,client6,client6-785d875985-6r95c,client6,1999.7949714285714
69,client6,client6-785d875985-6r95c,linkerd-init,0.0
70,client6,client6-785d875985-6r95c,linkerd-proxy,1998.8482285714285
71,client6,client6-785d875985-6r95c,sidecar,1995.036342857143
72,client13,client13-7bf86f4f87-2zhp7,sidecar,2003.8310857142858
73,client13,client13-7bf86f4f87-2zhp7,client13,2081.8750857142854
74,client13,client13-7bf86f4f87-2zhp7,linkerd-proxy,2081.009314285714
75,client19,client19-56fccdb4d9-5dljn,sidecar,1953.9433428571429
76,client19,client19-56fccdb4d9-5dljn,client19,1958.1507428571429
77,client19,client19-56fccdb4d9-5dljn,linkerd-proxy,1957.4593714285716
78,client1,client1-7b9db886dd-llcgj,client1,1954.3886857142857
79,client1,client1-7b9db886dd-llcgj,sidecar,1950.0722857142862
80,client1,client1-7b9db886dd-llcgj,linkerd-proxy,1953.8748285714285
81,client1,client1-7b9db886dd-llcgj,linkerd-init,0.0
82,client17,client17-69b85b5ccf-7tslx,sidecar,1938.7549714285717
83,client17,client17-69b85b5ccf-7tslx,client17,2096.646142857143
84,client17,client17-69b85b5ccf-7tslx,linkerd-proxy,2096.689742857143
85,client10,client10-694b6b97b4-lkmd8,sidecar,1708.5314
86,client10,client10-694b6b97b4-lkmd8,linkerd-proxy,1714.448542857143
87,client10,client10-694b6b97b4-lkmd8,client10,1725.0931714285714
88,client9,client9-d68fb99b4-dft75,client9,1837.1128307692309
89,client9,client9-d68fb99b4-dft75,sidecar,1825.7399384615385
90,api-gateway,api-gateway-6bf76d45b7-xt7m7,api-gateway,971.8808923076923
91,orchestrator,policy-enforcer-cb8dccbd8-bf6sk,sidecar,931.2020923076923
92,orchestrator,orchestrator-555f7b7c9d-r2zl4,sidecar,935.2065846153846
93,orchestrator,orchestrator-555f7b7c9d-r2zl4,orchestrator,765.4650769230769
94,api-gateway,api-gateway-6bf76d45b7-xt7m7,sidecar,931.732
95,orchestrator,policy-enforcer-cb8dccbd8-bf6sk,policy-enforcer,702.1377538461537
96,client20,maurits-dijk-07d3c286client201-w8wdr,hfl-train,2112.1114461538464
97,client20,maurits-dijk-07d3c286client201-w8wdr,hfl-train-model,1834.205046153846
98,client20,maurits-dijk-07d3c286client201-w8wdr,sidecar,1831.3173846153845
99,client9,maurits-dijk-07d3c286client91-bd8ww,sidecar,1824.3883384615385
100,client9,maurits-dijk-07d3c286client91-bd8ww,hfl-train,2055.451569230769
101,client9,maurits-dijk-07d3c286client91-bd8ww,hfl-train-model,1827.3330153846155
102,client5,maurits-dijk-07d3c286client51-lcjkd,hfl-train,2479.5226571428575
103,client5,maurits-dijk-07d3c286client51-lcjkd,hfl-train-model,1792.252742857143
104,client5,maurits-dijk-07d3c286client51-lcjkd,sidecar,1788.1325428571429
105,server,maurits-dijk-07d3c286server1-l67x6,hfl-train-model,1591.845342857143
106,server,maurits-dijk-07d3c286server1-l67x6,sidecar,1402.3877714285716
107,server,maurits-dijk-07d3c286server1-l67x6,hfl-train,1567.5508
108,client10,maurits-dijk-07d3c286client101-7g5wf,sidecar,1706.1520857142857
109,client10,maurits-dijk-07d3c286client101-7g5wf,hfl-train,2256.885485714286
110,client10,maurits-dijk-07d3c286client101-7g5wf,hfl-train-model,1709.2476857142858
111,client2,maurits-dijk-07d3c286client21-nxwvt,hfl-train,2059.8115692307692
112,client2,maurits-dijk-07d3c286client21-nxwvt,sidecar,1708.8550461538464
113,client2,maurits-dijk-07d3c286client21-nxwvt,hfl-train-model,1712.628123076923
