,namespace,pod_name,container_name,joules
50,client8,client8-5845965f99-4klzq,client8,17236.84275245902
51,client8,client8-5845965f99-4klzq,linkerd-init,0.0
52,client14,client14-856b5b5576-ppq6d,client14,17409.616913114758
53,client14,client14-856b5b5576-ppq6d,linkerd-proxy,17404.604040983606
54,client14,client14-856b5b5576-ppq6d,sidecar,17372.563534426234
55,client14,client14-856b5b5576-ppq6d,linkerd-init,0.0
56,client10,client10-694b6b97b4-hnt56,linkerd-init,0.0
57,client10,client10-694b6b97b4-hnt56,sidecar,17365.67235245902
58,client10,client10-694b6b97b4-hnt56,linkerd-proxy,17503.74784918033
59,client10,client10-694b6b97b4-hnt56,client10,17506.521314754104
60,orchestrator,orchestrator-555f7b7c9d-sfxd2,sidecar,7343.584573770492
61,orchestrator,policy-enforcer-cb8dccbd8-5mtgf,linkerd-proxy,8249.991963934426
62,orchestrator,orchestrator-555f7b7c9d-sfxd2,linkerd-init,0.0
63,orchestrator,orchestrator-555f7b7c9d-sfxd2,orchestrator,5182.557245901639
64,orchestrator,policy-enforcer-cb8dccbd8-5mtgf,sidecar,6983.073496721312
65,orchestrator,policy-enforcer-cb8dccbd8-5mtgf,linkerd-init,0.0
66,orchestrator,orchestrator-555f7b7c9d-sfxd2,linkerd-proxy,8251.497039344262
67,orchestrator,policy-enforcer-cb8dccbd8-5mtgf,policy-enforcer,5167.351736065575
68,api-gateway,api-gateway-6bf76d45b7-w9cv9,linkerd-proxy,8717.075124590165
69,api-gateway,api-gateway-6bf76d45b7-w9cv9,linkerd-init,0.0
70,client6,client6-785d875985-96j7c,client6,18306.089591803277
71,client6,client6-785d875985-96j7c,sidecar,18260.53981967213
72,client6,client6-785d875985-96j7c,linkerd-init,0.0
73,client6,client6-785d875985-96j7c,linkerd-proxy,18305.458431147545
74,client4,client4-744474fb99-dlsvc,sidecar,18035.16883902439
75,client4,client4-744474fb99-dlsvc,client4,18089.040463414636
76,client4,client4-744474fb99-dlsvc,linkerd-proxy,18094.15704878049
77,client17,client17-69b85b5ccf-s62mf,client17,15770.845053658537
78,client17,client17-69b85b5ccf-s62mf,linkerd-proxy,15689.705039024388
79,client17,client17-69b85b5ccf-s62mf,sidecar,13762.82306829268
80,client15,client15-79c969ddf-gfh8g,sidecar,17369.477004878045
81,client15,client15-79c969ddf-gfh8g,client15,17513.882092682925
82,client15,client15-79c969ddf-gfh8g,linkerd-proxy,17508.596960975614
83,client9,client9-d68fb99b4-2vrp8,client9,15848.73152195122
84,client9,client9-d68fb99b4-2vrp8,linkerd-proxy,15808.725843902437
85,client9,client9-d68fb99b4-2vrp8,sidecar,14422.33587317073
86,client5,client5-7d5ff7f8b4-lqxqf,client5,15928.595399999997
87,client5,client5-7d5ff7f8b4-lqxqf,sidecar,14231.764136585365
88,client12,client12-79bc8d5846-p79pl,client12,17593.08984390244
89,client12,client12-79bc8d5846-p79pl,linkerd-proxy,17588.168892682927
90,client12,client12-79bc8d5846-p79pl,sidecar,17285.613160975605
91,client1,client1-7b9db886dd-sxwwl,client1,15744.00103902439
92,client1,client1-7b9db886dd-sxwwl,sidecar,14455.25959512195
93,server,server-656f98b57f-cc68z,server,12244.33818344918
94,server,server-656f98b57f-cc68z,sidecar,10347.138296419673
95,api-gateway,api-gateway-6bf76d45b7-w9cv9,api-gateway,8858.804070491804
96,api-gateway,api-gateway-6bf76d45b7-w9cv9,sidecar,7712.62542295082
97,client1,maurits-dijk-455e7381client11-xz82c,sidecar,13636.073209756096
98,client1,maurits-dijk-455e7381client11-xz82c,hfl-train-model,15585.62767317073
99,client1,maurits-dijk-455e7381client11-xz82c,hfl-train,16633.89863414634
100,client13,maurits-dijk-455e7381client131-l6s7f,hfl-train-model,15635.852163934429
101,client13,maurits-dijk-455e7381client131-l6s7f,sidecar,13909.233295081967
102,client13,maurits-dijk-455e7381client131-l6s7f,hfl-train,16380.209055737707
103,server,maurits-dijk-455e7381server1-h8xj5,sidecar,10608.462784918032
104,server,maurits-dijk-455e7381server1-h8xj5,hfl-train-model,14727.615014754098
105,server,maurits-dijk-455e7381server1-h8xj5,hfl-train,11720.17090327869
106,client17,maurits-dijk-455e7381client171-cxpcf,sidecar,12785.338560975611
107,client17,maurits-dijk-455e7381client171-cxpcf,hfl-train-model,15621.738726829268
108,client17,maurits-dijk-455e7381client171-cxpcf,hfl-train,16097.689517073171
109,client9,maurits-dijk-455e7381client91-9lsbq,hfl-train,16018.093507317071
110,client9,maurits-dijk-455e7381client91-9lsbq,sidecar,13098.615043902439
111,client9,maurits-dijk-455e7381client91-9lsbq,hfl-train-model,15641.66331219512
112,client5,maurits-dijk-455e7381client51-ph7mq,hfl-train-model,15787.672599999998
113,client5,maurits-dijk-455e7381client51-ph7mq,hfl-train,17515.13114146341
114,client5,maurits-dijk-455e7381client51-ph7mq,sidecar,13362.995029268292
