,round,namespace,pod_name,container_name,joules
0,0,client2,client2-86cd6d8cf7-lhm5h,linkerd-init,0.0
1,0,client3,client3-58c68898cd-rn7dr,linkerd-init,0.0
2,0,client18,client18-69db77c748-xptnr,sidecar,823.353
3,0,client18,client18-69db77c748-xptnr,linkerd-init,0.0
4,0,client18,client18-69db77c748-xptnr,client18,825.174
5,0,client18,client18-69db77c748-xptnr,linkerd-proxy,824.9639999999999
6,0,client7,client7-544486cc98-8gt8x,linkerd-init,0.0
7,0,client7,client7-544486cc98-8gt8x,linkerd-proxy,912.6089999999999
8,0,client7,client7-544486cc98-8gt8x,client7,912.9660000000001
9,0,client7,client7-544486cc98-8gt8x,sidecar,911.427
10,0,client11,client11-565c48c7c7-7jjkv,linkerd-init,0.0
11,0,client19,client19-56fccdb4d9-xg95q,client19,824.316
12,0,client19,client19-56fccdb4d9-xg95q,linkerd-proxy,824.127
13,0,client19,client19-56fccdb4d9-xg95q,sidecar,822.519
14,0,client19,client19-56fccdb4d9-xg95q,linkerd-init,0.0
15,0,client1,client1-7b9db886dd-ktj6n,linkerd-proxy,712.8810000000001
16,0,client1,client1-7b9db886dd-ktj6n,client1,715.4580000000001
17,0,client1,client1-7b9db886dd-ktj6n,sidecar,558.543
18,0,client1,client1-7b9db886dd-ktj6n,linkerd-init,0.0
19,0,client13,client13-7bf86f4f87-ck2x8,linkerd-init,0.0
20,0,client13,client13-7bf86f4f87-ck2x8,client13,781.6260000000001
21,0,client13,client13-7bf86f4f87-ck2x8,linkerd-proxy,777.7439999999999
22,0,client13,client13-7bf86f4f87-ck2x8,sidecar,698.028
23,0,client20,client20-65f8864f77-b2zfl,linkerd-init,0.0
24,0,client20,client20-65f8864f77-b2zfl,linkerd-proxy,887.3520000000001
25,0,client20,client20-65f8864f77-b2zfl,client20,887.4300000000001
26,0,client20,client20-65f8864f77-b2zfl,sidecar,885.624
27,0,server,server-656f98b57f-vgnvz,linkerd-init,0.0
28,0,server,server-656f98b57f-vgnvz,linkerd-proxy,582.765
29,0,client8,client8-5845965f99-rzwrn,sidecar,643.635
30,0,client8,client8-5845965f99-rzwrn,linkerd-proxy,681.7049999999999
31,0,client8,client8-5845965f99-rzwrn,client8,682.047
32,0,client8,client8-5845965f99-rzwrn,linkerd-init,0.0
33,0,client14,client14-856b5b5576-vzjj5,linkerd-init,0.0
34,0,client14,client14-856b5b5576-vzjj5,sidecar,673.74
35,0,client14,client14-856b5b5576-vzjj5,linkerd-proxy,699.75
36,0,client14,client14-856b5b5576-vzjj5,client14,699.9899999999999
37,0,client10,client10-694b6b97b4-5xph8,sidecar,613.983
38,0,client10,client10-694b6b97b4-5xph8,linkerd-proxy,723.5939999999999
39,0,client10,client10-694b6b97b4-5xph8,client10,723.624
40,0,client10,client10-694b6b97b4-5xph8,linkerd-init,0.0
41,0,api-gateway,api-gateway-6bf76d45b7-fsklw,linkerd-init,0.0
42,0,orchestrator,policy-enforcer-cb8dccbd8-nzqhq,sidecar,249.075
43,0,api-gateway,api-gateway-6bf76d45b7-fsklw,linkerd-proxy,348.387
44,0,orchestrator,policy-enforcer-cb8dccbd8-nzqhq,policy-enforcer,270.06600000000003
45,0,orchestrator,orchestrator-555f7b7c9d-2c5nc,sidecar,330.537
46,0,orchestrator,policy-enforcer-cb8dccbd8-nzqhq,linkerd-init,0.0
47,0,orchestrator,orchestrator-555f7b7c9d-2c5nc,linkerd-proxy,331.104
48,0,orchestrator,orchestrator-555f7b7c9d-2c5nc,linkerd-init,0.0
49,0,orchestrator,policy-enforcer-cb8dccbd8-nzqhq,linkerd-proxy,331.158
50,0,orchestrator,orchestrator-555f7b7c9d-2c5nc,orchestrator,272.472
51,0,client6,client6-785d875985-5hg7f,sidecar,766.5839999999998
52,0,client6,client6-785d875985-5hg7f,linkerd-proxy,768.2640000000001
53,0,client6,client6-785d875985-5hg7f,client6,768.66
54,0,client6,client6-785d875985-5hg7f,linkerd-init,0.0
55,0,client4,client4-744474fb99-g27g6,linkerd-proxy,679.257
56,0,client4,client4-744474fb99-g27g6,client4,679.4069999999999
57,0,client4,client4-744474fb99-g27g6,sidecar,677.2379999999999
58,0,client4,client4-744474fb99-g27g6,linkerd-init,0.0
59,0,client17,client17-69b85b5ccf-8mh5b,client17,722.787
60,0,client17,client17-69b85b5ccf-8mh5b,sidecar,614.787
61,0,client17,client17-69b85b5ccf-8mh5b,linkerd-proxy,717.7439999999999
62,0,client17,client17-69b85b5ccf-8mh5b,linkerd-init,0.0
63,0,client15,client15-79c969ddf-fnm72,linkerd-proxy,709.302
64,0,client15,client15-79c969ddf-fnm72,linkerd-init,0.0
65,0,client15,client15-79c969ddf-fnm72,client15,709.485
66,0,client15,client15-79c969ddf-fnm72,sidecar,708.036
67,0,client9,client9-d68fb99b4-z2vvb,linkerd-proxy,634.08
68,0,client9,client9-d68fb99b4-z2vvb,client9,636.162
69,0,client9,client9-d68fb99b4-z2vvb,linkerd-init,0.0
70,0,client9,client9-d68fb99b4-z2vvb,sidecar,524.148
71,0,client5,client5-7d5ff7f8b4-j68lm,linkerd-init,0.0
72,0,client5,client5-7d5ff7f8b4-j68lm,linkerd-proxy,657.9480000000001
73,0,client5,client5-7d5ff7f8b4-j68lm,sidecar,587.529
74,0,client5,client5-7d5ff7f8b4-j68lm,client5,663.306
75,0,client12,client12-79bc8d5846-kwpgv,client12,694.716
76,0,client12,client12-79bc8d5846-kwpgv,sidecar,629.3549999999999
77,0,client12,client12-79bc8d5846-kwpgv,linkerd-init,0.0
78,0,client12,client12-79bc8d5846-kwpgv,linkerd-proxy,694.701
79,0,client16,client16-6dc7f87f54-5fcz6,sidecar,734.9670000000001
80,0,client16,client16-6dc7f87f54-5fcz6,client16,736.983
